data folder: data/ready/chunk/conll2000/
embeddings: glove, 6B.100d
epochs: 100
batch size: 8
initial learning rate: 0.001
l.r. decay rate: 0.05
byte lstm units: 64
word lstm units: 128
byte embedding dim: 50
byte lstm layers: 1
word lstm layers: 1
use byte embeddings: 1
use word embeddings: 1
use crf layer: 0

64.train    L 0.047    acc [B 98.47 E 98.86 O 98.47 T 98.81]   B [P 99.41 R 99.40 F1 99.41]   E [P 98.52 R 98.80 F1 98.66]   EC [P 97.79 R 98.06 F1 97.92]
64.val      L 0.159    acc [B 96.36 E 96.50 O 96.75 T 96.54]   B [P 98.17 R 98.07 F1 98.12]   E [P 95.27 R 95.87 F1 95.57]   EC [P 94.07 R 94.67 F1 94.37]

65.train    L 0.046    acc [B 98.49 E 98.87 O 98.44 T 98.81]   B [P 99.39 R 99.43 F1 99.41]   E [P 98.51 R 98.81 F1 98.66]   EC [P 97.77 R 98.07 F1 97.92]
65.val      L 0.160    acc [B 96.43 E 96.51 O 96.75 T 96.54]   B [P 98.08 R 98.12 F1 98.10]   E [P 95.13 R 95.84 F1 95.48]   EC [P 93.94 R 94.65 F1 94.29]

66.train    L 0.046    acc [B 98.50 E 98.87 O 98.47 T 98.82]   B [P 99.40 R 99.43 F1 99.42]   E [P 98.51 R 98.83 F1 98.67]   EC [P 97.77 R 98.08 F1 97.93]
66.val      L 0.161    acc [B 96.38 E 96.47 O 96.65 T 96.49]   B [P 98.07 R 98.12 F1 98.10]   E [P 94.97 R 95.72 F1 95.35]   EC [P 93.79 R 94.53 F1 94.16]

67.train    L 0.045    acc [B 98.51 E 98.88 O 98.52 T 98.83]   B [P 99.40 R 99.43 F1 99.42]   E [P 98.51 R 98.84 F1 98.67]   EC [P 97.78 R 98.10 F1 97.94]
67.val      L 0.161    acc [B 96.45 E 96.45 O 96.86 T 96.50]   B [P 98.08 R 98.16 F1 98.12]   E [P 94.97 R 95.81 F1 95.39]   EC [P 93.81 R 94.64 F1 94.22]

68.train    L 0.045    acc [B 98.52 E 98.90 O 98.52 T 98.85]   B [P 99.41 R 99.45 F1 99.43]   E [P 98.54 R 98.85 F1 98.70]   EC [P 97.81 R 98.11 F1 97.96]
68.val      L 0.161    acc [B 96.41 E 96.52 O 96.86 T 96.57]   B [P 98.14 R 98.14 F1 98.14]   E [P 95.21 R 95.88 F1 95.54]   EC [P 94.00 R 94.67 F1 94.33]

69.train    L 0.044    acc [B 98.59 E 98.94 O 98.54 T 98.89]   B [P 99.42 R 99.51 F1 99.46]   E [P 98.59 R 98.94 F1 98.76]   EC [P 97.87 R 98.22 F1 98.04]
69.val      L 0.161    acc [B 96.42 E 96.50 O 96.93 T 96.56]   B [P 98.14 R 98.09 F1 98.12]   E [P 95.09 R 95.81 F1 95.45]   EC [P 93.96 R 94.67 F1 94.31]

70.train    L 0.043    acc [B 98.58 E 98.92 O 98.62 T 98.88]   B [P 99.40 R 99.48 F1 99.44]   E [P 98.58 R 98.91 F1 98.75]   EC [P 97.86 R 98.20 F1 98.03]
70.val      L 0.163    acc [B 96.43 E 96.36 O 97.14 T 96.47]   B [P 98.03 R 98.16 F1 98.09]   E [P 94.93 R 95.81 F1 95.36]   EC [P 93.76 R 94.63 F1 94.19]

71.train    L 0.043    acc [B 98.59 E 98.96 O 98.51 T 98.90]   B [P 99.44 R 99.48 F1 99.46]   E [P 98.61 R 98.92 F1 98.76]   EC [P 97.90 R 98.22 F1 98.06]
71.val      L 0.163    acc [B 96.31 E 96.44 O 96.68 T 96.47]   B [P 98.04 R 97.98 F1 98.01]   E [P 94.99 R 95.56 F1 95.28]   EC [P 93.87 R 94.43 F1 94.15]

72.train    L 0.042    acc [B 98.61 E 98.96 O 98.56 T 98.91]   B [P 99.43 R 99.49 F1 99.46]   E [P 98.60 R 98.92 F1 98.76]   EC [P 97.91 R 98.23 F1 98.07]
72.val      L 0.162    acc [B 96.33 E 96.47 O 96.65 T 96.49]   B [P 98.05 R 98.02 F1 98.04]   E [P 95.01 R 95.65 F1 95.33]   EC [P 93.89 R 94.53 F1 94.21]

73.train    L 0.042    acc [B 98.57 E 98.95 O 98.68 T 98.91]   B [P 99.46 R 99.44 F1 99.45]   E [P 98.64 R 98.88 F1 98.76]   EC [P 97.94 R 98.18 F1 98.06]
73.val      L 0.163    acc [B 96.36 E 96.45 O 96.82 T 96.50]   B [P 98.11 R 98.01 F1 98.06]   E [P 95.08 R 95.70 F1 95.39]   EC [P 93.97 R 94.59 F1 94.28]

74.train    L 0.041    acc [B 98.61 E 98.95 O 98.69 T 98.92]   B [P 99.43 R 99.48 F1 99.46]   E [P 98.63 R 98.94 F1 98.79]   EC [P 97.93 R 98.24 F1 98.09]
74.val      L 0.163    acc [B 96.46 E 96.47 O 96.93 T 96.53]   B [P 98.02 R 98.13 F1 98.07]   E [P 95.01 R 95.80 F1 95.40]   EC [P 93.86 R 94.64 F1 94.25]

75.train    L 0.041    acc [B 98.65 E 98.99 O 98.61 T 98.94]   B [P 99.44 R 99.51 F1 99.47]   E [P 98.68 R 99.00 F1 98.84]   EC [P 97.99 R 98.31 F1 98.15]
75.val      L 0.161    acc [B 96.41 E 96.50 O 96.75 T 96.53]   B [P 98.09 R 98.09 F1 98.09]   E [P 95.01 R 95.73 F1 95.37]   EC [P 93.87 R 94.58 F1 94.23]

76.train    L 0.041    acc [B 98.63 E 98.99 O 98.66 T 98.95]   B [P 99.46 R 99.49 F1 99.48]   E [P 98.66 R 98.96 F1 98.81]   EC [P 97.98 R 98.27 F1 98.12]
76.val      L 0.163    acc [B 96.37 E 96.44 O 96.79 T 96.48]   B [P 98.08 R 98.06 F1 98.07]   E [P 94.91 R 95.63 F1 95.27]   EC [P 93.78 R 94.49 F1 94.13]

77.train    L 0.040    acc [B 98.67 E 99.01 O 98.66 T 98.96]   B [P 99.46 R 99.52 F1 99.49]   E [P 98.75 R 99.03 F1 98.89]   EC [P 98.05 R 98.33 F1 98.19]
77.val      L 0.162    acc [B 96.35 E 96.44 O 96.75 T 96.48]   B [P 98.08 R 98.04 F1 98.06]   E [P 95.01 R 95.69 F1 95.35]   EC [P 93.84 R 94.52 F1 94.18]

78.train    L 0.040    acc [B 98.65 E 99.01 O 98.68 T 98.96]   B [P 99.47 R 99.51 F1 99.49]   E [P 98.68 R 99.00 F1 98.84]   EC [P 98.00 R 98.32 F1 98.16]
78.val      L 0.163    acc [B 96.35 E 96.44 O 96.86 T 96.49]   B [P 98.07 R 98.01 F1 98.04]   E [P 95.00 R 95.71 F1 95.35]   EC [P 93.85 R 94.56 F1 94.20]

79.train    L 0.040    acc [B 98.68 E 99.01 O 98.70 T 98.97]   B [P 99.45 R 99.52 F1 99.49]   E [P 98.71 R 99.02 F1 98.87]   EC [P 98.04 R 98.35 F1 98.19]
79.val      L 0.164    acc [B 96.39 E 96.43 O 96.89 T 96.49]   B [P 97.98 R 98.12 F1 98.05]   E [P 94.92 R 95.70 F1 95.31]   EC [P 93.79 R 94.56 F1 94.18]

80.train    L 0.040    acc [B 98.67 E 99.01 O 98.72 T 98.97]   B [P 99.47 R 99.51 F1 99.49]   E [P 98.72 R 98.98 F1 98.85]   EC [P 98.04 R 98.30 F1 98.17]
80.val      L 0.165    acc [B 96.43 E 96.50 O 96.93 T 96.56]   B [P 98.08 R 98.11 F1 98.10]   E [P 94.97 R 95.72 F1 95.35]   EC [P 93.88 R 94.62 F1 94.25]

81.train    L 0.039    acc [B 98.72 E 99.05 O 98.64 T 98.99]   B [P 99.46 R 99.55 F1 99.51]   E [P 98.74 R 99.06 F1 98.90]   EC [P 98.07 R 98.39 F1 98.23]
81.val      L 0.166    acc [B 96.40 E 96.47 O 96.72 T 96.50]   B [P 98.05 R 98.09 F1 98.07]   E [P 94.87 R 95.64 F1 95.25]   EC [P 93.74 R 94.50 F1 94.12]

82.train    L 0.038    acc [B 98.72 E 99.06 O 98.68 T 99.01]   B [P 99.47 R 99.55 F1 99.51]   E [P 98.74 R 99.07 F1 98.91]   EC [P 98.07 R 98.39 F1 98.23]
82.val      L 0.164    acc [B 96.43 E 96.48 O 96.86 T 96.53]   B [P 98.02 R 98.08 F1 98.05]   E [P 94.92 R 95.63 F1 95.27]   EC [P 93.79 R 94.49 F1 94.14]

83.train    L 0.038    acc [B 98.73 E 99.07 O 98.68 T 99.02]   B [P 99.48 R 99.55 F1 99.52]   E [P 98.78 R 99.09 F1 98.93]   EC [P 98.11 R 98.42 F1 98.27]
83.val      L 0.164    acc [B 96.41 E 96.47 O 96.96 T 96.54]   B [P 98.03 R 98.09 F1 98.06]   E [P 94.88 R 95.71 F1 95.29]   EC [P 93.79 R 94.61 F1 94.20]

84.train    L 0.037    acc [B 98.77 E 99.09 O 98.72 T 99.04]   B [P 99.49 R 99.57 F1 99.53]   E [P 98.79 R 99.11 F1 98.95]   EC [P 98.14 R 98.45 F1 98.30]
84.val      L 0.163    acc [B 96.42 E 96.48 O 96.93 T 96.54]   B [P 98.05 R 98.12 F1 98.08]   E [P 95.02 R 95.78 F1 95.40]   EC [P 93.90 R 94.65 F1 94.27]

85.train    L 0.037    acc [B 98.76 E 99.08 O 98.78 T 99.04]   B [P 99.50 R 99.56 F1 99.53]   E [P 98.81 R 99.12 F1 98.96]   EC [P 98.15 R 98.46 F1 98.31]
85.val      L 0.162    acc [B 96.32 E 96.41 O 97.10 T 96.50]   B [P 98.04 R 98.08 F1 98.06]   E [P 95.01 R 95.86 F1 95.43]   EC [P 93.81 R 94.66 F1 94.23]

86.train    L 0.037    acc [B 98.74 E 99.07 O 98.76 T 99.03]   B [P 99.49 R 99.56 F1 99.52]   E [P 98.79 R 99.09 F1 98.94]   EC [P 98.13 R 98.43 F1 98.28]
86.val      L 0.164    acc [B 96.43 E 96.47 O 97.00 T 96.54]   B [P 98.03 R 98.16 F1 98.09]   E [P 94.95 R 95.85 F1 95.40]   EC [P 93.79 R 94.68 F1 94.24]

87.train    L 0.037    acc [B 98.78 E 99.10 O 98.70 T 99.04]   B [P 99.48 R 99.57 F1 99.53]   E [P 98.80 R 99.11 F1 98.95]   EC [P 98.15 R 98.46 F1 98.30]
87.val      L 0.166    acc [B 96.33 E 96.47 O 96.75 T 96.51]   B [P 98.06 R 98.05 F1 98.05]   E [P 94.97 R 95.71 F1 95.34]   EC [P 93.87 R 94.60 F1 94.23]

88.train    L 0.037    acc [B 98.76 E 99.10 O 98.70 T 99.05]   B [P 99.50 R 99.56 F1 99.53]   E [P 98.81 R 99.10 F1 98.95]   EC [P 98.16 R 98.45 F1 98.31]
88.val      L 0.166    acc [B 96.37 E 96.52 O 96.72 T 96.55]   B [P 98.09 R 98.06 F1 98.08]   E [P 95.08 R 95.82 F1 95.45]   EC [P 93.95 R 94.68 F1 94.31]

89.train    L 0.037    acc [B 98.76 E 99.10 O 98.74 T 99.06]   B [P 99.52 R 99.55 F1 99.54]   E [P 98.83 R 99.10 F1 98.97]   EC [P 98.19 R 98.46 F1 98.33]
89.val      L 0.164    acc [B 96.37 E 96.51 O 96.89 T 96.56]   B [P 98.12 R 98.06 F1 98.09]   E [P 95.21 R 95.86 F1 95.53]   EC [P 94.09 R 94.73 F1 94.41]

90.train    L 0.036    acc [B 98.78 E 99.10 O 98.82 T 99.06]   B [P 99.51 R 99.56 F1 99.53]   E [P 98.80 R 99.10 F1 98.95]   EC [P 98.18 R 98.48 F1 98.33]
90.val      L 0.164    acc [B 96.40 E 96.49 O 96.93 T 96.55]   B [P 98.11 R 98.11 F1 98.11]   E [P 95.07 R 95.81 F1 95.44]   EC [P 93.91 R 94.65 F1 94.28]

91.train    L 0.036    acc [B 98.82 E 99.12 O 98.77 T 99.08]   B [P 99.49 R 99.60 F1 99.54]   E [P 98.83 R 99.16 F1 98.99]   EC [P 98.19 R 98.52 F1 98.35]
91.val      L 0.166    acc [B 96.47 E 96.51 O 96.82 T 96.55]   B [P 98.08 R 98.18 F1 98.13]   E [P 95.02 R 95.85 F1 95.43]   EC [P 93.87 R 94.69 F1 94.28]

92.train    L 0.035    acc [B 98.80 E 99.12 O 98.85 T 99.08]   B [P 99.51 R 99.58 F1 99.55]   E [P 98.87 R 99.16 F1 99.01]   EC [P 98.23 R 98.51 F1 98.37]
92.val      L 0.165    acc [B 96.38 E 96.44 O 97.10 T 96.53]   B [P 98.06 R 98.19 F1 98.12]   E [P 95.07 R 95.92 F1 95.49]   EC [P 93.84 R 94.68 F1 94.26]

93.train    L 0.035    acc [B 98.83 E 99.13 O 98.82 T 99.09]   B [P 99.51 R 99.59 F1 99.55]   E [P 98.85 R 99.16 F1 99.01]   EC [P 98.23 R 98.53 F1 98.38]
93.val      L 0.166    acc [B 96.35 E 96.46 O 97.07 T 96.54]   B [P 98.12 R 98.06 F1 98.09]   E [P 95.06 R 95.80 F1 95.42]   EC [P 93.93 R 94.66 F1 94.29]

94.train    L 0.035    acc [B 98.83 E 99.14 O 98.82 T 99.09]   B [P 99.52 R 99.60 F1 99.56]   E [P 98.87 R 99.15 F1 99.01]   EC [P 98.23 R 98.52 F1 98.37]
94.val      L 0.163    acc [B 96.35 E 96.52 O 96.86 T 96.56]   B [P 98.15 R 98.06 F1 98.10]   E [P 95.13 R 95.81 F1 95.46]   EC [P 93.97 R 94.64 F1 94.30]

95.train    L 0.034    acc [B 98.86 E 99.16 O 98.84 T 99.11]   B [P 99.52 R 99.62 F1 99.57]   E [P 98.87 R 99.19 F1 99.03]   EC [P 98.25 R 98.57 F1 98.41]
95.val      L 0.164    acc [B 96.48 E 96.48 O 96.96 T 96.54]   B [P 98.01 R 98.19 F1 98.10]   E [P 94.93 R 95.81 F1 95.37]   EC [P 93.76 R 94.64 F1 94.20]

96.train    L 0.034    acc [B 98.87 E 99.17 O 98.80 T 99.12]   B [P 99.52 R 99.63 F1 99.57]   E [P 98.91 R 99.20 F1 99.05]   EC [P 98.29 R 98.58 F1 98.43]
96.val      L 0.163    acc [B 96.46 E 96.55 O 96.82 T 96.58]   B [P 98.08 R 98.17 F1 98.12]   E [P 95.08 R 95.80 F1 95.44]   EC [P 93.95 R 94.66 F1 94.30]

97.train    L 0.034    acc [B 98.83 E 99.16 O 98.94 T 99.13]   B [P 99.57 R 99.59 F1 99.58]   E [P 98.97 R 99.21 F1 99.09]   EC [P 98.34 R 98.58 F1 98.46]
97.val      L 0.164    acc [B 96.33 E 96.43 O 97.07 T 96.52]   B [P 98.10 R 98.04 F1 98.07]   E [P 95.12 R 95.75 F1 95.43]   EC [P 93.97 R 94.59 F1 94.28]

98.train    L 0.033    acc [B 98.87 E 99.17 O 98.88 T 99.13]   B [P 99.54 R 99.63 F1 99.59]   E [P 98.92 R 99.22 F1 99.07]   EC [P 98.30 R 98.60 F1 98.45]
98.val      L 0.166    acc [B 96.50 E 96.45 O 96.96 T 96.52]   B [P 97.98 R 98.19 F1 98.08]   E [P 94.81 R 95.69 F1 95.25]   EC [P 93.72 R 94.59 F1 94.15]

99.train    L 0.034    acc [B 98.83 E 99.17 O 98.89 T 99.13]   B [P 99.57 R 99.59 F1 99.58]   E [P 98.97 R 99.22 F1 99.09]   EC [P 98.34 R 98.59 F1 98.47]
99.val      L 0.164    acc [B 96.33 E 96.49 O 96.86 T 96.54]   B [P 98.13 R 98.03 F1 98.08]   E [P 95.13 R 95.74 F1 95.44]   EC [P 94.00 R 94.60 F1 94.30]

100.train    L 0.033   acc [B 98.88 E 99.19 O 98.85 T 99.15]   B [P 99.54 R 99.63 F1 99.58]   E [P 98.93 R 99.24 F1 99.09]   EC [P 98.32 R 98.63 F1 98.48]
100.val      L 0.165   acc [B 96.50 E 96.53 O 96.82 T 96.57]   B [P 98.02 R 98.19 F1 98.10]   E [P 95.07 R 95.83 F1 95.45]   EC [P 93.93 R 94.68 F1 94.30]


Best epoch: 89
Best metric: 94.41

Confusion matrix:

[[ 165    9    0    0    0    8    3    1    0    0    6    3    1    0    0    0   12    0    0    0    0   12    4]
 [   6  361    0    0    0   12    9    8    0    0    8    1    2    0    0    0    1    0    0    0    0    4    2]
 [   0    1    3    0    0    0    4    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3]
 [   0    2    0    1    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0]
 [   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0]
 [   3   12    0    0    0 5404    2    1   10    0   10    0    2    0    0    0   94    0    0    0    0    7    8]
 [   0    7    0    0    0    2 2091    3    5    0   10    0    1    0    0    0    4    1    0    0    0    0    1]
 [   0    5    0    0    0    1    5   47    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0]
 [   0    0    0    0    0    2    8    0  208    0    0    0    0    0    0    0    0    0    0    1    0    0    1]
 [   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0]
 [   1    8    0    0    0    7    3    0    0    0 2127    0    0    0    0    0   15    0    0    0    0   28    2]
 [   4    0    0    0    0    1    0    0    0    0    0   50    2    0    0    0    5    0    0    0    0    2    0]
 [   0    6    0    0    0    1    1    1    0    0    1    3   29    1    0    0    3    0    0    0    0    0    2]
 [   0    1    0    0    0    1    2    0    0    0    0    0    1    6    0    0    0    2    0    0    0    0    0]
 [   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0]
 [   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0]
 [   2    4    0    0    0   91    5    0    1    0   19    0    5    0    0    0 6337    0    0    0    0    0   47]
 [   0    0    0    0    0    1    3    0    0    0    0    0    0    2    0    0    0   20    0    0    0    0    0]
 [   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0]
 [   0    0    0    0    0    0    0    0    2    0    0    0    0    0    0    0    0    0    0    5    0    0    0]
 [   0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0]
 [   2    1    0    0    0    4    1    0    0    0   18    2    3    0    0    0    4    0    0    0    0 1169    2]
 [   1    5    0    0    0   11    4    0    5    0    4    2    1    0    0    0   46    0    0    0    0    9 2744]]

Per-class summary:

ADJP            [TP 166 FP 22 FN 58]      [P 88.30 R 74.11 F1 80.58]
ADVP            [TP 355 FP 72 FN 59]      [P 83.14 R 85.75 F1 84.42]
CONJP           [TP 3 FP 2 FN 8]          [P 60.00 R 27.27 F1 37.50]
INTJ            [TP 1 FP 0 FN 2]          [P 100.00 R 33.33 F1 50.00]
LST             [TP 0 FP 0 FN 0]          [P 0.00 R 0.00 F1 0.00]
NP              [TP 5272 FP 326 FN 281]   [P 94.18 R 94.94 F1 94.56]
PP              [TP 2091 FP 53 FN 34]     [P 97.53 R 98.40 F1 97.96]
PRT             [TP 47 FP 14 FN 11]       [P 77.05 R 81.03 F1 78.99]
SBAR            [TP 207 FP 25 FN 13]      [P 89.22 R 94.09 F1 91.59]
UCP             [TP 0 FP 0 FN 0]          [P 0.00 R 0.00 F1 0.00]
VP              [TP 2088 FP 129 FN 103]   [P 94.18 R 95.30 F1 94.74]

Predicted sentence samples:

1. Air-freight_B-NP carriers_E-NP raised_S-VP their_B-NP rates_E-NP for_S-PP U.S._B-NP products_E-NP going_S-VP across_S-PP the_B-NP Pacific_E-NP to_S-PP Asia_S-NP by_S-PP about_B-NP 20_I-NP %_E-NP earlier_B-NP this_I-NP month_E-NP ._O
2. It_S-NP 's_S-VP already_S-ADVP that_S-SBAR|S-NP in_S-PP the_B-NP Bush_I-NP administration_E-NP ,_O at_B-ADVP least_E-ADVP for_S-PP any_B-NP job_E-NP in_S-PP which_S-NP abortion_S-NP is_S-VP even_B-ADVP remotely_E-ADVP an_B-NP issue_E-NP ._O
3. Energy_B-NP prices_E-NP continued_B-VP to_I-VP fall_E-VP at_S-PP the_B-NP retail_I-NP level_E-NP ,_O but_O economists_S-NP worried_S-VP about_S-PP a_B-NP big_I-NP rise_E-NP in_S-PP wholesale_B-NP energy_I-NP costs_E-NP ._O
4. Finally_S-ADVP ,_O as_S-SBAR shown_S-VP in_S-PP the_B-NP table_E-NP ,_O Democrats_S-NP allocate_S-VP a_B-NP higher_I-NP proportion_E-NP of_S-PP their_B-NP personal_I-NP staffs_E-NP to_S-PP district_B-NP offices_E-NP --_O where_S-ADVP local_B-NP benefit-seeking_I-NP duties_E-NP matter_S-VP more_B-NP|S-ADVP and_I-NP|O national_I-NP|B-NP policy_I-NP making_I-NP activities_E-NP matter_S-VP less_B-ADJP|S-ADVP relative_E-ADJP|S-ADVP to_S-PP Washington_B-NP offices_E-NP ._O
5. On_S-PP my_B-NP four-mile_I-NP drive_E-NP to_S-PP farm_E-VP|B-NP headquarters_E-NP each_B-NP morning_E-NP ,_O I_S-NP drive_S-VP by_S-PP another_B-NP four_I-NP empty_I-NP houses_E-NP ._O
6. Or_O an_B-NP interest_E-NP in_S-PP a_B-NP retirement_I-NP community_E-NP in_S-PP Nevada_S-NP that_S-NP will_B-VP knock_E-VP your_B-NP socks_E-NP off_S-ADVP ,_O once_S-SBAR it_S-NP is_B-VP built_E-VP ?_O
7. A_B-NP computer_I-NP failure_E-NP delayed_S-VP its_B-NP earnings_I-NP announcement_E-NP ,_O and_O some_B-NP investors_E-NP think_S-VP it_S-NP might_B-VP have_E-VP extra_B-NP costs_E-NP to_B-VP repair_E-VP damaged_B-NP telephone_I-NP lines_E-NP ._O
8. Beginning_S-VP|S-PP in_S-PP December_B-NP 1995_E-NP ,_O Galileo_S-NP will_B-VP begin_E-VP a_B-NP two-year_I-NP tour_E-NP of_S-PP the_B-NP Jovian_I-NP moons_E-NP ._O
9. Evaluating_S-VP asset-backed_B-NP securities_E-NP poses_S-VP another_B-NP problem_E-NP ._O
10. Bolstered_S-VP by_S-PP strong_B-NP performances_E-NP by_S-PP its_B-NP psychiatric_I-NP hospitals_E-NP ,_O National_B-NP Medical_I-NP Enterprises_I-NP Inc._E-NP ,_O Los_B-NP Angeles_E-NP ,_O reported_S-VP net_B-NP income_E-NP of_S-PP $_B-NP 50_I-NP million_E-NP ,_O or_O 65_B-NP cents_E-NP a_B-NP share_E-NP ,_O for_S-PP the_B-NP first_I-NP quarter_E-NP ended_S-VP Aug._B-NP 31_E-NP ,_O up_S-ADVP from_S-PP $_B-NP 41_I-NP million_E-NP ,_O or_O 56_B-NP cents_E-NP a_B-NP share_E-NP ,_O a_B-NP year_E-NP earlier_S-ADVP ._O
11. The_B-NP average_I-NP maturity_E-NP of_S-PP the_B-NP funds_E-NP tracked_S-VP by_S-PP IBC\/Donoghue_S-NP 's_S-NP remained_S-VP at_S-PP 38_B-NP days_E-NP for_S-PP the_B-NP third_I-NP consecutive_I-NP week_E-NP ._O
12. In_S-PP New_B-NP York_I-NP Stock_I-NP Exchange_I-NP composite_I-NP trading_E-NP ,_O Contel_S-NP closed_S-VP at_S-PP $_B-NP 33.75_E-NP a_B-NP share_E-NP ,_O down_S-ADVP .50_B-NP cents_E-NP ._O
13. The_B-NP Nasdaq_I-NP composite_E-NP leaped_S-VP 7.52_B-NP points_E-NP ,_O or_O 1.6_B-NP %_E-NP ,_O to_S-PP 470.80_S-NP ._O
14. ``_O Until_S-SBAR the_B-NP new_I-NP mainframe_I-NP products_E-NP kick_S-VP in_S-PRT ,_O there_S-NP wo_B-VP n't_I-VP be_E-VP a_B-NP lot_E-NP of_S-PP revenue_B-NP contribution_E-NP at_S-PP the_B-NP high_I-NP end_E-NP ,_O and_O that_S-NP 's_B-VP hurt_E-VP us_S-NP ,_O ''_O said_S-VP Mark_B-NP Steinkrauss_E-NP ,_O Digital_S-NP 's_B-NP director_E-NP of_S-PP investor_B-NP relations_E-NP ._O
15. ``_O Our_B-NP goal_E-NP is_S-VP to_B-VP develop_E-VP quite_B-ADVP rapidly_E-ADVP to_S-PP a_B-NP top-10_I-NP position_E-NP ..._O by_S-PP the_B-NP end_E-NP of_S-PP three_B-NP years_E-NP from_S-PP now_S-ADVP|S-NP ._O
16. Under_S-PP the_B-NP exchange_E-NP 's_B-NP definitions_E-NP ,_O program_B-NP trading_E-NP also_S-ADVP describes_S-VP a_B-NP number_E-NP of_S-PP other_B-NP strategies_E-NP that_S-NP ,_O in_S-PP the_B-NP opinion_E-NP of_S-PP some_B-NP traders_E-NP ,_O do_B-VP n't_I-VP cause_E-VP big_B-NP swings_E-NP in_S-PP the_B-NP market_E-NP ._O
17. Among_S-PP possible_B-NP delays_E-NP ,_O the_B-NP sales_E-NP of_S-PP Saks_B-NP|S-NP and_I-NP|O Marshall_I-NP|B-NP Field_E-NP --_O which_S-NP were_B-VP expected_I-VP to_I-VP be_E-VP on_S-PP the_B-NP block_E-NP soon_S-ADVP after_S-PP the_B-NP crucial_I-NP Christmas_I-NP season_E-NP --_O may_B-VP slide_E-VP into_S-PP the_B-NP second_I-NP quarter_E-NP|I-NP or_O|I-NP second_B-NP|I-NP half_E-NP ._O
18. I_S-NP could_B-VP n't_I-VP decide_E-VP if_S-SBAR I_S-NP should_B-VP come_E-VP home_S-ADVP to_S-PP Marin_S-NP ,_O because_S-SBAR my_B-NP house_E-NP is_S-VP on_S-PP stilts_S-NP ._O
19. John_B-NP Uphoff_E-NP ,_O an_B-NP analyst_E-NP with_S-PP Raymond_B-NP James_I-NP &_I-NP Associates_E-NP ,_O said_S-VP the_B-NP results_E-NP were_S-VP n't_O surprising_S-ADJP ,_O and_O attributed_S-VP the_B-NP buy-back_E-NP to_S-PP management_S-NP 's_B-NP confidence_E-NP in_S-PP the_B-NP Mirage_E-NP 's_B-NP ability_E-NP to_B-VP generate_E-VP strong_B-NP cash_I-NP flow_E-NP in_S-PP 1990_S-NP ._O
20. ``_O We_S-NP are_S-VP not_O in_S-PP any_B-NP hurry_E-NP to_B-VP sell_E-VP ''_O Saks_S-NP ,_O Marshall_B-NP Field_E-NP or_O B.A.T_S-NP 's_B-NP other_I-NP U.S._I-NP retail_I-NP properties_E-NP ,_O said_S-VP Chairman_B-NP Patrick_I-NP Sheehy_E-NP ._O
21. Mr._B-NP Byrne_E-NP says_S-VP Fireman_S-NP 's_B-NP Fund_E-NP will_B-VP probably_I-VP pay_E-VP hundreds_S-NP of_S-PP millions_S-NP in_S-PP primary_B-NP claims_E-NP ,_O but_O ,_O after_S-PP taxes_B-NP|S-NP and_I-NP|O use_E-NP|S-NP of_S-PP its_B-NP reinsurance_I-NP lines_E-NP ,_O the_B-NP company_E-NP 's_B-NP fourthquarter_I-NP charge_E-NP against_S-PP earnings_S-NP should_B-VP n't_I-VP top_E-VP $_B-NP 50_I-NP million_E-NP ._O
22. For_S-PP the_B-NP nine_I-NP months_E-NP ,_O Golden_B-NP Nugget_E-NP reported_S-VP a_B-NP net_I-NP loss_E-NP of_S-PP $_B-NP 11.4_I-NP million_E-NP ,_O or_O 69_B-NP cents_E-NP a_B-NP share_E-NP ,_O based_S-PP on_S-PP 16.6_B-NP million_I-NP common_I-NP and_I-NP dilutive_I-NP equivalents_I-NP outstanding_S-ADJP|E-NP ._O
23. The_B-NP university_E-NP implied_S-VP that_S-SBAR it_S-NP would_B-VP drop_E-VP its_B-NP opposition_E-NP to_S-PP foreign_B-NP ownership_E-NP if_S-SBAR Ciba-Geigy_B-NP|S-NP and_I-NP|O Chiron_E-NP|S-NP are_S-VP successful_S-ADJP with_S-PP their_B-NP lower_I-NP bid_E-NP ._O
24. In_S-PP addition_S-NP to_S-PP Carat_S-NP ,_O WCRS_S-NP will_B-VP hold_E-VP onto_S-PP its_B-NP public_I-NP relations_E-NP|I-NP ,_O|I-NP TV_B-NP|I-NP programming_E-NP|I-NP and_O|I-NP other_B-NP|I-NP businesses_E-NP ._O
