data folder: data/ready/nerc/germeval/
embeddings: polyglot, de
epochs: 100
batch size: 8
initial learning rate: 0.001
l.r. decay rate: 0.05
byte lstm units: 64
word lstm units: 128
byte embedding dim: 50
byte lstm layers: 1
word lstm layers: 1
use byte embeddings: 0
use word embeddings: 1
use crf layer: 0

64.train    L 0.095    acc [B 72.65 E 77.34 O 99.38 T 97.33]   B [P 91.52 R 77.18 F1 83.74]   E [P 85.57 R 74.45 F1 79.62]   EC [P 81.55 R 70.95 F1 75.89]
64.val      L 0.155    acc [B 67.09 E 68.03 O 99.07 T 96.12]   B [P 87.97 R 72.48 F1 79.48]   E [P 80.30 R 69.07 F1 74.27]   EC [P 75.91 R 65.30 F1 70.21]

65.train    L 0.095    acc [B 72.46 E 77.02 O 99.41 T 97.33]   B [P 91.78 R 76.81 F1 83.63]   E [P 85.75 R 73.97 F1 79.43]   EC [P 81.89 R 70.64 F1 75.85]
65.val      L 0.156    acc [B 66.94 E 67.60 O 99.10 T 96.10]   B [P 87.56 R 72.14 F1 79.11]   E [P 80.35 R 68.81 F1 74.13]   EC [P 76.11 R 65.18 F1 70.23]

66.train    L 0.094    acc [B 72.38 E 76.99 O 99.43 T 97.35]   B [P 92.09 R 76.72 F1 83.71]   E [P 86.29 R 74.17 F1 79.78]   EC [P 82.34 R 70.77 F1 76.12]
66.val      L 0.156    acc [B 66.87 E 67.58 O 99.11 T 96.11]   B [P 88.08 R 71.88 F1 79.16]   E [P 80.40 R 68.74 F1 74.11]   EC [P 76.20 R 65.15 F1 70.24]

67.train    L 0.094    acc [B 72.46 E 77.25 O 99.41 T 97.35]   B [P 92.07 R 76.81 F1 83.75]   E [P 86.21 R 74.22 F1 79.77]   EC [P 82.27 R 70.82 F1 76.12]
67.val      L 0.155    acc [B 66.57 E 67.55 O 99.07 T 96.08]   B [P 88.32 R 71.84 F1 79.23]   E [P 80.70 R 68.66 F1 74.20]   EC [P 76.09 R 64.73 F1 69.95]

68.train    L 0.096    acc [B 73.12 E 77.84 O 99.33 T 97.33]   B [P 91.36 R 77.80 F1 84.04]   E [P 85.32 R 75.06 F1 79.86]   EC [P 81.16 R 71.39 F1 75.96]
68.val      L 0.155    acc [B 67.35 E 68.64 O 98.98 T 96.09]   B [P 87.23 R 72.81 F1 79.37]   E [P 79.87 R 69.75 F1 74.47]   EC [P 75.25 R 65.71 F1 70.15]

69.train    L 0.094    acc [B 72.58 E 77.18 O 99.43 T 97.36]   B [P 91.98 R 77.00 F1 83.83]   E [P 86.14 R 74.33 F1 79.80]   EC [P 82.16 R 70.90 F1 76.12]
69.val      L 0.156    acc [B 67.17 E 67.85 O 99.10 T 96.13]   B [P 87.90 R 72.51 F1 79.47]   E [P 80.55 R 69.37 F1 74.54]   EC [P 76.03 R 65.48 F1 70.36]

70.train    L 0.094    acc [B 72.98 E 77.68 O 99.39 T 97.37]   B [P 91.80 R 77.44 F1 84.01]   E [P 85.94 R 74.79 F1 79.97]   EC [P 81.98 R 71.34 F1 76.29]
70.val      L 0.155    acc [B 66.94 E 67.98 O 99.09 T 96.13]   B [P 87.93 R 72.44 F1 79.43]   E [P 80.16 R 69.37 F1 74.38]   EC [P 75.63 R 65.45 F1 70.17]

71.train    L 0.094    acc [B 72.36 E 77.27 O 99.43 T 97.37]   B [P 92.43 R 76.77 F1 83.88]   E [P 86.40 R 74.21 F1 79.84]   EC [P 82.44 R 70.82 F1 76.19]
71.val      L 0.155    acc [B 66.75 E 67.60 O 99.12 T 96.13]   B [P 88.18 R 71.99 F1 79.27]   E [P 81.14 R 69.04 F1 74.60]   EC [P 76.66 R 65.22 F1 70.48]

72.train    L 0.094    acc [B 72.78 E 77.72 O 99.38 T 97.36]   B [P 92.02 R 77.35 F1 84.05]   E [P 85.87 R 74.69 F1 79.89]   EC [P 81.81 R 71.16 F1 76.11]
72.val      L 0.155    acc [B 67.20 E 68.31 O 99.05 T 96.13]   B [P 88.08 R 72.40 F1 79.47]   E [P 80.21 R 69.11 F1 74.25]   EC [P 75.91 R 65.41 F1 70.27]

73.train    L 0.093    acc [B 73.23 E 77.89 O 99.39 T 97.39]   B [P 91.67 R 77.73 F1 84.12]   E [P 85.97 R 75.15 F1 80.19]   EC [P 81.93 R 71.61 F1 76.43]
73.val      L 0.155    acc [B 67.24 E 67.93 O 99.08 T 96.12]   B [P 87.67 R 72.33 F1 79.26]   E [P 80.09 R 69.18 F1 74.24]   EC [P 75.67 R 65.37 F1 70.14]

74.train    L 0.093    acc [B 72.32 E 77.32 O 99.44 T 97.38]   B [P 92.47 R 76.60 F1 83.79]   E [P 86.70 R 74.07 F1 79.89]   EC [P 82.86 R 70.79 F1 76.35]
74.val      L 0.155    acc [B 66.45 E 67.47 O 99.11 T 96.10]   B [P 88.31 R 71.50 F1 79.02]   E [P 80.78 R 68.36 F1 74.05]   EC [P 76.54 R 64.77 F1 70.16]

75.train    L 0.092    acc [B 73.14 E 77.80 O 99.42 T 97.41]   B [P 91.92 R 77.50 F1 84.09]   E [P 86.03 R 74.74 F1 79.99]   EC [P 82.20 R 71.41 F1 76.43]
75.val      L 0.156    acc [B 66.98 E 67.63 O 99.10 T 96.11]   B [P 87.62 R 72.25 F1 79.20]   E [P 80.94 R 69.26 F1 74.65]   EC [P 76.49 R 65.45 F1 70.54]

76.train    L 0.092    acc [B 73.11 E 77.82 O 99.43 T 97.42]   B [P 92.04 R 77.55 F1 84.17]   E [P 86.23 R 74.87 F1 80.15]   EC [P 82.29 R 71.45 F1 76.49]
76.val      L 0.156    acc [B 67.13 E 67.73 O 99.11 T 96.12]   B [P 88.10 R 72.29 F1 79.42]   E [P 80.49 R 68.96 F1 74.28]   EC [P 76.08 R 65.18 F1 70.21]

77.train    L 0.092    acc [B 73.60 E 78.41 O 99.38 T 97.43]   B [P 91.81 R 78.10 F1 84.40]   E [P 86.32 R 75.55 F1 80.57]   EC [P 82.30 R 72.03 F1 76.82]
77.val      L 0.155    acc [B 67.17 E 68.13 O 99.00 T 96.06]   B [P 87.20 R 72.59 F1 79.22]   E [P 79.89 R 69.52 F1 74.35]   EC [P 75.38 R 65.59 F1 70.15]

78.train    L 0.092    acc [B 73.13 E 78.02 O 99.40 T 97.42]   B [P 92.18 R 77.60 F1 84.26]   E [P 86.46 R 75.01 F1 80.33]   EC [P 82.41 R 71.50 F1 76.57]
78.val      L 0.157    acc [B 67.20 E 68.06 O 99.04 T 96.09]   B [P 87.68 R 72.40 F1 79.31]   E [P 80.48 R 69.52 F1 74.60]   EC [P 75.89 R 65.56 F1 70.35]

79.train    L 0.092    acc [B 72.98 E 77.94 O 99.42 T 97.42]   B [P 92.36 R 77.18 F1 84.09]   E [P 86.64 R 74.69 F1 80.22]   EC [P 82.85 R 71.43 F1 76.72]
79.val      L 0.158    acc [B 66.49 E 67.53 O 99.04 T 96.05]   B [P 87.84 R 71.58 F1 78.88]   E [P 80.03 R 68.32 F1 73.71]   EC [P 75.87 R 64.77 F1 69.88]

80.train    L 0.092    acc [B 73.32 E 78.17 O 99.40 T 97.43]   B [P 92.08 R 77.72 F1 84.29]   E [P 86.52 R 75.31 F1 80.53]   EC [P 82.55 R 71.86 F1 76.84]
80.val      L 0.156    acc [B 67.24 E 68.13 O 99.04 T 96.10]   B [P 87.82 R 72.55 F1 79.46]   E [P 80.62 R 69.71 F1 74.77]   EC [P 75.95 R 65.67 F1 70.44]

81.train    L 0.092    acc [B 73.54 E 78.67 O 99.36 T 97.43]   B [P 91.94 R 77.99 F1 84.39]   E [P 86.20 R 75.46 F1 80.47]   EC [P 82.28 R 72.03 F1 76.81]
81.val      L 0.154    acc [B 67.54 E 68.86 O 98.99 T 96.13]   B [P 87.64 R 72.92 F1 79.61]   E [P 80.03 R 69.67 F1 74.49]   EC [P 75.52 R 65.74 F1 70.29]

82.train    L 0.091    acc [B 73.62 E 78.67 O 99.39 T 97.46]   B [P 92.04 R 78.07 F1 84.48]   E [P 86.23 R 75.57 F1 80.55]   EC [P 82.28 R 72.11 F1 76.86]
82.val      L 0.155    acc [B 67.05 E 68.03 O 99.01 T 96.07]   B [P 87.54 R 72.51 F1 79.32]   E [P 80.00 R 69.41 F1 74.33]   EC [P 75.43 R 65.45 F1 70.08]

83.train    L 0.091    acc [B 73.62 E 78.64 O 99.40 T 97.47]   B [P 92.24 R 77.97 F1 84.50]   E [P 86.62 R 75.58 F1 80.72]   EC [P 82.70 R 72.16 F1 77.07]
83.val      L 0.156    acc [B 67.28 E 68.41 O 98.99 T 96.08]   B [P 87.39 R 72.59 F1 79.31]   E [P 79.79 R 69.41 F1 74.24]   EC [P 75.45 R 65.63 F1 70.20]

84.train    L 0.091    acc [B 73.59 E 78.48 O 99.41 T 97.46]   B [P 92.14 R 78.03 F1 84.50]   E [P 86.53 R 75.58 F1 80.68]   EC [P 82.55 R 72.10 F1 76.97]
84.val      L 0.156    acc [B 67.50 E 68.26 O 99.07 T 96.14]   B [P 87.86 R 72.77 F1 79.61]   E [P 80.05 R 69.48 F1 74.39]   EC [P 75.70 R 65.71 F1 70.35]

85.train    L 0.091    acc [B 73.72 E 78.67 O 99.38 T 97.45]   B [P 92.04 R 78.19 F1 84.55]   E [P 86.37 R 75.68 F1 80.68]   EC [P 82.36 R 72.16 F1 76.93]
85.val      L 0.157    acc [B 67.50 E 68.21 O 99.00 T 96.07]   B [P 87.33 R 72.92 F1 79.48]   E [P 79.96 R 69.67 F1 74.46]   EC [P 75.58 R 65.86 F1 70.38]

86.train    L 0.091    acc [B 73.80 E 78.53 O 99.41 T 97.47]   B [P 91.95 R 78.20 F1 84.52]   E [P 86.47 R 75.65 F1 80.70]   EC [P 82.52 R 72.20 F1 77.01]
86.val      L 0.157    acc [B 67.69 E 68.18 O 99.04 T 96.11]   B [P 87.44 R 72.89 F1 79.50]   E [P 80.41 R 69.71 F1 74.68]   EC [P 76.14 R 66.01 F1 70.71]

87.train    L 0.091    acc [B 73.66 E 78.71 O 99.39 T 97.46]   B [P 92.27 R 78.00 F1 84.54]   E [P 86.58 R 75.59 F1 80.71]   EC [P 82.69 R 72.19 F1 77.09]
87.val      L 0.157    acc [B 67.05 E 68.21 O 98.95 T 96.03]   B [P 87.22 R 72.48 F1 79.17]   E [P 79.13 R 69.07 F1 73.76]   EC [P 74.89 R 65.37 F1 69.81]

88.train    L 0.090    acc [B 73.09 E 77.92 O 99.48 T 97.47]   B [P 92.66 R 77.33 F1 84.30]   E [P 87.13 R 74.90 F1 80.55]   EC [P 83.28 R 71.59 F1 76.99]
88.val      L 0.158    acc [B 66.83 E 67.37 O 99.11 T 96.09]   B [P 88.17 R 71.88 F1 79.19]   E [P 80.76 R 68.74 F1 74.26]   EC [P 76.54 R 65.15 F1 70.38]

89.train    L 0.089    acc [B 73.59 E 78.46 O 99.45 T 97.50]   B [P 92.50 R 77.79 F1 84.51]   E [P 87.07 R 75.33 F1 80.77]   EC [P 83.28 R 72.05 F1 77.26]
89.val      L 0.156    acc [B 67.09 E 67.90 O 99.08 T 96.12]   B [P 87.87 R 72.33 F1 79.34]   E [P 80.51 R 69.22 F1 74.44]   EC [P 76.16 R 65.48 F1 70.42]

90.train    L 0.091    acc [B 74.01 E 79.08 O 99.35 T 97.47]   B [P 91.90 R 78.45 F1 84.64]   E [P 86.31 R 76.05 F1 80.85]   EC [P 82.33 R 72.55 F1 77.13]
90.val      L 0.158    acc [B 67.46 E 68.51 O 98.95 T 96.06]   B [P 87.24 R 72.89 F1 79.42]   E [P 79.79 R 69.86 F1 74.50]   EC [P 75.35 R 65.97 F1 70.35]

91.train    L 0.089    acc [B 73.57 E 78.45 O 99.46 T 97.51]   B [P 92.43 R 77.80 F1 84.49]   E [P 87.10 R 75.37 F1 80.81]   EC [P 83.33 R 72.11 F1 77.31]
91.val      L 0.156    acc [B 67.05 E 67.68 O 99.09 T 96.10]   B [P 87.65 R 72.21 F1 79.19]   E [P 80.94 R 69.07 F1 74.54]   EC [P 76.64 R 65.41 F1 70.58]

92.train    L 0.089    acc [B 73.66 E 78.60 O 99.46 T 97.53]   B [P 92.60 R 77.89 F1 84.61]   E [P 87.22 R 75.50 F1 80.94]   EC [P 83.43 R 72.22 F1 77.42]
92.val      L 0.155    acc [B 67.17 E 67.93 O 99.08 T 96.12]   B [P 87.99 R 72.36 F1 79.42]   E [P 80.58 R 69.22 F1 74.47]   EC [P 76.23 R 65.48 F1 70.45]

93.train    L 0.089    acc [B 74.12 E 79.19 O 99.39 T 97.51]   B [P 92.06 R 78.40 F1 84.68]   E [P 86.50 R 75.97 F1 80.89]   EC [P 82.72 R 72.66 F1 77.36]
93.val      L 0.156    acc [B 67.50 E 68.64 O 98.99 T 96.11]   B [P 87.51 R 73.07 F1 79.64]   E [P 79.67 R 69.75 F1 74.38]   EC [P 75.14 R 65.78 F1 70.15]

94.train    L 0.090    acc [B 74.50 E 79.48 O 99.34 T 97.49]   B [P 91.62 R 78.98 F1 84.83]   E [P 86.16 R 76.56 F1 81.08]   EC [P 82.19 R 73.04 F1 77.34]
94.val      L 0.157    acc [B 67.80 E 68.56 O 98.94 T 96.05]   B [P 86.84 R 73.56 F1 79.65]   E [P 79.05 R 70.01 F1 74.26]   EC [P 74.37 R 65.86 F1 69.85]

95.train    L 0.088    acc [B 74.10 E 79.05 O 99.43 T 97.54]   B [P 92.28 R 78.41 F1 84.78]   E [P 87.05 R 76.04 F1 81.17]   EC [P 83.21 R 72.68 F1 77.59]
95.val      L 0.156    acc [B 67.58 E 68.23 O 99.06 T 96.13]   B [P 87.79 R 72.85 F1 79.62]   E [P 80.15 R 69.60 F1 74.50]   EC [P 75.58 R 65.63 F1 70.26]

96.train    L 0.089    acc [B 73.74 E 78.89 O 99.41 T 97.50]   B [P 92.41 R 77.99 F1 84.59]   E [P 86.88 R 75.64 F1 80.87]   EC [P 83.07 R 72.33 F1 77.33]
96.val      L 0.158    acc [B 67.46 E 68.46 O 99.03 T 96.12]   B [P 87.66 R 72.55 F1 79.39]   E [P 80.42 R 69.41 F1 74.51]   EC [P 76.17 R 65.74 F1 70.57]

97.train    L 0.089    acc [B 74.12 E 79.27 O 99.38 T 97.51]   B [P 92.18 R 78.43 F1 84.75]   E [P 86.78 R 76.12 F1 81.10]   EC [P 82.93 R 72.74 F1 77.50]
97.val      L 0.156    acc [B 67.28 E 68.31 O 99.01 T 96.09]   B [P 87.62 R 72.77 F1 79.51]   E [P 80.17 R 69.71 F1 74.57]   EC [P 75.57 R 65.71 F1 70.29]

98.train    L 0.088    acc [B 74.15 E 79.06 O 99.43 T 97.54]   B [P 92.28 R 78.46 F1 84.81]   E [P 87.02 R 76.07 F1 81.18]   EC [P 83.15 R 72.70 F1 77.57]
98.val      L 0.157    acc [B 67.24 E 67.90 O 99.07 T 96.11]   B [P 87.78 R 72.55 F1 79.44]   E [P 80.44 R 69.37 F1 74.50]   EC [P 75.80 R 65.37 F1 70.20]

99.train    L 0.088    acc [B 74.24 E 79.27 O 99.42 T 97.54]   B [P 92.19 R 78.60 F1 84.86]   E [P 86.96 R 76.22 F1 81.24]   EC [P 83.08 R 72.82 F1 77.61]
99.val      L 0.157    acc [B 67.39 E 68.13 O 99.03 T 96.09]   B [P 87.28 R 72.85 F1 79.41]   E [P 80.28 R 69.71 F1 74.62]   EC [P 75.71 R 65.74 F1 70.38]

100.train    L 0.088   acc [B 74.16 E 79.11 O 99.43 T 97.54]   B [P 92.23 R 78.51 F1 84.82]   E [P 86.84 R 76.10 F1 81.12]   EC [P 82.96 R 72.69 F1 77.49]
100.val      L 0.157   acc [B 67.54 E 68.18 O 99.07 T 96.13]   B [P 87.70 R 72.77 F1 79.54]   E [P 80.63 R 69.75 F1 74.79]   EC [P 76.05 R 65.78 F1 70.54]


Best epoch: 86
Best metric: 70.71

Confusion matrix:

[[  602     5     0    11     0     0     0     0     0    10     0     0     1     0     0     7     0     0     3     0     0     5     0     0   119]
 [    3   173     0     5     0     0     1     0     0     0     0     0     0     0     0     2     0     0     0     0     0     0     0     0    51]
 [    1     1     0     1     0     2     0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0    46]
 [   15     3     0   312     0     0    10     0     0     6     0     0     1     0     0     5     0     0     6     0     0     0     0     0   138]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     3]
 [    0     1     0     1     0     7     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    82]
 [    8     5     0    20     0     0   121     0     0     8     0     0     0     0     0     2     0     0     4     0     0     0     0     0   101]
 [    0     3     0     0     0     0     0     7     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     6]
 [    0     1     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0     1     0     0     0     0     0    15]
 [    9     0     0     5     0     0     1     0     0   588     0     0     1     0     0     0     0     0     1     0     0     7     0     0    99]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2]
 [    1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0    16]
 [   15     0     0     0     0     0     0     0     0     0     0     0    95     1     0    15     0     0     0     0     0     1     0     0    17]
 [    0     1     0     0     0     0     0     0     0     0     0     0     2     1     0     0     0     0     0     0     0     0     0     0     1]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2]
 [    9     0     0     6     0     0     1     0     0     2     0     0     7     0     0   256     0     0    15     0     0     5     0     0    65]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     4     0     0     0     0     0     0     0     0     2]
 [    6     1     0     3     0     0     1     0     0     3     0     0     2     0     0    23     0     0   134     0     0     3     0     0   144]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1]
 [    1     0     0     0     0     0     0     0     0     9     0     0     2     0     0     3     0     0     1     0     0   404     0     0    21]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0]
 [   58    16     0    63     0     8    23     0     0    54     0     0    13     0     0    58     0     0    51     0     0    17     0     0 37332]]

Per-class summary:

LOC             [TP 589 FP 151 FN 174]    [P 79.59 R 77.20 F1 78.38]
LOCderiv        [TP 173 FP 38 FN 62]      [P 81.99 R 73.62 F1 77.58]
LOCpart         [TP 0 FP 0 FN 52]         [P 0.00 R 0.00 F1 0.00]
ORG             [TP 301 FP 165 FN 195]    [P 64.59 R 60.69 F1 62.58]
ORGderiv        [TP 0 FP 0 FN 3]          [P 0.00 R 0.00 F1 0.00]
ORGpart         [TP 7 FP 10 FN 84]        [P 41.18 R 7.69 F1 12.96]
OTH             [TP 113 FP 68 FN 156]     [P 62.43 R 42.01 F1 50.22]
OTHderiv        [TP 7 FP 0 FN 9]          [P 100.00 R 43.75 F1 60.87]
OTHpart         [TP 0 FP 0 FN 18]         [P 0.00 R 0.00 F1 0.00]
PER             [TP 575 FP 121 FN 136]    [P 82.61 R 80.87 F1 81.73]
PERderiv        [TP 0 FP 0 FN 2]          [P 0.00 R 0.00 F1 0.00]
PERpart         [TP 0 FP 0 FN 18]         [P 0.00 R 0.00 F1 0.00]

Predicted sentence samples:

1. Gleich_O darauf_O entwirft_O er_O seine_O Selbstdarstellung_O "_O Ecce_B-OTH homo_E-OTH "_O in_O enger_O Auseinandersetzung_O mit_O diesem_O Bild_O Jesu_S-PER ._O
2. 1980_O kam_O der_O Crown_S-ORG|S-OTH als_O Versuch_O von_O Toyota_S-ORG ,_O sich_O in_O der_O Oberen_O Mittelklasse_O zu_O etablieren_O ,_O auch_O nach_O Deutschland_S-LOC ._O
3. –_O 4:26_O #_O Sometime_O|B-OTH Ago/La_O|I-OTH Fiesta_B-OTH|E-OTH –_O 23:18_O Alle_O Stücke_O wurden_O von_O Corea_S-PER komponiert_O mit_O Ausnahme_O der_O einleitenden_O Improvisation_O zu_O Sometime_O|B-OTH Ago_O|E-OTH ._O
4. Bis_O 2013_O steigen_O die_O Mittel_O aus_O dem_O EU-Budget_O|S-ORGpart auf_O rund_O 120_O Millionen_O Euro_S-OTH ._O
5. Daraus_O entwickelte_O sich_O im_O Rokoko_O|S-OTH die_O Sitte_O des_O gemeinsamen_O Weinens_O im_O Theater_O ,_O das_O die_O Standesgrenzen_O innerhalb_O des_O Publikums_O überbrücken_O sollte_O ._O
6. Die_O Spinne_O hatte_O sie_O mit_O Seidenfäden_O an_O ihrem_O Schwanz_O gefesselt_O und_O nach_O oben_O gezogen_O ._O
7. In_O Deutschland_S-LOC ist_O nach_O StGB_O eine_O Anwerbung_O für_O die_O Fremdenlegion_O strafbar_O ._O
8. Am_O Donnerstag_O wird_O sich_O zeigen_O ,_O ob_O die_O Idee_O der_O DLR-Forscher_O|S-ORGpart funktioniert_O ._O
9. Der_O sechste_O Lauf_O der_O ADAC_B-ORG GT_E-ORG Mastersstand_O ganz_O klar_O im_O Mittelpunkt_O des_O Motorsport-Wochenendes_O auf_O dem_O Eurospeedway_O|B-ORG Lausitz_S-LOC|E-ORG ._O
10. Nach_O den_O schwächeren_O Vorgaben_O der_O Wall_B-LOC|B-ORG Street_E-LOC|E-ORG vom_O Vortag_O setzten_O die_O deutschen_S-LOCderiv Standardwerte_O ihren_O Konsolidierungskurs_O fort_O ._O
11. Kolb_S-PER war_O seit_O 1986_O im_O Turnverein_O als_O Leiter_O tätig_O ,_O darunter_O elf_O Jahre_O als_O Hauptleiter_O in_O der_O Männerriege_O ._O
12. 1961_O wurde_O auf_O dem_O Gelände_O ein_O großer_O Geflügelzuchtbetrieb_O aufgebaut_O ._O
13. In_O der_O Zeit_O des_O Nationalsozialismus_S-LOC|O war_O er_O Wirtschaftsminister_O und_O Reichsbankpräsident_O ._O
14. Dean_B-PER Whitehead_E-PER ,_O Grant_B-PER Leadbitter_E-PER und_O Carlos_B-PER Edwards_E-PER wurden_O im_O Sommer_O verkauft_O und_O Teemu_O|B-PER Tainio_S-PER|E-PER spielt_O leihweise_O für_O Birmingham_S-LOC ._O
15. Im_O Fall_O der_O befürchteten_O Ausbreitung_O von_O Mensch_O zu_O Mensch_O werde_O schon_O aus_O Kapazitätsgründen_O nur_O "_O eine_O kleine_O Anzahl_O von_O Ländern_O "_O überhaupt_O Impfstoff_O besitzen_O ._O
16. Der_O im_O royalen_O Stockholm_S-LOC gepflegte_O Down-to-earth-Habitus_O ist_O vor_O allem_O der_O bürgerlichen_O Pragmatik_O der_O ehemaligen_O Hostess_O Silvia_B-PER Sommerlath_E-PER zu_O verdanken_O ._O
17. "_O Geister_O !_O "_O staunt_O die_O Tochter_O ,_O "_O wenn_O wir_O das_O jemandem_O erzählen_O ,_O kommen_O wir_O in_O die_O Klapse_O !_O "_O
18. Dieses_O Register_O ist_O mit_O hoher_O Wahrscheinlichkeit_O eine_O Abschrift_O eines_O Verzeichnisses_O ,_O das_O um_O 1330_O angelegt_O wurde_O ._O
19. Zwischen_O den_O Neubaustreckengleisen_O liegt_O mittig_O ein_O Überholgleis_O ._O
20. In_O einer_O 1803_O veröffentlichten_O Arbeit_O über_O die_O Venusphase_O|S-LOCpart zum_O Zeitpunkt_O der_O Dichotomie_O (_O Halbvenus_O|S-LOCpart )_O folgerte_O er_O dann_O allerdings_O korrekt_O ,_O dass_O es_O sich_O um_O Dämmerungseffekte_O in_O der_O Atmosphäre_O handelt_O ._O
21. B-Säulen_O sucht_O man_O vergeblich_O ._O
22. Nach_O dem_O theologischen_O Examen_O (_O 1768_O )_O unternahm_O er_O von_O 1769_O bis_O 1771_O eine_O Bildungs-_O und_O Forschungsreise_O durch_O Deutschland_S-LOC ,_O Holland_S-LOC ,_O England_S-LOC und_O Frankreich_S-LOC ._O
23. Beck_S-PER ist_O wieder_O in_O Mainz_S-LOC angekommen_O und_O atmet_O auf_O ,_O weil_O er_O sich_O künftig_O kaum_O mehr_O mit_O jenen_O Berliner_S-LOCderiv Journalisten_O und_O Strippenziehern_O herumschlagen_O muss_O ,_O von_O denen_O er_O die_O Nase_O so_O voll_O hat_O ._O
24. Die_O Mitglieder_O tragen_O die_O Farben_O Schwarz-Rot-Gold_O ,_O die_O Farben_O der_O Demokratiebewegung_O von_O 1848_O ;_O die_O Alten_S-LOCderiv|O Herren_O tragen_O zusätzlich_O die_O Farben_O Blau-Weiß-Gold_O ,_O unter_O denen_O die_O Brunsviga_S-ORG gegründet_O wurde_O ._O
25. Das_O Bundesamt_B-ORG für_I-ORG Gesundheit_E-ORG (_O BAG_S-ORG )_O hat_O für_O den_O Kanton_O Baselland_S-LOC eine_O Erhöhung_O der_O Krankenkassenprämien_O um_O 15_O Prozent_O angekündigt_O ._O
26. Im_O Rahmen_O dieser_O Bauarbeiten_O entstanden_O wertvolle_O Stuckarbeiten_O ._O
27. Sie_O weist_O eine_O Fläche_O von_O etwa_O 1,4_O km²_O auf_O und_O erreicht_O im_O Cerro_B-LOC Amarillo_E-LOC (_O auch_O Cerro_B-LOC San_I-LOC Félix_E-LOC )_O eine_O Höhe_O von_O 193_O m_O über_O dem_O Meer_O ._O
28. Gesetze_O und_O Vorschriften_O ,_O die_O niemand_O kennt_O ,_O deren_O Sinn_O sich_O nicht_O erschließt_O ,_O gefährden_O das_O friedliche_O Miteinander_O ._O
29. Bei_O der_O Preisübergabe_O präsentierten_O sich_O die_O Gewinner_O fahnenschwenkend_O ,_O nur_O die_O Nationalhymen_O fehlten_O ._O
30. Die_O Stadt_O betreibt_O zwei_O Hallenbäder_O und_O ein_O Freibad_O ._O
31. wird_O auch_O der_O Graph_O der_O Funktion_O genannt_O ._O
32. Der_O Hintergrund_O von_O Scheidungen_O kurz_O nach_O der_O (_O Früh-_O )_O Pensionierung_O ,_O sagt_O ein_O Vereinsmitglied_O ,_O sei_O nicht_O selten_O eine_O junge_O ,_O heiratswillige_O und_O meist_O ausländische_O Frau_O ._O
33. Zwei_O Mann_O Besatzung_O sitzen_O im_O Turm_O in_O Tandemanordnung_S-LOC|O auf_O drehbaren_O Sitzen_O hintereinander_O und_O fungieren_O als_O Vorwärts-_O (_O normale_O Fahrt_O )_O und_O als_O Rückwärtsfahrer_O (_O Arbeiten_O mit_O dem_O Schild_O )_O ._O
34. Kein_O Ausgang_O ins_O Wirtshaus_O für_O Asylwerber_O Asylwerber_O werden_O nicht_O eingesperrt_O ,_O aber_O sie_O dürfen_O auch_O nicht_O vor_O die_O Türe_O ._O
35. Zum_O Beweis_O Der_O Hamiltonoperator_O|S-PERpart wird_O in_O einer_O Eigenbasis_O dargestellt_O ,_O wobei_O man_O der_O Einfachheit_O halber_O ein_O „_O diskretes_O Spektrum_O “_O voraussetzt_O ._O
36. Der_O Reichsvereinigung_O|B-ORG der_O|I-ORG Juden_O|I-ORG in_O|I-ORG Deutschland_S-LOC|E-ORG waren_O zahlreiche_O Gebäude_O überschrieben_O worden_O ,_O weil_O kleinere_O Kultusgemeinden_O den_O Unterhalt_O nicht_O mehr_O finanzieren_O konnten_O oder_O sich_O auflösten_O ._O
37. Ein_O Brennofen_O muss_O von_O verschiedenen_O Töpfern_O oder_O Töpferateliers_O beschickt_O worden_O sein_O ._O
38. Die_O 75_O Kampfjets_O werden_O im_O englischen_S-LOCderiv Hatfield_S-LOC hergestellt_O und_O 1949_O in_O die_O Schweiz_S-LOC geflogen_O ._O
