data folder: data/ready/nerc/conll2002_ned/
embeddings: polyglot, nl
epochs: 100
batch size: 8
initial learning rate: 0.001
l.r. decay rate: 0.05
byte lstm units: 64
word lstm units: 128
byte embedding dim: 50
byte lstm layers: 1
word lstm layers: 1
use byte embeddings: 1
use word embeddings: 1
use crf layer: 0

60.train    L 0.003    acc [B 99.14 E 99.38 O 99.99 T 99.93]   B [P 99.79 R 99.69 F1 99.74]   E [P 99.75 R 99.68 F1 99.72]   EC [P 99.20 R 99.12 F1 99.16]
60.val      L 0.083    acc [B 86.54 E 85.03 O 99.84 T 98.38]   B [P 97.03 R 97.48 F1 97.25]   E [P 92.36 R 94.80 F1 93.57]   EC [P 82.76 R 84.94 F1 83.83]

61.train    L 0.003    acc [B 99.20 E 99.42 O 99.99 T 99.94]   B [P 99.83 R 99.66 F1 99.75]   E [P 99.81 R 99.66 F1 99.73]   EC [P 99.34 R 99.18 F1 99.26]
61.val      L 0.084    acc [B 86.05 E 84.60 O 99.86 T 98.35]   B [P 97.21 R 97.21 F1 97.21]   E [P 92.94 R 94.65 F1 93.79]   EC [P 83.00 R 84.52 F1 83.75]

62.train    L 0.003    acc [B 99.22 E 99.44 O 99.99 T 99.94]   B [P 99.83 R 99.74 F1 99.78]   E [P 99.81 R 99.73 F1 99.77]   EC [P 99.28 R 99.21 F1 99.24]
62.val      L 0.083    acc [B 86.66 E 84.98 O 99.84 T 98.38]   B [P 96.96 R 97.59 F1 97.28]   E [P 92.47 R 94.80 F1 93.62]   EC [P 82.70 R 84.79 F1 83.73]

63.train    L 0.003    acc [B 99.30 E 99.48 O 99.98 T 99.94]   B [P 99.75 R 99.75 F1 99.75]   E [P 99.70 R 99.72 F1 99.71]   EC [P 99.25 R 99.27 F1 99.26]
63.val      L 0.083    acc [B 86.01 E 84.28 O 99.83 T 98.30]   B [P 96.85 R 97.48 F1 97.16]   E [P 92.60 R 94.76 F1 93.67]   EC [P 82.37 R 84.29 F1 83.32]

64.train    L 0.002    acc [B 99.30 E 99.50 O 99.99 T 99.95]   B [P 99.88 R 99.70 F1 99.79]   E [P 99.86 R 99.69 F1 99.77]   EC [P 99.46 R 99.30 F1 99.38]
64.val      L 0.083    acc [B 85.44 E 84.19 O 99.86 T 98.31]   B [P 97.27 R 96.87 F1 97.07]   E [P 92.21 R 94.07 F1 93.13]   EC [P 82.28 R 83.94 F1 83.10]

65.train    L 0.002    acc [B 99.34 E 99.53 O 99.99 T 99.95]   B [P 99.89 R 99.72 F1 99.80]   E [P 99.87 R 99.71 F1 99.79]   EC [P 99.49 R 99.33 F1 99.41]
65.val      L 0.085    acc [B 86.12 E 84.36 O 99.86 T 98.33]   B [P 97.10 R 97.32 F1 97.21]   E [P 92.26 R 94.34 F1 93.29]   EC [P 82.36 R 84.21 F1 83.27]

66.train    L 0.002    acc [B 99.43 E 99.60 O 99.99 T 99.95]   B [P 99.88 R 99.72 F1 99.80]   E [P 99.88 R 99.72 F1 99.80]   EC [P 99.59 R 99.43 F1 99.51]
66.val      L 0.082    acc [B 86.09 E 84.95 O 99.86 T 98.39]   B [P 97.32 R 97.06 F1 97.19]   E [P 92.83 R 94.53 F1 93.67]   EC [P 83.11 R 84.63 F1 83.86]

67.train    L 0.002    acc [B 99.37 E 99.56 O 99.99 T 99.95]   B [P 99.85 R 99.81 F1 99.83]   E [P 99.84 R 99.80 F1 99.82]   EC [P 99.41 R 99.36 F1 99.39]
67.val      L 0.085    acc [B 86.66 E 85.16 O 99.83 T 98.38]   B [P 96.92 R 97.48 F1 97.20]   E [P 92.36 R 94.69 F1 93.51]   EC [P 83.11 R 85.21 F1 84.14]

68.train    L 0.002    acc [B 99.41 E 99.58 O 99.99 T 99.95]   B [P 99.85 R 99.78 F1 99.82]   E [P 99.84 R 99.78 F1 99.81]   EC [P 99.47 R 99.40 F1 99.43]
68.val      L 0.083    acc [B 86.39 E 85.00 O 99.84 T 98.38]   B [P 97.14 R 97.48 F1 97.31]   E [P 93.07 R 94.99 F1 94.02]   EC [P 83.26 R 84.98 F1 84.11]

69.train    L 0.002    acc [B 99.45 E 99.61 O 99.99 T 99.96]   B [P 99.87 R 99.78 F1 99.82]   E [P 99.86 R 99.78 F1 99.82]   EC [P 99.53 R 99.45 F1 99.49]
69.val      L 0.086    acc [B 86.28 E 84.87 O 99.84 T 98.37]   B [P 97.00 R 97.48 F1 97.24]   E [P 92.79 R 94.92 F1 93.84]   EC [P 82.88 R 84.79 F1 83.82]

70.train    L 0.002    acc [B 99.42 E 99.59 O 99.99 T 99.96]   B [P 99.90 R 99.75 F1 99.83]   E [P 99.89 R 99.75 F1 99.82]   EC [P 99.56 R 99.42 F1 99.49]
70.val      L 0.084    acc [B 85.82 E 84.65 O 99.84 T 98.34]   B [P 97.22 R 97.44 F1 97.33]   E [P 92.64 R 94.80 F1 93.71]   EC [P 82.44 R 84.37 F1 83.39]

71.train    L 0.002    acc [B 99.54 E 99.68 O 99.99 T 99.96]   B [P 99.91 R 99.79 F1 99.85]   E [P 99.89 R 99.79 F1 99.84]   EC [P 99.65 R 99.54 F1 99.60]
71.val      L 0.084    acc [B 86.43 E 85.14 O 99.84 T 98.39]   B [P 97.07 R 97.55 F1 97.31]   E [P 92.86 R 94.92 F1 93.88]   EC [P 83.13 R 84.98 F1 84.05]

72.train    L 0.002    acc [B 99.49 E 99.64 O 99.99 T 99.96]   B [P 99.87 R 99.81 F1 99.84]   E [P 99.86 R 99.81 F1 99.83]   EC [P 99.54 R 99.48 F1 99.51]
72.val      L 0.085    acc [B 86.24 E 84.73 O 99.84 T 98.35]   B [P 96.96 R 97.48 F1 97.22]   E [P 92.25 R 94.65 F1 93.43]   EC [P 82.38 R 84.52 F1 83.43]

73.train    L 0.002    acc [B 99.51 E 99.66 O 99.99 T 99.96]   B [P 99.88 R 99.78 F1 99.83]   E [P 99.87 R 99.78 F1 99.83]   EC [P 99.59 R 99.51 F1 99.55]
73.val      L 0.088    acc [B 86.24 E 84.60 O 99.84 T 98.34]   B [P 96.81 R 97.48 F1 97.14]   E [P 92.39 R 94.65 F1 93.50]   EC [P 82.46 R 84.48 F1 83.46]

74.train    L 0.002    acc [B 99.52 E 99.66 O 100.00 T 99.96]  B [P 99.92 R 99.77 F1 99.84]   E [P 99.89 R 99.76 F1 99.83]   EC [P 99.64 R 99.51 F1 99.57]
74.val      L 0.086    acc [B 86.31 E 84.95 O 99.84 T 98.37]   B [P 97.10 R 97.29 F1 97.19]   E [P 92.42 R 94.61 F1 93.50]   EC [P 82.64 R 84.59 F1 83.60]

75.train    L 0.002    acc [B 99.51 E 99.65 O 99.99 T 99.96]   B [P 99.90 R 99.81 F1 99.85]   E [P 99.89 R 99.80 F1 99.84]   EC [P 99.59 R 99.51 F1 99.55]
75.val      L 0.087    acc [B 85.70 E 84.44 O 99.84 T 98.32]   B [P 97.13 R 97.09 F1 97.11]   E [P 92.26 R 94.38 F1 93.31]   EC [P 82.36 R 84.25 F1 83.30]

76.train    L 0.002    acc [B 99.48 E 99.63 O 99.99 T 99.96]   B [P 99.89 R 99.75 F1 99.82]   E [P 99.88 R 99.75 F1 99.81]   EC [P 99.60 R 99.47 F1 99.54]
76.val      L 0.088    acc [B 86.01 E 84.71 O 99.83 T 98.34]   B [P 97.06 R 97.32 F1 97.19]   E [P 92.20 R 94.50 F1 93.34]   EC [P 82.47 R 84.52 F1 83.48]

77.train    L 0.002    acc [B 99.54 E 99.67 O 99.99 T 99.96]   B [P 99.87 R 99.82 F1 99.84]   E [P 99.85 R 99.81 F1 99.83]   EC [P 99.57 R 99.52 F1 99.54]
77.val      L 0.087    acc [B 86.35 E 84.98 O 99.83 T 98.37]   B [P 96.78 R 97.63 F1 97.20]   E [P 92.65 R 94.92 F1 93.77]   EC [P 82.80 R 84.82 F1 83.80]

78.train    L 0.002    acc [B 99.62 E 99.74 O 99.99 T 99.97]   B [P 99.92 R 99.78 F1 99.85]   E [P 99.92 R 99.79 F1 99.85]   EC [P 99.75 R 99.63 F1 99.69]
78.val      L 0.085    acc [B 85.93 E 84.84 O 99.82 T 98.35]   B [P 96.91 R 97.21 F1 97.06]   E [P 92.59 R 94.61 F1 93.59]   EC [P 82.64 R 84.44 F1 83.53]

79.train    L 0.001    acc [B 99.63 E 99.75 O 100.00 T 99.97]  B [P 99.94 R 99.81 F1 99.87]   E [P 99.94 R 99.81 F1 99.87]   EC [P 99.77 R 99.63 F1 99.70]
79.val      L 0.087    acc [B 86.62 E 85.16 O 99.84 T 98.39]   B [P 96.92 R 97.32 F1 97.12]   E [P 92.74 R 94.80 F1 93.76]   EC [P 83.28 R 85.13 F1 84.20]

80.train    L 0.001    acc [B 99.62 E 99.73 O 100.00 T 99.97]  B [P 99.95 R 99.80 F1 99.87]   E [P 99.92 R 99.78 F1 99.85]   EC [P 99.74 R 99.60 F1 99.67]
80.val      L 0.088    acc [B 86.20 E 84.79 O 99.83 T 98.34]   B [P 96.91 R 97.17 F1 97.04]   E [P 92.16 R 94.38 F1 93.26]   EC [P 82.64 R 84.63 F1 83.63]

81.train    L 0.001    acc [B 99.64 E 99.74 O 100.00 T 99.97]  B [P 99.92 R 99.84 F1 99.88]   E [P 99.90 R 99.82 F1 99.86]   EC [P 99.71 R 99.63 F1 99.67]
81.val      L 0.088    acc [B 86.24 E 85.06 O 99.83 T 98.37]   B [P 96.96 R 97.40 F1 97.18]   E [P 92.21 R 94.53 F1 93.36]   EC [P 82.59 R 84.67 F1 83.62]

82.train    L 0.001    acc [B 99.67 E 99.77 O 99.99 T 99.97]   B [P 99.92 R 99.82 F1 99.87]   E [P 99.92 R 99.82 F1 99.87]   EC [P 99.77 R 99.67 F1 99.72]
82.val      L 0.088    acc [B 86.43 E 85.14 O 99.84 T 98.39]   B [P 97.03 R 97.40 F1 97.21]   E [P 92.39 R 94.65 F1 93.50]   EC [P 83.10 R 85.13 F1 84.10]

83.train    L 0.001    acc [B 99.66 E 99.77 O 100.00 T 99.97]  B [P 99.94 R 99.84 F1 99.89]   E [P 99.94 R 99.84 F1 99.89]   EC [P 99.77 R 99.66 F1 99.72]
83.val      L 0.089    acc [B 86.58 E 85.30 O 99.84 T 98.41]   B [P 97.00 R 97.48 F1 97.24]   E [P 93.01 R 95.11 F1 94.05]   EC [P 83.51 R 85.40 F1 84.45]

84.train    L 0.001    acc [B 99.64 E 99.75 O 99.99 T 99.97]   B [P 99.90 R 99.87 F1 99.88]   E [P 99.90 R 99.87 F1 99.88]   EC [P 99.68 R 99.64 F1 99.66]
84.val      L 0.090    acc [B 85.93 E 84.49 O 99.82 T 98.31]   B [P 96.74 R 97.52 F1 97.13]   E [P 91.75 R 94.42 F1 93.07]   EC [P 81.87 R 84.25 F1 83.04]

85.train    L 0.001    acc [B 99.68 E 99.78 O 100.00 T 99.97]  B [P 99.93 R 99.85 F1 99.89]   E [P 99.93 R 99.85 F1 99.89]   EC [P 99.76 R 99.68 F1 99.72]
85.val      L 0.090    acc [B 86.16 E 84.60 O 99.85 T 98.34]   B [P 97.03 R 97.25 F1 97.14]   E [P 92.34 R 94.42 F1 93.37]   EC [P 82.65 R 84.52 F1 83.58]

86.train    L 0.001    acc [B 99.69 E 99.78 O 100.00 T 99.98]  B [P 99.95 R 99.80 F1 99.88]   E [P 99.95 R 99.79 F1 99.87]   EC [P 99.84 R 99.69 F1 99.76]
86.val      L 0.090    acc [B 86.58 E 84.73 O 99.84 T 98.35]   B [P 97.17 R 97.13 F1 97.15]   E [P 92.06 R 94.00 F1 93.02]   EC [P 82.93 R 84.67 F1 83.79]

87.train    L 0.001    acc [B 99.68 E 99.77 O 100.00 T 99.98]  B [P 99.96 R 99.81 F1 99.88]   E [P 99.95 R 99.80 F1 99.87]   EC [P 99.82 R 99.67 F1 99.75]
87.val      L 0.088    acc [B 86.24 E 84.92 O 99.84 T 98.37]   B [P 97.29 R 97.29 F1 97.29]   E [P 92.07 R 94.07 F1 93.06]   EC [P 82.72 R 84.52 F1 83.61]

88.train    L 0.001    acc [B 99.72 E 99.80 O 100.00 T 99.98]  B [P 99.94 R 99.84 F1 99.89]   E [P 99.94 R 99.84 F1 99.89]   EC [P 99.81 R 99.72 F1 99.76]
88.val      L 0.088    acc [B 86.54 E 85.16 O 99.84 T 98.39]   B [P 97.07 R 97.48 F1 97.27]   E [P 92.74 R 94.76 F1 93.74]   EC [P 83.16 R 84.98 F1 84.06]

89.train    L 0.001    acc [B 99.72 E 99.80 O 100.00 T 99.98]  B [P 99.97 R 99.86 F1 99.91]   E [P 99.97 R 99.86 F1 99.91]   EC [P 99.83 R 99.72 F1 99.77]
89.val      L 0.088    acc [B 86.66 E 85.16 O 99.84 T 98.39]   B [P 96.85 R 97.44 F1 97.14]   E [P 92.93 R 94.95 F1 93.93]   EC [P 83.50 R 85.32 F1 84.40]

90.train    L 0.001    acc [B 99.74 E 99.82 O 100.00 T 99.98]  B [P 99.96 R 99.84 F1 99.90]   E [P 99.95 R 99.84 F1 99.90]   EC [P 99.85 R 99.74 F1 99.79]
90.val      L 0.088    acc [B 86.47 E 85.03 O 99.85 T 98.39]   B [P 97.03 R 97.32 F1 97.18]   E [P 92.70 R 94.69 F1 93.68]   EC [P 83.16 R 84.94 F1 84.04]

91.train    L 0.001    acc [B 99.72 E 99.81 O 100.00 T 99.98]  B [P 99.96 R 99.86 F1 99.91]   E [P 99.95 R 99.86 F1 99.91]   EC [P 99.82 R 99.72 F1 99.77]
91.val      L 0.089    acc [B 86.70 E 85.03 O 99.84 T 98.38]   B [P 96.85 R 97.44 F1 97.14]   E [P 91.92 R 94.38 F1 93.13]   EC [P 82.65 R 84.86 F1 83.74]

92.train    L 0.001    acc [B 99.73 E 99.81 O 100.00 T 99.98]  B [P 99.97 R 99.84 F1 99.91]   E [P 99.96 R 99.84 F1 99.90]   EC [P 99.85 R 99.73 F1 99.79]
92.val      L 0.090    acc [B 86.35 E 84.81 O 99.86 T 98.37]   B [P 97.14 R 97.44 F1 97.29]   E [P 92.60 R 94.69 F1 93.63]   EC [P 82.99 R 84.86 F1 83.92]

93.train    L 0.001    acc [B 99.75 E 99.82 O 100.00 T 99.98]  B [P 99.97 R 99.87 F1 99.92]   E [P 99.97 R 99.87 F1 99.92]   EC [P 99.85 R 99.75 F1 99.80]
93.val      L 0.091    acc [B 86.31 E 84.73 O 99.84 T 98.35]   B [P 96.92 R 97.44 F1 97.18]   E [P 92.13 R 94.46 F1 93.28]   EC [P 82.66 R 84.75 F1 83.69]

94.train    L 0.001    acc [B 99.72 E 99.81 O 100.00 T 99.98]  B [P 99.97 R 99.83 F1 99.90]   E [P 99.97 R 99.83 F1 99.90]   EC [P 99.86 R 99.72 F1 99.79]
94.val      L 0.093    acc [B 86.09 E 84.57 O 99.85 T 98.34]   B [P 96.95 R 97.29 F1 97.12]   E [P 91.98 R 94.23 F1 93.09]   EC [P 82.65 R 84.67 F1 83.65]

95.train    L 0.001    acc [B 99.75 E 99.83 O 100.00 T 99.98]  B [P 99.98 R 99.84 F1 99.91]   E [P 99.98 R 99.84 F1 99.91]   EC [P 99.89 R 99.75 F1 99.82]
95.val      L 0.090    acc [B 86.28 E 84.76 O 99.84 T 98.35]   B [P 96.95 R 97.32 F1 97.14]   E [P 92.38 R 94.50 F1 93.42]   EC [P 82.81 R 84.71 F1 83.75]

96.train    L 0.001    acc [B 99.72 E 99.80 O 100.00 T 99.98]  B [P 99.96 R 99.86 F1 99.91]   E [P 99.96 R 99.86 F1 99.91]   EC [P 99.82 R 99.72 F1 99.77]
96.val      L 0.093    acc [B 86.05 E 84.63 O 99.85 T 98.35]   B [P 97.03 R 97.32 F1 97.18]   E [P 91.69 R 94.11 F1 92.89]   EC [P 82.05 R 84.21 F1 83.12]

97.train    L 0.001    acc [B 99.75 E 99.82 O 100.00 T 99.98]  B [P 99.98 R 99.85 F1 99.91]   E [P 99.98 R 99.85 F1 99.91]   EC [P 99.87 R 99.75 F1 99.81]
97.val      L 0.090    acc [B 86.43 E 85.11 O 99.84 T 98.39]   B [P 97.17 R 97.25 F1 97.21]   E [P 93.16 R 94.76 F1 93.95]   EC [P 83.69 R 85.13 F1 84.40]

98.train    L 0.001    acc [B 99.81 E 99.87 O 100.00 T 99.99]  B [P 99.98 R 99.89 F1 99.93]   E [P 99.98 R 99.89 F1 99.93]   EC [P 99.90 R 99.81 F1 99.86]
98.val      L 0.091    acc [B 86.58 E 85.06 O 99.84 T 98.38]   B [P 96.88 R 97.36 F1 97.12]   E [P 92.74 R 94.72 F1 93.72]   EC [P 83.27 R 85.05 F1 84.15]

99.train    L 0.001    acc [B 99.80 E 99.86 O 100.00 T 99.99]  B [P 99.98 R 99.90 F1 99.94]   E [P 99.98 R 99.90 F1 99.94]   EC [P 99.88 R 99.80 F1 99.84]
99.val      L 0.091    acc [B 86.24 E 84.84 O 99.85 T 98.37]   B [P 97.03 R 97.32 F1 97.18]   E [P 93.00 R 94.95 F1 93.97]   EC [P 83.19 R 84.94 F1 84.06]

100.train    L 0.001   acc [B 99.82 E 99.88 O 100.00 T 99.99]  B [P 99.97 R 99.90 F1 99.94]   E [P 99.97 R 99.90 F1 99.94]   EC [P 99.89 R 99.82 F1 99.85]
100.val      L 0.091   acc [B 86.70 E 85.14 O 99.85 T 98.40]   B [P 97.00 R 97.48 F1 97.24]   E [P 92.52 R 94.61 F1 93.56]   EC [P 83.21 R 85.09 F1 84.14]


Best epoch: 83
Best metric: 84.45

Confusion matrix:

[[  425    12    18    14     4     2     1     0     3]
 [   14   617    60    30     0     5     0     0    22]
 [   15    43   565    48     0     1     4     0    10]
 [    8    10    13   658     0     0     0     6     8]
 [    4     0     1     0    36     6     9     6     2]
 [    3     4     3     2     1   138    27     7    30]
 [    3     3     9     4     2    23   316    11    25]
 [    0     0     0     0     0     7     1   413     2]
 [    2    24     7    10     2     5     3     1 33919]]

Per-class summary:

LOC             [TP 423 FP 54 FN 56]      [P 88.68 R 88.31 F1 88.49]
MISC            [TP 608 FP 126 FN 140]    [P 82.83 R 81.28 F1 82.05]
ORG             [TP 550 FP 143 FN 136]    [P 79.37 R 80.17 F1 79.77]
PER             [TP 653 FP 118 FN 50]     [P 84.70 R 92.89 F1 88.60]

Predicted sentence samples:

1. Dat_O is_O verder_O opgelaaid_O door_O windsnelheden_O die_O oplopen_O tot_O 35_O kilometer_O per_O uur_O ._O
2. Bomaanslag_O op_O Indiase_S-MISC trein_O :_O twaalf_O doden_O
3. Ook_O in_O Californië_S-LOC ,_O in_O Sierra_B-LOC Nevada_E-LOC ,_O woeden_O al_O een_O week_O lang_O hevige_O bosbranden_O ._O
4. De_O brand_O heeft_O vooral_O het_O nationale_O park_O van_O de_O Sequoia-indianen_S-MISC getroffen_O ._O
5. De_O gestrande_O Concorde_S-MISC wordt_O nu_O aan_O een_O onderzoek_O onderworpen_O ._O
6. Dat_O heeft_O de_O luchtvaartpolitie_O GTA_S-MISC|S-ORG gemeld_O ._O
7. publicatiedatum_O
8. De_O stoffelijke_O resten_O die_O vrijdag_O in_O het_O puin_O van_O het_O hotel_O werden_O gevonden_O ,_O waren_O niet_O afkomstig_O van_O een_O nieuw_O lijk_O ,_O maar_O van_O twee_O inzittenden_O die_O al_O bij_O de_O doden_O waren_O geteld_O ._O
9. Een_O bomaanslag_O op_O een_O trein_O in_O de_O noordoostelijke_O Indiase_S-MISC deelstaat_O Assam_S-LOC heeft_O aan_O minstens_O twaalf_O mensen_O het_O leven_O gekost_O ._O
10. 1500_O brandweerlieden_O en_O 17_O speciale_O helikopters_O proberen_O het_O vuur_O te_O bedwingen_O ,_O maar_O naar_O eigen_O zeggen_O zal_O het_O nog_O minstens_O twee_O weken_O duren_O voor_O het_O vuur_O onder_O controle_O is_O ._O
11. publicatie_O
12. Later_O op_O zondag_O moest_O een_O Britse_S-MISC Concorde_S-ORG|S-MISC in_O het_O Canadese_S-MISC Gander_S-LOC een_O noodlanding_O maken_O ,_O omdat_O passagiers_O in_O het_O vliegtuig_O brandstof_O roken_O ._O
13. Algemeen_O
14. Bosbranden_O in_O La_B-LOC Palma_E-LOC en_O Californië_S-LOC
15. De_B-ORG Morgen_E-ORG
16. GTA_S-ORG sluit_O echter_O niet_O uit_O dat_O nog_O slachtoffers_O worden_O gevonden_O als_O de_O motoren_O worden_O geborgen_O ._O
17. dinsdag_O ,_O 1_O augustus_O 2000_O
18. De_O rebellen_O uit_O Assam_S-LOC beschuldigen_O de_O regering_O in_O New_B-LOC Delhi_E-LOC ervan_O de_O grondstoffen_O uit_O de_O deelstaat_O te_O halen_O ,_O zonder_O dat_O de_O plaatselijke_O economie_O daarvan_O profiteert_O ._O
19. Dodental_O Concorde-ramp_E-MISC|S-MISC daalt_O tot_O 113_O
20. Peter_B-PER Goris_E-PER
21. Zondag_O hield_O British_B-ORG Airways_E-ORG (_O BA_S-ORG )_O een_O Concorde_S-MISC aan_O de_O grond_O ,_O na_O problemen_O met_O het_O bijtanken_O ._O
22. Het_O ongeluk_O met_O de_O Concorde_S-MISC vorige_O week_O heeft_O voorlopig_O niet_O aan_O 114_O ,_O maar_O aan_O 113_O mensen_O het_O leven_O gekost_O ._O
23. sectie_O
24. auteur_O
25. editie_O
26. Hevige_O branden_O hebben_O in_O enkele_O dagen_O ruim_O 4500_O hectare_O pijnbomen_O ,_O wijnranken_O en_O fruitplantages_O verwoest_O op_O het_O Canarische_S-MISC eiland_O La_B-LOC Palma_E-LOC ._O
27. pagina_O
28. Getuigen_O zeiden_O dat_O het_O vliegtuig_O plots_O ook_O trager_O begon_O te_O vliegen_O ._O
29. Voorlopig_O werden_O al_O 25.000_O hectare_O in_O de_O as_O gelegd_O ,_O inclusief_O acht_O huizen_O en_O een_O klein_O bergdorpje_O ._O
30. Buitenland_S-MISC
31. Meer_O dan_O vijfhonderd_O brandweerlieden_O ,_O militairen_O en_O vrijwilligers_O waren_O maandag_O nog_O in_O gevecht_O met_O het_O vuur_O ._O
32. Grote_O vrees_O van_O de_O eilandbewoners_O is_O dat_O de_O vlammen_O het_O nationale_O park_O Caldera_B-LOC de_I-LOC Taburiente_E-ORG|E-LOC bereiken_O ._O
33. Separatistische_O groeperingen_O in_O de_O regio_O blazen_O vaker_O treinen_O ,_O spoorwegen_O en_O oliepijpleidingen_O op_O ._O
34. Afgelopen_O zondag_O blies_O het_O Verenigd_B-ORG Bevrijdingsfront_I-ORG van_I-ORG Asom_E-ORG (_O ULFA_S-ORG )_O al_O een_O stuk_O spoorweg_O op_O ._O
35. Volgens_O een_O regeringsfunctionaris_O zijn_O leden_O van_O de_O separatistische_O guerrillagroep_O ULFA_S-ORG verantwoordelijk_O voor_O de_O actie_O bij_O het_O station_O van_O Rangiya_S-LOC ,_O zestig_O kilometer_O ten_O oosten_O van_O de_O deelstaatshoofdstad_O Guwahati_S-LOC ._O
36. Brussel_S-LOC
37. De_O beslissing_O van_O de_O NMBS_S-ORG om_O voortaan_O de_O verkoopsloketten_O van_O de_O grote_O stations_O te_O sluiten_O om_O 22.30_O uur_O ,_O valt_O niet_O in_O goede_O aarde_O bij_O de_O bevoegde_O verkeersminister_O Isabelle_B-PER Durant_E-PER ._O
38. "_O Ik_O ben_O daar_O een_O tijdje_O geleden_O door_O de_O NMBS_S-ORG van_O op_O de_O hoogte_O gebracht_O "_O ,_O zegt_O ze_O ._O
39. publicatiedatum_O
40. editie_O
41. publicatie_O
42. pagina_O
43. De_B-ORG Morgen_E-ORG
44. "_O Mijn_O diensten_O zoeken_O uit_O hoe_O we_O de_O veiligheid_O in_O de_O stations_O kunnen_O verhogen_O ._O
45. Eigen_O berichtgeving_O
46. (_O GSC_S-PER )_O
47. Mensen_O aanwerven_O ,_O is_O de_O enige_O oplossing_O ._O
48. "_O Dit_O is_O geen_O goed_O signaal_O naar_O de_O reiziger_O "_O ,_O meent_O de_O minister_O ._O
49. Durant_S-PER :_O '_O Sluiting_O loketten_O is_O geen_O goede_O oplossing_O '_O
50. Het_B-MISC Leven_E-MISC
51. Eerst_O en_O vooral_O gaat_O dat_O ten_O koste_O van_O de_O klantvriendelijkheid_O en_O de_O dienstverlening_O ._O
52. '_O Het_O lijkt_O of_O de_O NMBS_S-ORG de_O strijd_O tegen_O de_O onveiligheid_O opgeeft_O '_O
53. dinsdag_O ,_O 1_O augustus_O 2000_O
54. Nu_O lijkt_O het_O alsof_O men_O de_O strijd_O tegen_O de_O onveiligheid_O opgeeft_O en_O indirect_O toegeeft_O dat_O men_O de_O problemen_O niet_O kan_O oplossen_O ._O
55. Algemeen_O
56. De_O NMBS_S-ORG nam_O die_O beslissing_O na_O een_O reeks_O veiligheidsincidenten_O ,_O waarbij_O personeel_O werd_O bedreigd_O ,_O en_O om_O personeel_O te_O sparen_O ._O
57. "_O Bovendien_O sparen_O we_O zo_O personeel_O "_O ,_O argumenteerde_O de_O directeur_O van_O de_O Spoorwegen_S-ORG zaterdag_O in_O De_B-ORG Morgen_E-ORG ._O
58. Wat_O moet_O de_O treinreiziger_O wel_O denken_O ?_O
59. Na_O mijn_O vakantie_O ga_O ik_O meteen_O overleg_O plegen_O met_O de_O NMBS-directie_S-MISC ._O "_O
60. Zoals_O het_O er_O nu_O naar_O uit_O ziet_O ,_O kan_O dat_O enkel_O door_O meer_O bewakingsmensen_O in_O te_O zetten_O ._O
61. Het_O voortijdig_O sluiten_O van_O de_O loketten_O is_O dat_O evenwel_O niet_O ._O
62. Minister_O Durant_S-PER geeft_O toe_O dat_O er_O 's_O avonds_O veiligheidsproblemen_O zijn_O in_O de_O grote_O stations_O ._O
63. "_O En_O de_O reiziger_O kan_O nog_O altijd_O een_O kaartje_O kopen_O aan_O een_O automaat_O of_O op_O de_O trein_O zelf_O ._O "_O
64. sectie_O
65. Door_O de_O integratie_O van_O de_O spoorwegpolitie_O bij_O de_O rijkswacht_O heeft_O de_O NMBS_S-ORG niet_O veel_O mensen_O meer_O over_O om_O toe_O te_O zien_O op_O de_O veiligheid_O in_O de_O stations_O ._O
66. Volgens_O bestuurder-directeur_O Leo_B-PER Pardon_E-PER van_O de_O NMBS_S-ORG is_O de_O vervroegde_O sluiting_O van_O de_O avondloketten_O een_O noodzaak_O ._O
67. Pardon_O|S-PER verwijst_O naar_O een_O hele_O reeks_O incidenten_O en_O een_O hold-up_O in_O het_O station_O van_O Luik_S-LOC ._O
68. Bovendien_O is_O het_O een_O verkeerd_O signaal_O ._O
69. Geert_B-PER Sciot_E-PER
70. auteur_O
71. Dat_O is_O verkeerd_O ._O
72. Gekleed_O in_O witte_O laarzen_O en_O jas_O en_O met_O een_O werkmanshelm_O op_O het_O hoofd_O liet_O de_O minister_O zich_O het_O systeem_O gisteren_O uitleggen_O ._O
73. Bovendien_O zou_O ons_O land_O ,_O hoewel_O het_O zich_O zelf_O niet_O kandidaat_O stelde_O ,_O ook_O nog_O in_O de_O running_O zijn_O voor_O de_O zetel_O van_O het_O Europees_B-ORG Agentschap_I-ORG voor_I-ORG de_I-ORG Voedselveiligheid_E-ORG ._O
74. publicatiedatum_O
75. Vanaf_O 1_O september_O moet_O de_O herkomst_O van_O het_O vlees_O ook_O na_O de_O slachting_O perfect_O mogelijk_O blijven_O ._O
76. Daarom_O besliste_O Europa_S-LOC eerder_O al_O een_O identificatiesysteem_O voor_O levende_O runderen_O (_O Sanitel_S-LOC|S-MISC in_O België_S-LOC )_O verplicht_O te_O maken_O ._O
77. "_O De_O detectiegraad_O bedraagt_O nu_O 99_O procent_O ._O "_O
78. De_O consument_O wil_O weten_O waar_O zijn_O eten_O vandaan_O komt_O ,_O en_O als_O er_O iets_O misloopt_O ,_O is_O de_O omvang_O van_O de_O problemen_O veel_O sneller_O in_O kaart_O te_O brengen_O ._O
