data folder: data/ready/nerc/germeval/
embeddings: polyglot, de
epochs: 100
batch size: 8
initial learning rate: 0.001
l.r. decay rate: 0.05
byte lstm units: 64
word lstm units: 128
byte embedding dim: 50
byte lstm layers: 1
word lstm layers: 1
use byte embeddings: 1
use word embeddings: 1
use crf layer: 0

62.val      L 0.125    acc [B 79.36 E 77.60 O 99.11 T 97.07]   B [P 90.66 R 86.80 F1 88.69]   E [P 84.48 R 83.69 F1 84.09]   EC [P 78.75 R 78.01 F1 78.38]

63.train    L 0.039    acc [B 88.55 E 90.90 O 99.63 T 98.81]   B [P 95.40 R 92.96 F1 94.17]   E [P 92.84 R 91.73 F1 92.28]   EC [P 88.89 R 87.82 F1 88.35]
63.val      L 0.128    acc [B 79.73 E 77.68 O 99.08 T 97.04]   B [P 90.34 R 87.10 F1 88.69]   E [P 83.68 R 83.62 F1 83.65]   EC [P 77.99 R 77.94 F1 77.96]

64.train    L 0.038    acc [B 88.26 E 90.53 O 99.69 T 98.84]   B [P 95.87 R 92.63 F1 94.23]   E [P 93.36 R 91.34 F1 92.34]   EC [P 89.39 R 87.45 F1 88.41]
64.val      L 0.128    acc [B 78.91 E 77.20 O 99.15 T 97.06]   B [P 91.17 R 86.87 F1 88.97]   E [P 84.06 R 83.25 F1 83.65]   EC [P 78.13 R 77.37 F1 77.75]

65.train    L 0.038    acc [B 88.47 E 90.79 O 99.67 T 98.84]   B [P 95.77 R 92.77 F1 94.25]   E [P 93.29 R 91.51 F1 92.39]   EC [P 89.43 R 87.72 F1 88.57]
65.val      L 0.127    acc [B 78.91 E 77.35 O 99.12 T 97.05]   B [P 90.92 R 86.91 F1 88.87]   E [P 84.28 R 83.43 F1 83.86]   EC [P 78.13 R 77.34 F1 77.73]

66.train    L 0.038    acc [B 88.52 E 90.76 O 99.69 T 98.86]   B [P 95.94 R 92.78 F1 94.34]   E [P 93.49 R 91.50 F1 92.48]   EC [P 89.64 R 87.73 F1 88.67]
66.val      L 0.128    acc [B 79.36 E 77.63 O 99.16 T 97.11]   B [P 91.01 R 87.10 F1 89.01]   E [P 84.62 R 83.73 F1 84.17]   EC [P 78.76 R 77.94 F1 78.35]

67.train    L 0.038    acc [B 88.66 E 90.94 O 99.66 T 98.85]   B [P 95.71 R 92.80 F1 94.23]   E [P 93.24 R 91.60 F1 92.41]   EC [P 89.55 R 87.98 F1 88.76]
67.val      L 0.128    acc [B 79.32 E 77.58 O 99.13 T 97.08]   B [P 90.78 R 86.87 F1 88.78]   E [P 84.53 R 83.77 F1 84.15]   EC [P 78.64 R 77.94 F1 78.29]

68.train    L 0.038    acc [B 89.47 E 91.66 O 99.63 T 98.89]   B [P 95.50 R 93.69 F1 94.58]   E [P 92.99 R 92.44 F1 92.71]   EC [P 89.24 R 88.71 F1 88.97]
68.val      L 0.127    acc [B 79.47 E 77.78 O 99.08 T 97.05]   B [P 90.42 R 87.51 F1 88.94]   E [P 83.63 R 84.26 F1 83.94]   EC [P 77.51 R 78.09 F1 77.79]

69.train    L 0.037    acc [B 88.91 E 91.20 O 99.67 T 98.89]   B [P 95.89 R 92.97 F1 94.41]   E [P 93.42 R 91.74 F1 92.57]   EC [P 89.77 R 88.16 F1 88.96]
69.val      L 0.128    acc [B 79.21 E 77.45 O 99.10 T 97.04]   B [P 90.35 R 86.87 F1 88.58]   E [P 83.22 R 83.28 F1 83.25]   EC [P 77.58 R 77.64 F1 77.61]

70.train    L 0.037    acc [B 89.46 E 91.67 O 99.63 T 98.89]   B [P 95.42 R 93.84 F1 94.62]   E [P 92.98 R 92.61 F1 92.79]   EC [P 89.05 R 88.69 F1 88.87]
70.val      L 0.130    acc [B 79.81 E 77.73 O 99.05 T 97.02]   B [P 90.05 R 87.70 F1 88.86]   E [P 82.96 R 83.96 F1 83.46]   EC [P 77.12 R 78.05 F1 77.58]

71.train    L 0.036    acc [B 88.74 E 91.05 O 99.71 T 98.90]   B [P 96.15 R 92.85 F1 94.47]   E [P 93.78 R 91.61 F1 92.68]   EC [P 90.08 R 87.99 F1 89.02]
71.val      L 0.130    acc [B 78.91 E 77.02 O 99.14 T 97.03]   B [P 90.68 R 86.65 F1 88.62]   E [P 84.01 R 83.13 F1 83.57]   EC [P 78.27 R 77.45 F1 77.86]

72.train    L 0.036    acc [B 88.95 E 91.29 O 99.68 T 98.90]   B [P 95.95 R 93.09 F1 94.50]   E [P 93.61 R 91.94 F1 92.77]   EC [P 89.85 R 88.24 F1 89.04]
72.val      L 0.130    acc [B 79.06 E 77.27 O 99.11 T 97.03]   B [P 90.53 R 86.84 F1 88.64]   E [P 83.74 R 83.40 F1 83.57]   EC [P 77.81 R 77.49 F1 77.65]

73.train    L 0.036    acc [B 89.30 E 91.64 O 99.67 T 98.92]   B [P 95.94 R 93.39 F1 94.65]   E [P 93.69 R 92.38 F1 93.03]   EC [P 89.95 R 88.70 F1 89.32]
73.val      L 0.130    acc [B 79.06 E 77.45 O 99.09 T 97.03]   B [P 90.65 R 86.65 F1 88.60]   E [P 83.46 R 83.06 F1 83.26]   EC [P 77.83 R 77.45 F1 77.64]

74.train    L 0.036    acc [B 89.31 E 91.60 O 99.68 T 98.93]   B [P 96.00 R 93.33 F1 94.65]   E [P 93.71 R 92.23 F1 92.96]   EC [P 90.07 R 88.64 F1 89.35]
74.val      L 0.130    acc [B 79.36 E 77.65 O 99.10 T 97.06]   B [P 90.59 R 86.72 F1 88.61]   E [P 84.33 R 83.55 F1 83.94]   EC [P 78.75 R 78.01 F1 78.38]

75.train    L 0.035    acc [B 89.19 E 91.54 O 99.70 T 98.94]   B [P 96.25 R 93.10 F1 94.65]   E [P 93.97 R 92.05 F1 93.00]   EC [P 90.36 R 88.52 F1 89.43]
75.val      L 0.130    acc [B 78.91 E 77.20 O 99.12 T 97.04]   B [P 90.56 R 86.42 F1 88.44]   E [P 83.91 R 83.10 F1 83.50]   EC [P 78.25 R 77.49 F1 77.87]

76.train    L 0.035    acc [B 89.37 E 91.66 O 99.70 T 98.95]   B [P 96.23 R 93.17 F1 94.68]   E [P 93.96 R 92.08 F1 93.01]   EC [P 90.47 R 88.67 F1 89.56]
76.val      L 0.130    acc [B 79.21 E 77.37 O 99.14 T 97.07]   B [P 90.99 R 86.87 F1 88.88]   E [P 84.24 R 83.36 F1 83.80]   EC [P 78.46 R 77.64 F1 78.05]

77.train    L 0.035    acc [B 89.71 E 91.92 O 99.68 T 98.96]   B [P 95.93 R 93.71 F1 94.81]   E [P 93.57 R 92.58 F1 93.07]   EC [P 89.93 R 88.98 F1 89.46]
77.val      L 0.132    acc [B 79.28 E 77.37 O 99.13 T 97.06]   B [P 90.73 R 87.14 F1 88.90]   E [P 83.69 R 83.66 F1 83.67]   EC [P 77.82 R 77.79 F1 77.80]

78.train    L 0.035    acc [B 89.58 E 91.82 O 99.69 T 98.96]   B [P 96.18 R 93.57 F1 94.85]   E [P 93.89 R 92.50 F1 93.19]   EC [P 90.25 R 88.91 F1 89.58]
78.val      L 0.129    acc [B 79.51 E 77.58 O 99.13 T 97.08]   B [P 90.82 R 86.95 F1 88.84]   E [P 84.46 R 83.92 F1 84.19]   EC [P 78.43 R 77.94 F1 78.18]

79.train    L 0.034    acc [B 89.65 E 91.89 O 99.69 T 98.97]   B [P 96.07 R 93.54 F1 94.79]   E [P 93.97 R 92.53 F1 93.25]   EC [P 90.41 R 89.03 F1 89.71]
79.val      L 0.131    acc [B 79.28 E 77.42 O 99.13 T 97.07]   B [P 90.74 R 86.87 F1 88.77]   E [P 83.85 R 83.47 F1 83.66]   EC [P 78.06 R 77.71 F1 77.89]

80.train    L 0.035    acc [B 89.58 E 91.81 O 99.69 T 98.96]   B [P 96.10 R 93.61 F1 94.83]   E [P 93.88 R 92.50 F1 93.18]   EC [P 90.22 R 88.89 F1 89.55]
80.val      L 0.132    acc [B 79.39 E 77.70 O 99.12 T 97.08]   B [P 90.60 R 87.21 F1 88.87]   E [P 84.29 R 83.84 F1 84.06]   EC [P 78.35 R 77.94 F1 78.14]

81.train    L 0.034    acc [B 89.56 E 91.87 O 99.72 T 98.99]   B [P 96.40 R 93.26 F1 94.80]   E [P 94.28 R 92.26 F1 93.26]   EC [P 90.89 R 88.95 F1 89.91]
81.val      L 0.130    acc [B 79.47 E 77.50 O 99.16 T 97.10]   B [P 91.12 R 86.76 F1 88.89]   E [P 85.05 R 83.58 F1 84.31]   EC [P 79.34 R 77.97 F1 78.65]

82.train    L 0.034    acc [B 89.58 E 91.88 O 99.71 T 98.99]   B [P 96.38 R 93.52 F1 94.93]   E [P 94.35 R 92.52 F1 93.43]   EC [P 90.74 R 88.97 F1 89.85]
82.val      L 0.130    acc [B 79.51 E 77.53 O 99.14 T 97.09]   B [P 91.02 R 86.80 F1 88.86]   E [P 84.75 R 83.55 F1 84.14]   EC [P 78.87 R 77.75 F1 78.31]

83.train    L 0.034    acc [B 89.87 E 92.08 O 99.70 T 98.99]   B [P 96.17 R 93.81 F1 94.98]   E [P 93.98 R 92.75 F1 93.36]   EC [P 90.38 R 89.20 F1 89.78]
83.val      L 0.132    acc [B 79.21 E 77.30 O 99.15 T 97.08]   B [P 90.97 R 87.06 F1 88.97]   E [P 83.95 R 83.36 F1 83.66]   EC [P 77.89 R 77.34 F1 77.61]

84.train    L 0.033    acc [B 89.94 E 92.14 O 99.72 T 99.01]   B [P 96.34 R 93.68 F1 94.99]   E [P 94.43 R 92.75 F1 93.58]   EC [P 90.97 R 89.35 F1 90.16]
84.val      L 0.130    acc [B 79.13 E 77.30 O 99.16 T 97.08]   B [P 91.06 R 86.80 F1 88.88]   E [P 84.57 R 83.62 F1 84.09]   EC [P 78.59 R 77.71 F1 78.15]

85.train    L 0.034    acc [B 90.29 E 92.43 O 99.67 T 98.99]   B [P 95.82 R 94.42 F1 95.11]   E [P 93.80 R 93.40 F1 93.60]   EC [P 90.03 R 89.65 F1 89.84]
85.val      L 0.132    acc [B 79.88 E 78.16 O 99.07 T 97.08]   B [P 90.35 R 87.92 F1 89.12]   E [P 83.77 R 84.55 F1 84.16]   EC [P 77.62 R 78.35 F1 77.98]

86.train    L 0.033    acc [B 90.28 E 92.45 O 99.68 T 99.01]   B [P 96.10 R 94.22 F1 95.15]   E [P 94.11 R 93.28 F1 93.70]   EC [P 90.47 R 89.67 F1 90.07]
86.val      L 0.131    acc [B 79.32 E 77.55 O 99.07 T 97.02]   B [P 90.35 R 87.14 F1 88.71]   E [P 83.81 R 83.81 F1 83.81]   EC [P 77.64 R 77.64 F1 77.64]

87.train    L 0.033    acc [B 90.22 E 92.37 O 99.70 T 99.02]   B [P 96.06 R 94.22 F1 95.13]   E [P 93.99 R 93.20 F1 93.59]   EC [P 90.37 R 89.60 F1 89.98]
87.val      L 0.132    acc [B 79.47 E 77.37 O 99.16 T 97.09]   B [P 90.68 R 87.36 F1 88.99]   E [P 83.93 R 83.99 F1 83.96]   EC [P 77.73 R 77.79 F1 77.76]

88.train    L 0.032    acc [B 89.89 E 92.16 O 99.74 T 99.04]   B [P 96.61 R 93.57 F1 95.06]   E [P 94.72 R 92.68 F1 93.69]   EC [P 91.30 R 89.33 F1 90.30]
88.val      L 0.133    acc [B 79.28 E 77.50 O 99.18 T 97.12]   B [P 90.88 R 86.46 F1 88.62]   E [P 84.40 R 83.36 F1 83.88]   EC [P 78.76 R 77.79 F1 78.27]

89.train    L 0.032    acc [B 90.12 E 92.29 O 99.72 T 99.03]   B [P 96.42 R 93.92 F1 95.15]   E [P 94.41 R 92.94 F1 93.67]   EC [P 90.90 R 89.49 F1 90.19]
89.val      L 0.133    acc [B 79.28 E 77.25 O 99.19 T 97.10]   B [P 90.81 R 86.84 F1 88.78]   E [P 84.31 R 83.58 F1 83.94]   EC [P 78.42 R 77.75 F1 78.08]

90.train    L 0.032    acc [B 90.28 E 92.54 O 99.70 T 99.04]   B [P 96.37 R 93.89 F1 95.12]   E [P 94.35 R 93.02 F1 93.68]   EC [P 91.04 R 89.75 F1 90.39]
90.val      L 0.133    acc [B 79.51 E 77.90 O 99.10 T 97.09]   B [P 90.50 R 86.91 F1 88.67]   E [P 84.19 R 83.62 F1 83.90]   EC [P 78.50 R 77.97 F1 78.24]

91.train    L 0.032    acc [B 89.94 E 92.22 O 99.76 T 99.06]   B [P 96.88 R 93.41 F1 95.11]   E [P 95.01 R 92.51 F1 93.75]   EC [P 91.76 R 89.35 F1 90.54]
91.val      L 0.134    acc [B 78.80 E 76.87 O 99.17 T 97.05]   B [P 90.77 R 86.09 F1 88.37]   E [P 84.47 R 83.02 F1 83.74]   EC [P 78.61 R 77.26 F1 77.93]

92.train    L 0.032    acc [B 90.70 E 92.80 O 99.70 T 99.06]   B [P 96.22 R 94.33 F1 95.27]   E [P 94.31 R 93.48 F1 93.90]   EC [P 90.95 R 90.15 F1 90.55]
92.val      L 0.133    acc [B 79.84 E 77.85 O 99.11 T 97.09]   B [P 90.33 R 87.28 F1 88.78]   E [P 83.83 R 83.96 F1 83.89]   EC [P 78.16 R 78.27 F1 78.21]

93.train    L 0.032    acc [B 90.44 E 92.63 O 99.71 T 99.05]   B [P 96.37 R 94.06 F1 95.20]   E [P 94.43 R 93.15 F1 93.78]   EC [P 91.10 R 89.86 F1 90.47]
93.val      L 0.134    acc [B 78.98 E 77.27 O 99.11 T 97.03]   B [P 90.59 R 86.72 F1 88.61]   E [P 84.06 R 83.40 F1 83.72]   EC [P 78.10 R 77.49 F1 77.79]

94.train    L 0.031    acc [B 89.91 E 92.27 O 99.76 T 99.06]   B [P 96.96 R 93.34 F1 95.12]   E [P 95.10 R 92.57 F1 93.82]   EC [P 91.88 R 89.43 F1 90.64]
94.val      L 0.135    acc [B 78.68 E 76.94 O 99.19 T 97.08]   B [P 91.00 R 86.16 F1 88.51]   E [P 85.13 R 83.10 F1 84.10]   EC [P 79.20 R 77.30 F1 78.24]

95.train    L 0.031    acc [B 90.56 E 92.77 O 99.73 T 99.08]   B [P 96.68 R 94.07 F1 95.36]   E [P 94.87 R 93.27 F1 94.06]   EC [P 91.59 R 90.05 F1 90.82]
95.val      L 0.133    acc [B 79.39 E 77.42 O 99.14 T 97.07]   B [P 90.46 R 86.87 F1 88.63]   E [P 84.59 R 83.96 F1 84.27]   EC [P 78.52 R 77.94 F1 78.23]

96.train    L 0.031    acc [B 90.93 E 93.01 O 99.70 T 99.08]   B [P 96.19 R 94.77 F1 95.47]   E [P 94.35 R 93.93 F1 94.14]   EC [P 90.82 R 90.42 F1 90.62]
96.val      L 0.133    acc [B 79.77 E 77.75 O 99.10 T 97.07]   B [P 90.27 R 87.77 F1 89.00]   E [P 83.41 R 84.26 F1 83.83]   EC [P 77.45 R 78.23 F1 77.84]

97.train    L 0.031    acc [B 90.52 E 92.77 O 99.73 T 99.09]   B [P 96.60 R 94.18 F1 95.38]   E [P 94.88 R 93.44 F1 94.15]   EC [P 91.45 R 90.06 F1 90.75]
97.val      L 0.133    acc [B 79.32 E 77.42 O 99.14 T 97.08]   B [P 90.69 R 86.72 F1 88.66]   E [P 84.32 R 83.66 F1 83.99]   EC [P 78.44 R 77.82 F1 78.13]

98.train    L 0.030    acc [B 90.64 E 92.81 O 99.73 T 99.09]   B [P 96.63 R 94.08 F1 95.34]   E [P 94.83 R 93.27 F1 94.04]   EC [P 91.63 R 90.12 F1 90.86]
98.val      L 0.135    acc [B 79.51 E 77.45 O 99.15 T 97.09]   B [P 90.83 R 87.10 F1 88.93]   E [P 84.41 R 83.84 F1 84.13]   EC [P 78.39 R 77.86 F1 78.12]

99.train    L 0.030    acc [B 90.44 E 92.74 O 99.75 T 99.10]   B [P 96.89 R 93.87 F1 95.36]   E [P 95.16 R 93.11 F1 94.12]   EC [P 91.95 R 89.97 F1 90.95]
99.val      L 0.134    acc [B 79.69 E 77.85 O 99.16 T 97.13]   B [P 91.17 R 86.87 F1 88.97]   E [P 84.71 R 83.69 F1 84.20]   EC [P 79.07 R 78.12 F1 78.59]

100.train    L 0.030   acc [B 90.97 E 93.13 O 99.71 T 99.10]   B [P 96.38 R 94.68 F1 95.53]   E [P 94.68 R 93.86 F1 94.26]   EC [P 91.25 R 90.46 F1 90.85]
100.val      L 0.133   acc [B 79.69 E 77.60 O 99.12 T 97.07]   B [P 90.44 R 87.36 F1 88.87]   E [P 83.67 R 83.92 F1 83.79]   EC [P 77.74 R 77.97 F1 77.86]


Best epoch: 81
Best metric: 78.65

Confusion matrix:

[[  652     6     0    16     0     0     2     0     0    17     0     0     1     0     0     6     0     0     2     0     0     1     0     0    60]
 [    3   208     1     4     0     0     2     0     0     1     0     0     0     0     0     1     0     0     0     0     0     0     0     0    15]
 [    3     2    17     0     0     3     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    27]
 [   11     6     1   356     0     3    22     0     0    16     0     0     1     0     0     2     0     0     3     0     0     0     0     0    75]
 [    0     1     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1]
 [    1     1     1     0     0    61     1     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    25]
 [   12     3     0    18     0     1   159     0     1     9     0     0     0     0     0     1     0     0     1     0     0     0     0     0    64]
 [    0     3     0     0     0     0     0    11     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1]
 [    0     0     1     0     0     0     0     0     4     0     0     0     0     0     0     0     0     0     1     0     0     0     0     0    12]
 [   11     0     0     2     0     0     5     0     0   657     0     0     1     0     0     0     0     0     1     0     0     5     0     0    29]
 [    0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1]
 [    1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0    16]
 [   10     0     0     0     0     0     0     0     0     0     0     0   104     2     0    14     0     0     2     0     0     1     0     0    11]
 [    0     1     0     0     0     0     0     0     0     0     0     0     0     3     0     0     0     0     0     0     0     0     0     0     1]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     2]
 [    9     0     0     6     0     1     0     0     0     4     0     0     7     0     0   270     0     0    26     0     0     6     0     0    37]
 [    0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     3     0     0     1     0     0     0     0     0     2]
 [    2     1     0     0     0     0     2     0     0     0     0     0     2     0     0    16     0     0   151     0     0     1     0     0   145]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1]
 [    0     0     0     0     0     0     0     0     0     5     0     0     2     0     0     3     0     0     4     0     0   416     0     0    11]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0]
 [   33    16     2    52     0    13    26     2     1    38     1     0    13     0     0    50     0     0    60     0     0     8     0     0 37378]]

Per-class summary:

LOC             [TP 645 FP 112 FN 118]    [P 85.20 R 84.53 F1 84.87]
LOCderiv        [TP 208 FP 40 FN 27]      [P 83.87 R 88.51 F1 86.13]
LOCpart         [TP 17 FP 6 FN 35]        [P 73.91 R 32.69 F1 45.33]
ORG             [TP 341 FP 153 FN 155]    [P 69.03 R 68.75 F1 68.89]
ORGderiv        [TP 0 FP 0 FN 3]          [P 0.00 R 0.00 F1 0.00]
ORGpart         [TP 61 FP 21 FN 30]       [P 74.39 R 67.03 F1 70.52]
OTH             [TP 148 FP 96 FN 121]     [P 60.66 R 55.02 F1 57.70]
OTHderiv        [TP 11 FP 2 FN 5]         [P 84.62 R 68.75 F1 75.86]
OTHpart         [TP 4 FP 3 FN 14]         [P 57.14 R 22.22 F1 32.00]
PER             [TP 650 FP 109 FN 61]     [P 85.64 R 91.42 F1 88.44]
PERderiv        [TP 0 FP 1 FN 2]          [P 0.00 R 0.00 F1 0.00]
PERpart         [TP 0 FP 0 FN 18]         [P 0.00 R 0.00 F1 0.00]

Predicted sentence samples:

1. Gleich_O darauf_O entwirft_O er_O seine_O Selbstdarstellung_O "_O Ecce_B-OTH homo_E-OTH "_O in_O enger_O Auseinandersetzung_O mit_O diesem_O Bild_O Jesu_S-PER ._O
2. 1980_O kam_O der_O Crown_S-ORG|S-OTH als_O Versuch_O von_O Toyota_S-ORG ,_O sich_O in_O der_O Oberen_O Mittelklasse_O zu_O etablieren_O ,_O auch_O nach_O Deutschland_S-LOC ._O
3. –_O 4:26_O #_O Sometime_B-OTH Ago/La_I-OTH Fiesta_E-OTH –_O 23:18_O Alle_O Stücke_O wurden_O von_O Corea_S-PER komponiert_O mit_O Ausnahme_O der_O einleitenden_O Improvisation_O zu_O Sometime_O|B-OTH Ago_E-OTH ._O
4. Bis_O 2013_O steigen_O die_O Mittel_O aus_O dem_O EU-Budget_S-ORGpart auf_O rund_O 120_O Millionen_O Euro_S-OTH ._O
5. Daraus_O entwickelte_O sich_O im_O Rokoko_O|S-OTH die_O Sitte_O des_O gemeinsamen_O Weinens_O im_O Theater_O ,_O das_O die_O Standesgrenzen_O innerhalb_O des_O Publikums_O überbrücken_O sollte_O ._O
6. Die_O Spinne_O hatte_O sie_O mit_O Seidenfäden_O an_O ihrem_O Schwanz_O gefesselt_O und_O nach_O oben_O gezogen_O ._O
7. In_O Deutschland_S-LOC ist_O nach_O StGB_O eine_O Anwerbung_O für_O die_O Fremdenlegion_O strafbar_O ._O
8. Am_O Donnerstag_O wird_O sich_O zeigen_O ,_O ob_O die_O Idee_O der_O DLR-Forscher_S-ORGpart funktioniert_O ._O
9. Der_O sechste_O Lauf_O der_O ADAC_B-ORG GT_I-ORG|E-ORG Mastersstand_E-ORG|O ganz_O klar_O im_O Mittelpunkt_O des_O Motorsport-Wochenendes_O auf_O dem_O Eurospeedway_B-ORG Lausitz_S-LOC|E-ORG ._O
10. Nach_O den_O schwächeren_O Vorgaben_O der_O Wall_B-LOC|B-ORG Street_E-LOC|E-ORG vom_O Vortag_O setzten_O die_O deutschen_S-LOCderiv Standardwerte_O ihren_O Konsolidierungskurs_O fort_O ._O
11. Kolb_S-PER war_O seit_O 1986_O im_O Turnverein_O als_O Leiter_O tätig_O ,_O darunter_O elf_O Jahre_O als_O Hauptleiter_O in_O der_O Männerriege_O ._O
12. 1961_O wurde_O auf_O dem_O Gelände_O ein_O großer_O Geflügelzuchtbetrieb_O aufgebaut_O ._O
13. In_O der_O Zeit_O des_O Nationalsozialismus_O war_O er_O Wirtschaftsminister_O und_O Reichsbankpräsident_O ._O
14. Dean_B-PER Whitehead_E-PER ,_O Grant_B-PER Leadbitter_E-PER und_O Carlos_B-PER Edwards_E-PER wurden_O im_O Sommer_O verkauft_O und_O Teemu_B-PER Tainio_E-PER spielt_O leihweise_O für_O Birmingham_S-LOC ._O
15. Im_O Fall_O der_O befürchteten_O Ausbreitung_O von_O Mensch_O zu_O Mensch_O werde_O schon_O aus_O Kapazitätsgründen_O nur_O "_O eine_O kleine_O Anzahl_O von_O Ländern_O "_O überhaupt_O Impfstoff_O besitzen_O ._O
16. Der_O im_O royalen_O Stockholm_S-LOC gepflegte_O Down-to-earth-Habitus_O ist_O vor_O allem_O der_O bürgerlichen_O Pragmatik_O der_O ehemaligen_O Hostess_O Silvia_B-PER Sommerlath_E-PER zu_O verdanken_O ._O
17. "_O Geister_O !_O "_O staunt_O die_O Tochter_O ,_O "_O wenn_O wir_O das_O jemandem_O erzählen_O ,_O kommen_O wir_O in_O die_O Klapse_O !_O "_O
18. Dieses_O Register_O ist_O mit_O hoher_O Wahrscheinlichkeit_O eine_O Abschrift_O eines_O Verzeichnisses_O ,_O das_O um_O 1330_O angelegt_O wurde_O ._O
19. Zwischen_O den_O Neubaustreckengleisen_O liegt_O mittig_O ein_O Überholgleis_O ._O
20. In_O einer_O 1803_O veröffentlichten_O Arbeit_O über_O die_O Venusphase_O|S-LOCpart zum_O Zeitpunkt_O der_O Dichotomie_O (_O Halbvenus_O|S-LOCpart )_O folgerte_O er_O dann_O allerdings_O korrekt_O ,_O dass_O es_O sich_O um_O Dämmerungseffekte_O in_O der_O Atmosphäre_O handelt_O ._O
21. B-Säulen_O sucht_O man_O vergeblich_O ._O
22. Nach_O dem_O theologischen_O Examen_O (_O 1768_O )_O unternahm_O er_O von_O 1769_O bis_O 1771_O eine_O Bildungs-_O und_O Forschungsreise_O durch_O Deutschland_S-LOC ,_O Holland_S-LOC ,_O England_S-LOC und_O Frankreich_S-LOC ._O
23. Beck_S-PER ist_O wieder_O in_O Mainz_S-LOC angekommen_O und_O atmet_O auf_O ,_O weil_O er_O sich_O künftig_O kaum_O mehr_O mit_O jenen_O Berliner_S-LOCderiv Journalisten_O und_O Strippenziehern_O herumschlagen_O muss_O ,_O von_O denen_O er_O die_O Nase_O so_O voll_O hat_O ._O
24. Die_O Mitglieder_O tragen_O die_O Farben_O Schwarz-Rot-Gold_O ,_O die_O Farben_O der_O Demokratiebewegung_O von_O 1848_O ;_O die_O Alten_B-ORG|O Herren_O tragen_O zusätzlich_O die_O Farben_O Blau-Weiß-Gold_S-LOC|O ,_O unter_O denen_O die_O Brunsviga_S-ORG gegründet_O wurde_O ._O
25. Das_O Bundesamt_B-ORG für_I-ORG Gesundheit_E-ORG (_O BAG_S-ORG )_O hat_O für_O den_O Kanton_O Baselland_S-LOC eine_O Erhöhung_O der_O Krankenkassenprämien_O um_O 15_O Prozent_O angekündigt_O ._O
26. Im_O Rahmen_O dieser_O Bauarbeiten_O entstanden_O wertvolle_O Stuckarbeiten_O ._O
27. Sie_O weist_O eine_O Fläche_O von_O etwa_O 1,4_O km²_O auf_O und_O erreicht_O im_O Cerro_B-LOC Amarillo_E-LOC (_O auch_O Cerro_B-LOC San_I-LOC Félix_E-LOC )_O eine_O Höhe_O von_O 193_O m_O über_O dem_O Meer_O ._O
28. Gesetze_O und_O Vorschriften_O ,_O die_O niemand_O kennt_O ,_O deren_O Sinn_O sich_O nicht_O erschließt_O ,_O gefährden_O das_O friedliche_O Miteinander_O ._O
29. Bei_O der_O Preisübergabe_O präsentierten_O sich_O die_O Gewinner_O fahnenschwenkend_O ,_O nur_O die_O Nationalhymen_O fehlten_O ._O
30. Die_O Stadt_O betreibt_O zwei_O Hallenbäder_O und_O ein_O Freibad_O ._O
31. wird_O auch_O der_O Graph_O der_O Funktion_O genannt_O ._O
32. Der_O Hintergrund_O von_O Scheidungen_O kurz_O nach_O der_O (_O Früh-_O )_O Pensionierung_O ,_O sagt_O ein_O Vereinsmitglied_O ,_O sei_O nicht_O selten_O eine_O junge_O ,_O heiratswillige_O und_O meist_O ausländische_O Frau_O ._O
33. Zwei_O Mann_O Besatzung_O sitzen_O im_O Turm_O in_O Tandemanordnung_O auf_O drehbaren_O Sitzen_O hintereinander_O und_O fungieren_O als_O Vorwärts-_O (_O normale_O Fahrt_O )_O und_O als_O Rückwärtsfahrer_O (_O Arbeiten_O mit_O dem_O Schild_O )_O ._O
34. Kein_O Ausgang_O ins_O Wirtshaus_O für_O Asylwerber_S-LOCderiv|O Asylwerber_O werden_O nicht_O eingesperrt_O ,_O aber_O sie_O dürfen_O auch_O nicht_O vor_O die_O Türe_O ._O
35. Zum_O Beweis_O Der_O Hamiltonoperator_O|S-PERpart wird_O in_O einer_O Eigenbasis_O dargestellt_O ,_O wobei_O man_O der_O Einfachheit_O halber_O ein_O „_O diskretes_O Spektrum_O “_O voraussetzt_O ._O
