data folder: data/ready/nerc/conll2012/
embeddings: glove, 6B.100d
epochs: 100
batch size: 8
initial learning rate: 0.001
l.r. decay rate: 0.05
byte lstm units: 64
word lstm units: 128
byte embedding dim: 50
byte lstm layers: 1
word lstm layers: 1
use byte embeddings: 0
use word embeddings: 1
use crf layer: 0

64.train    L 0.099    acc [B 85.73 E 86.39 O 99.00 T 97.27]   B [P 91.53 R 88.68 F1 90.09]   E [P 84.40 R 85.55 F1 84.97]   EC [P 82.42 R 83.54 F1 82.98]
64.val      L 0.150    acc [B 79.95 E 78.90 O 98.74 T 96.05]   B [P 89.08 R 84.25 F1 86.60]   E [P 80.04 R 80.30 F1 80.17]   EC [P 77.09 R 77.34 F1 77.21]

65.train    L 0.099    acc [B 86.02 E 86.54 O 99.00 T 97.29]   B [P 91.36 R 88.95 F1 90.14]   E [P 84.29 R 85.76 F1 85.02]   EC [P 82.36 R 83.81 F1 83.08]
65.val      L 0.149    acc [B 80.24 E 79.06 O 98.75 T 96.08]   B [P 88.97 R 84.51 F1 86.68]   E [P 80.03 R 80.55 F1 80.29]   EC [P 77.16 R 77.67 F1 77.41]

66.train    L 0.098    acc [B 85.89 E 86.53 O 99.00 T 97.29]   B [P 91.51 R 88.79 F1 90.13]   E [P 84.43 R 85.63 F1 85.03]   EC [P 82.51 R 83.69 F1 83.10]
66.val      L 0.149    acc [B 80.07 E 79.01 O 98.74 T 96.06]   B [P 89.09 R 84.35 F1 86.65]   E [P 80.22 R 80.52 F1 80.37]   EC [P 77.35 R 77.63 F1 77.49]

67.train    L 0.100    acc [B 86.37 E 87.13 O 98.87 T 97.26]   B [P 90.92 R 89.38 F1 90.14]   E [P 83.77 R 86.17 F1 84.95]   EC [P 81.79 R 84.13 F1 82.94]
67.val      L 0.151    acc [B 80.65 E 79.91 O 98.58 T 96.05]   B [P 88.32 R 85.08 F1 86.67]   E [P 79.42 R 81.12 F1 80.26]   EC [P 76.48 R 78.11 F1 77.29]

68.train    L 0.099    acc [B 86.26 E 86.94 O 98.93 T 97.28]   B [P 91.10 R 89.17 F1 90.12]   E [P 84.10 R 86.00 F1 85.04]   EC [P 82.17 R 84.02 F1 83.08]
68.val      L 0.150    acc [B 80.37 E 79.45 O 98.65 T 96.04]   B [P 88.53 R 84.64 F1 86.54]   E [P 79.71 R 80.77 F1 80.24]   EC [P 76.71 R 77.73 F1 77.22]

69.train    L 0.099    acc [B 86.37 E 87.00 O 98.91 T 97.28]   B [P 91.06 R 89.28 F1 90.16]   E [P 83.99 R 86.07 F1 85.02]   EC [P 82.06 R 84.09 F1 83.07]
69.val      L 0.150    acc [B 80.37 E 79.57 O 98.63 T 96.04]   B [P 88.46 R 84.75 F1 86.56]   E [P 79.72 R 80.96 F1 80.34]   EC [P 76.67 R 77.86 F1 77.26]

70.train    L 0.098    acc [B 86.31 E 87.04 O 98.92 T 97.29]   B [P 91.20 R 89.20 F1 90.19]   E [P 84.13 R 85.86 F1 84.99]   EC [P 82.22 R 83.91 F1 83.06]
70.val      L 0.149    acc [B 80.25 E 79.42 O 98.63 T 96.03]   B [P 88.44 R 84.66 F1 86.51]   E [P 79.79 R 80.85 F1 80.32]   EC [P 76.77 R 77.79 F1 77.27]

71.train    L 0.098    acc [B 85.92 E 86.40 O 99.04 T 97.31]   B [P 91.67 R 88.76 F1 90.19]   E [P 84.70 R 85.53 F1 85.11]   EC [P 82.82 R 83.64 F1 83.23]
71.val      L 0.151    acc [B 79.84 E 78.75 O 98.78 T 96.06]   B [P 89.09 R 84.09 F1 86.52]   E [P 80.39 R 80.24 F1 80.31]   EC [P 77.40 R 77.25 F1 77.33]

72.train    L 0.099    acc [B 86.39 E 86.95 O 98.91 T 97.27]   B [P 91.09 R 89.32 F1 90.19]   E [P 83.93 R 85.93 F1 84.92]   EC [P 82.02 R 83.97 F1 82.98]
72.val      L 0.151    acc [B 80.38 E 79.24 O 98.63 T 96.00]   B [P 88.53 R 84.72 F1 86.58]   E [P 79.60 R 80.63 F1 80.11]   EC [P 76.63 R 77.63 F1 77.12]

73.train    L 0.098    acc [B 86.16 E 87.05 O 98.94 T 97.31]   B [P 91.44 R 89.02 F1 90.21]   E [P 84.42 R 85.94 F1 85.17]   EC [P 82.52 R 84.01 F1 83.26]
73.val      L 0.150    acc [B 80.16 E 79.38 O 98.69 T 96.07]   B [P 89.06 R 84.38 F1 86.66]   E [P 80.09 R 80.57 F1 80.33]   EC [P 77.22 R 77.68 F1 77.45]

74.train    L 0.098    acc [B 86.16 E 86.94 O 98.96 T 97.31]   B [P 91.50 R 89.03 F1 90.24]   E [P 84.53 R 85.91 F1 85.21]   EC [P 82.60 R 83.95 F1 83.27]
74.val      L 0.150    acc [B 80.07 E 79.23 O 98.69 T 96.05]   B [P 88.84 R 84.38 F1 86.56]   E [P 80.00 R 80.47 F1 80.24]   EC [P 77.09 R 77.54 F1 77.32]

75.train    L 0.097    acc [B 86.17 E 86.90 O 98.98 T 97.32]   B [P 91.40 R 89.04 F1 90.20]   E [P 84.51 R 85.91 F1 85.21]   EC [P 82.59 R 83.95 F1 83.26]
75.val      L 0.149    acc [B 80.03 E 79.09 O 98.72 T 96.06]   B [P 88.76 R 84.37 F1 86.51]   E [P 80.31 R 80.66 F1 80.48]   EC [P 77.30 R 77.64 F1 77.47]

76.train    L 0.097    acc [B 86.17 E 86.94 O 98.95 T 97.31]   B [P 91.35 R 89.00 F1 90.16]   E [P 84.28 R 85.76 F1 85.01]   EC [P 82.41 R 83.86 F1 83.13]
76.val      L 0.149    acc [B 80.22 E 79.22 O 98.69 T 96.05]   B [P 88.79 R 84.48 F1 86.58]   E [P 80.11 R 80.62 F1 80.36]   EC [P 77.22 R 77.71 F1 77.46]

77.train    L 0.098    acc [B 86.40 E 87.16 O 98.92 T 97.31]   B [P 91.20 R 89.30 F1 90.24]   E [P 84.10 R 86.06 F1 85.07]   EC [P 82.17 R 84.09 F1 83.12]
77.val      L 0.151    acc [B 80.38 E 79.42 O 98.64 T 96.03]   B [P 88.68 R 84.70 F1 86.65]   E [P 79.81 R 80.90 F1 80.35]   EC [P 76.85 R 77.90 F1 77.37]

78.train    L 0.097    acc [B 86.22 E 86.93 O 98.97 T 97.32]   B [P 91.42 R 89.15 F1 90.27]   E [P 84.42 R 85.89 F1 85.15]   EC [P 82.45 R 83.89 F1 83.16]
78.val      L 0.150    acc [B 80.16 E 79.24 O 98.70 T 96.06]   B [P 88.90 R 84.54 F1 86.66]   E [P 80.21 R 80.78 F1 80.50]   EC [P 77.14 R 77.69 F1 77.42]

79.train    L 0.097    acc [B 86.11 E 86.81 O 99.01 T 97.33]   B [P 91.65 R 88.97 F1 90.29]   E [P 84.66 R 85.88 F1 85.26]   EC [P 82.75 R 83.95 F1 83.35]
79.val      L 0.150    acc [B 80.12 E 79.07 O 98.76 T 96.09]   B [P 89.08 R 84.44 F1 86.70]   E [P 80.43 R 80.71 F1 80.57]   EC [P 77.37 R 77.63 F1 77.50]

80.train    L 0.097    acc [B 86.16 E 86.91 O 98.97 T 97.31]   B [P 91.49 R 89.04 F1 90.25]   E [P 84.35 R 85.88 F1 85.11]   EC [P 82.46 R 83.95 F1 83.20]
80.val      L 0.149    acc [B 80.23 E 79.27 O 98.70 T 96.07]   B [P 88.75 R 84.45 F1 86.55]   E [P 79.92 R 80.72 F1 80.32]   EC [P 76.94 R 77.72 F1 77.32]

81.train    L 0.096    acc [B 86.17 E 86.98 O 98.99 T 97.34]   B [P 91.58 R 89.04 F1 90.29]   E [P 84.59 R 85.92 F1 85.25]   EC [P 82.69 R 83.99 F1 83.33]
81.val      L 0.149    acc [B 80.22 E 79.23 O 98.73 T 96.08]   B [P 88.97 R 84.44 F1 86.65]   E [P 80.33 R 80.72 F1 80.52]   EC [P 77.37 R 77.75 F1 77.56]

82.train    L 0.096    acc [B 86.16 E 87.02 O 98.98 T 97.34]   B [P 91.69 R 89.04 F1 90.34]   E [P 84.67 R 85.97 F1 85.31]   EC [P 82.73 R 84.00 F1 83.36]
82.val      L 0.149    acc [B 80.03 E 79.27 O 98.71 T 96.07]   B [P 89.04 R 84.37 F1 86.64]   E [P 80.23 R 80.72 F1 80.48]   EC [P 77.20 R 77.67 F1 77.43]

83.train    L 0.096    acc [B 86.04 E 86.93 O 99.00 T 97.35]   B [P 91.73 R 88.89 F1 90.29]   E [P 84.58 R 85.84 F1 85.20]   EC [P 82.70 R 83.93 F1 83.31]
83.val      L 0.149    acc [B 80.08 E 79.19 O 98.72 T 96.07]   B [P 89.07 R 84.36 F1 86.65]   E [P 80.16 R 80.61 F1 80.38]   EC [P 77.17 R 77.61 F1 77.39]

84.train    L 0.096    acc [B 86.30 E 87.10 O 98.98 T 97.35]   B [P 91.53 R 89.17 F1 90.34]   E [P 84.52 R 86.00 F1 85.25]   EC [P 82.61 R 84.05 F1 83.32]
84.val      L 0.149    acc [B 80.25 E 79.38 O 98.70 T 96.08]   B [P 88.96 R 84.63 F1 86.74]   E [P 80.18 R 80.73 F1 80.45]   EC [P 77.16 R 77.70 F1 77.43]

85.train    L 0.096    acc [B 86.48 E 87.26 O 98.96 T 97.35]   B [P 91.38 R 89.31 F1 90.33]   E [P 84.33 R 86.11 F1 85.21]   EC [P 82.47 R 84.21 F1 83.33]
85.val      L 0.149    acc [B 80.36 E 79.37 O 98.69 T 96.07]   B [P 88.88 R 84.68 F1 86.73]   E [P 80.31 R 80.92 F1 80.62]   EC [P 77.21 R 77.80 F1 77.50]

86.train    L 0.096    acc [B 86.62 E 87.50 O 98.91 T 97.35]   B [P 91.19 R 89.55 F1 90.36]   E [P 84.14 R 86.28 F1 85.20]   EC [P 82.20 R 84.29 F1 83.23]
86.val      L 0.149    acc [B 80.68 E 79.74 O 98.61 T 96.05]   B [P 88.47 R 85.13 F1 86.76]   E [P 79.82 R 81.25 F1 80.53]   EC [P 76.78 R 78.15 F1 77.46]

87.train    L 0.096    acc [B 86.12 E 87.05 O 98.98 T 97.34]   B [P 91.69 R 88.96 F1 90.30]   E [P 84.72 R 85.88 F1 85.29]   EC [P 82.80 R 83.93 F1 83.36]
87.val      L 0.150    acc [B 79.87 E 79.08 O 98.70 T 96.04]   B [P 88.96 R 84.17 F1 86.50]   E [P 80.09 R 80.36 F1 80.23]   EC [P 77.05 R 77.32 F1 77.19]

88.train    L 0.096    acc [B 86.21 E 86.94 O 99.02 T 97.36]   B [P 91.67 R 89.13 F1 90.38]   E [P 84.72 R 86.05 F1 85.38]   EC [P 82.76 R 84.06 F1 83.41]
88.val      L 0.150    acc [B 80.35 E 79.17 O 98.74 T 96.09]   B [P 88.96 R 84.66 F1 86.76]   E [P 80.11 R 80.73 F1 80.42]   EC [P 77.15 R 77.75 F1 77.45]

89.train    L 0.096    acc [B 86.36 E 87.06 O 99.00 T 97.36]   B [P 91.48 R 89.28 F1 90.37]   E [P 84.55 R 86.09 F1 85.31]   EC [P 82.61 R 84.11 F1 83.36]
89.val      L 0.151    acc [B 80.45 E 79.11 O 98.72 T 96.06]   B [P 88.93 R 84.82 F1 86.83]   E [P 79.97 R 80.82 F1 80.40]   EC [P 76.98 R 77.80 F1 77.38]

90.train    L 0.097    acc [B 86.49 E 87.30 O 98.94 T 97.34]   B [P 91.25 R 89.37 F1 90.30]   E [P 84.31 R 86.25 F1 85.27]   EC [P 82.41 R 84.31 F1 83.35]
90.val      L 0.152    acc [B 80.54 E 79.43 O 98.65 T 96.05]   B [P 88.45 R 84.88 F1 86.63]   E [P 79.84 R 81.15 F1 80.49]   EC [P 76.82 R 78.09 F1 77.45]

91.train    L 0.095    acc [B 86.54 E 87.35 O 98.97 T 97.38]   B [P 91.42 R 89.38 F1 90.39]   E [P 84.57 R 86.26 F1 85.41]   EC [P 82.67 R 84.33 F1 83.49]
91.val      L 0.150    acc [B 80.43 E 79.40 O 98.70 T 96.09]   B [P 88.76 R 84.78 F1 86.73]   E [P 80.12 R 80.99 F1 80.55]   EC [P 77.11 R 77.94 F1 77.52]

92.train    L 0.095    acc [B 86.05 E 87.15 O 99.00 T 97.38]   B [P 91.93 R 88.87 F1 90.37]   E [P 84.93 R 85.94 F1 85.43]   EC [P 83.02 R 84.01 F1 83.51]
92.val      L 0.149    acc [B 79.73 E 79.09 O 98.70 T 96.04]   B [P 89.20 R 83.92 F1 86.48]   E [P 80.35 R 80.32 F1 80.33]   EC [P 77.38 R 77.35 F1 77.37]

93.train    L 0.095    acc [B 86.41 E 87.47 O 98.94 T 97.36]   B [P 91.61 R 89.24 F1 90.41]   E [P 84.63 R 86.26 F1 85.44]   EC [P 82.72 R 84.31 F1 83.50]
93.val      L 0.149    acc [B 80.18 E 79.49 O 98.63 T 96.04]   B [P 88.95 R 84.48 F1 86.66]   E [P 80.23 R 80.88 F1 80.55]   EC [P 77.17 R 77.79 F1 77.48]

94.train    L 0.095    acc [B 86.38 E 87.35 O 98.96 T 97.37]   B [P 91.61 R 89.20 F1 90.39]   E [P 84.61 R 86.20 F1 85.40]   EC [P 82.70 R 84.26 F1 83.47]
94.val      L 0.150    acc [B 80.12 E 79.52 O 98.69 T 96.09]   B [P 88.94 R 84.47 F1 86.65]   E [P 80.38 R 80.90 F1 80.64]   EC [P 77.38 R 77.88 F1 77.63]

95.train    L 0.095    acc [B 86.88 E 87.57 O 98.97 T 97.41]   B [P 91.41 R 89.76 F1 90.57]   E [P 84.60 R 86.53 F1 85.56]   EC [P 82.68 R 84.56 F1 83.61]
95.val      L 0.150    acc [B 80.67 E 79.55 O 98.68 T 96.09]   B [P 88.68 R 84.98 F1 86.79]   E [P 80.09 R 81.00 F1 80.54]   EC [P 77.18 R 78.07 F1 77.62]

96.train    L 0.095    acc [B 86.44 E 87.35 O 98.96 T 97.37]   B [P 91.63 R 89.28 F1 90.44]   E [P 84.58 R 86.25 F1 85.40]   EC [P 82.69 R 84.32 F1 83.50]
96.val      L 0.151    acc [B 80.35 E 79.46 O 98.64 T 96.04]   B [P 88.90 R 84.53 F1 86.66]   E [P 80.03 R 80.83 F1 80.43]   EC [P 77.10 R 77.87 F1 77.48]

97.train    L 0.095    acc [B 86.65 E 87.54 O 98.96 T 97.39]   B [P 91.46 R 89.48 F1 90.46]   E [P 84.59 R 86.28 F1 85.42]   EC [P 82.70 R 84.36 F1 83.52]
97.val      L 0.149    acc [B 80.30 E 79.57 O 98.66 T 96.07]   B [P 88.62 R 84.74 F1 86.64]   E [P 79.99 R 80.91 F1 80.44]   EC [P 76.95 R 77.83 F1 77.39]

98.train    L 0.095    acc [B 86.90 E 87.81 O 98.91 T 97.38]   B [P 91.27 R 89.73 F1 90.49]   E [P 84.24 R 86.61 F1 85.41]   EC [P 82.38 R 84.69 F1 83.52]
98.val      L 0.149    acc [B 80.79 E 79.91 O 98.61 T 96.07]   B [P 88.52 R 85.18 F1 86.82]   E [P 79.67 R 81.43 F1 80.54]   EC [P 76.68 R 78.37 F1 77.51]

99.train    L 0.094    acc [B 86.49 E 87.14 O 99.03 T 97.40]   B [P 91.64 R 89.28 F1 90.44]   E [P 84.71 R 86.05 F1 85.37]   EC [P 82.89 R 84.20 F1 83.54]
99.val      L 0.149    acc [B 80.51 E 79.11 O 98.77 T 96.10]   B [P 89.02 R 84.79 F1 86.86]   E [P 80.27 R 80.79 F1 80.53]   EC [P 77.33 R 77.82 F1 77.58]

100.train    L 0.095   acc [B 86.28 E 87.07 O 99.03 T 97.39]   B [P 91.76 R 89.03 F1 90.38]   E [P 84.93 R 86.01 F1 85.46]   EC [P 83.11 R 84.17 F1 83.64]
100.val      L 0.150   acc [B 80.42 E 79.27 O 98.76 T 96.12]   B [P 89.18 R 84.59 F1 86.82]   E [P 80.35 R 80.81 F1 80.58]   EC [P 77.49 R 77.93 F1 77.71]


Best epoch: 100
Best metric: 77.71

Confusion matrix:

[[   795     12      0      0      0      0      0      0      0      0      1      0      2      0      0      3      2      0     32     11      0      0      0      0      0      0      0      0      0      1      0      0      0      0      0      0     79]
 [    11   1248      0      0      1      0      0      0      0      0      0      0      0      0      0      0      8      0      0    106      0      0      0      0      0      0      0      0      0      0      0      1      0      0      0      0    132]
 [     0      7     32      0     16      0      1      0      0      1      0      3      0      5      0      0      0      1      0      0      7      0      0      0      0      0      0      0      0      1      0      0      0      0      0      0     69]
 [     0      0      0     31     18      0      0      1      0      0      0     16      0      0      0      0      0      0      0      0      0      4      0      0      0      0      0      0      0      2      0      0      0      0      0      0     43]
 [     1      0      2      2   2082      0      0      7      0      6      0      7      0     12      0      0      0      0      0      0      1      5     21      0      1      3      0      0      0     11      0      0      0      0      0      0    107]
 [     0      0      0      0      0     16      0      0      0     17      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0]
 [     0      0      0      0      1      0      7      0      0      0      0      0      0      2      0      0      0      0      0      0      0      0      0      0      1      0      0      0      0      0      0      0      0      0      0      0     29]
 [     0      0      0      4     37      0      0     96      0      1      0      1      0      1      0      0      0      0      0      0      0      2      2      0      0      7      0      0      0      0      0      0      0      0      0      0     53]
 [     3      0      0      0      0      0      0      0    251      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0     12      0      0      0      0      0      0      0      0      0      8]
 [     0      0      0      0     15      6      0      1      1    749      0      1      0      1      0      0      0      0      0      1      0      0      1      0      0      3      0      0      0     12      0      0      0      0      0      0     56]
 [     4      1      1      0      0      0      0      0      0      0    199      0      0      0      0      0      0      0      0     14      0      0      0      0      0      0      0      0      0      1      0      0      0      0      0      0     12]
 [     2      0      1     12     43      0      0      1      0     17      7   1127      0     61      0      0      0      5      0      0      1      0      0      0      0      0      0      0      0     75      0      0      0      0      0      2    386]
 [     1      0      0      0      0      0      0      0      0      0      0      0    158      1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0     13      0      0      0      0      0      4]
 [     0      1      0      2      5      0      0      1      6      1      1     11      0   1843      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      1      0     18      0      0      0      2    128]
 [     0      0      0      0      0      0      0      0      0      0      0      2      0      0     34      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      1      0      0      0     35]
 [     2      0      0      0      0      0      0      0      0      1      0      0      0      0      0     80      1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      9      1      0      6]
 [     3      8      0      0      0      0      0      0      0      0      0      0      0      0      0      0    131      0      0      3      0      0      0      0      0      0      0      0      0      0      0      0      0      0     25      0     44]
 [     1      3      0      0      7      0      0      0      0      0      0      5      0      6      0      0      0     20      0      0      0      1      0      0      0      0      0      0      0      1      0      0      0      0      0      1     97]
 [    17      1      0      0      0      0      0      0      0      0      1      0      0      0      0      0      0      0    253      4      0      0      0      0      0      0      0      0      0      0      3      0      0      1      0      0     10]
 [     2     35      0      0      0      0      0      0      0      0      7      0      0      0      0      0      1      0      6   1628      3      0      0      0      0      0      0      0      0      0      0      0      0      0      9      1    117]
 [     6      5      1      0     12      0      0      0      0      3      0      0      0      2      0      0      0      0      0      9     83      0      3      0      5      2      0      4      0     12      0      7      0      0      0     19     99]
 [     0      0      0      0      1      0      0      1      0      0      0      2      0      1      0      0      0      0      0      0      0     78     25      0      0      5      0      0      0     31      0      3      0      0      0      0     56]
 [     0      0      0      0     17      0      0      0      0      1      0      0      0      0      0      0      0      0      0      0      1      4    481      0      0      6      0      0      0      7      0      7      0      0      0      0     31]
 [     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0]
 [     5      2      0      0      3      0      0      0      0      0      0      1      0      0      0      0      0      0      1      1      0      0      1      0     14      0      0      0      0      2      0      0      0      0      0      0     54]
 [     0      0      0      0      5      0      0      1      0      0      0      0      0      0      0      0      0      0      0      0      0     12     40      0      0     89      0      1      0      2      0      0      0      0      0      0     38]
 [     1      0      0      0      0      0      0      0      6      0      0      0      0      0      0      0      0      0      2      0      0      0      0      0      0      0    568      0      0      0      1      0      0      0      0      0      9]
 [     0      0      0      0      0      0      0      0      0      9      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      2      0     26      0      0      0      0      0      0      0      0      7]
 [     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      2      2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0]
 [     3      3      0      0     31      0      0     13      0     14      4     20      0      4      0      0      0      1      2      0      0     28     22      0      3      5      0      2      0   1679      0     24      1      0      0     12    465]
 [     0      0      0      0      0      0      0      0      0      0      0      0      4      0      0      0      0      0      0      0      0      0      0      0      0      0      2      0      0      0    242      0      0      0      0      0     10]
 [     0      0      0      0      1      0      0      0      0      0      0      0      0     25      0      0      0      0      0      1      0      2      0      0      0      1      6      0      0      3      0   1305      0      0      0      1     50]
 [     3      0      0      0      0      0      0      0      0      0      2      0      0      1      0      0      0      0      3      0      0      0      0      0      0      0      0      0      0      4      0      0     76      0      0      0     40]
 [     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      6      0      0      1      0      0      0      0      0      0      0      0      1      0      0      0      0      0    190      3      0      8]
 [     1      1      0      0      0      0      0      0      0      0      3      0      0      0      0      0      4      0      4     20      0      0      0      0      0      0      0      0      0      0      0      0      0      0    181      0     46]
 [     5      2      0      1      2      0      0      0      0      1      0      1      0     11      0      0      7      3      1      6      0      2      1      0      0      0      0      0      0      6      0     12      0      0      0     80    193]
 [   144    212      8     15     53      0      4     21     11     40     35    163      9     59      1      7     22      6     26    227     14     36     26      0     24     46     12      3      0    204      9     53      0     19     23     53 126116]]

Per-class summary:

CARDINAL        [TP 788 FP 250 FN 150]    [P 75.92 R 84.01 F1 79.76]
DATE            [TP 1180 FP 459 FN 327]   [P 72.00 R 78.30 F1 75.02]
EVENT           [TP 22 FP 37 FN 121]      [P 37.29 R 15.38 F1 21.78]
FAC             [TP 22 FP 93 FN 93]       [P 19.13 R 19.13 F1 19.13]
GPE             [TP 2058 FP 334 FN 210]   [P 86.04 R 90.74 F1 88.33]
LANGUAGE        [TP 16 FP 6 FN 17]        [P 72.73 R 48.48 F1 58.18]
LAW             [TP 1 FP 32 FN 39]        [P 3.03 R 2.50 F1 2.74]
LOC             [TP 87 FP 104 FN 117]     [P 45.55 R 42.65 F1 44.05]
MONEY           [TP 248 FP 36 FN 26]      [P 87.32 R 90.51 F1 88.89]
NORP            [TP 746 FP 119 FN 101]    [P 86.24 R 88.08 F1 87.15]
ORDINAL         [TP 199 FP 61 FN 33]      [P 76.54 R 85.78 F1 80.89]
ORG             [TP 1045 FP 501 FN 695]   [P 67.59 R 60.06 F1 63.60]
PERCENT         [TP 155 FP 21 FN 22]      [P 88.07 R 87.57 F1 87.82]
PERSON          [TP 1807 FP 259 FN 213]   [P 87.46 R 89.46 F1 88.45]
PRODUCT         [TP 33 FP 5 FN 39]        [P 86.84 R 45.83 F1 60.00]
QUANTITY        [TP 75 FP 33 FN 25]       [P 69.44 R 75.00 F1 72.12]
TIME            [TP 128 FP 78 FN 86]      [P 62.14 R 59.81 F1 60.95]
WORK_OF_ART     [TP 14 FP 77 FN 128]      [P 15.38 R 9.86 F1 12.02]

Predicted sentence samples:

1. In_O the_B-DATE summer_I-DATE of_I-DATE 2005_E-DATE ,_O a_O picture_O that_O people_O have_O long_O been_O looking_O forward_O to_O started_O emerging_O with_O frequency_O in_O various_O major_O Hong_B-GPE Kong_E-GPE media_O ._O
2. With_O their_O unique_O charm_O ,_O these_O well_O -_O known_O cartoon_O images_O once_O again_O caused_O Hong_B-GPE Kong_E-GPE to_O be_O a_O focus_O of_O worldwide_O attention_O ._O
3. The_O world_O 's_O fifth_S-ORDINAL Disney_O|S-ORG park_O will_O soon_O open_O to_O the_O public_O here_O ._O
4. The_O most_O important_O thing_O about_O Disney_S-ORG is_O that_O it_O is_O a_O global_O brand_O ._O
5. Well_O ,_O for_O several_B-DATE years_E-DATE ,_O although_O it_O was_O still_O under_O construction_O and_O ,_O er_O ,_O not_O yet_O open_O ,_O it_O can_O be_O said_O that_O many_O people_O have_O viewed_O Hong_B-GPE Kong_E-GPE with_O new_O respect_O ._O
6. Then_O welcome_O to_O the_O official_O writing_O ceremony_O of_O Hong_B-GPE|B-FAC Kong_E-GPE|I-FAC Disneyland_E-GPE|E-FAC ._O
7. The_O construction_O of_O Hong_B-GPE|B-FAC Kong_E-GPE|I-FAC Disneyland_E-GPE|E-FAC began_O two_B-DATE years_I-DATE ago_E-DATE ,_O in_O 2003_S-DATE ._O
8. In_O January_B-DATE of_I-DATE that_I-DATE year_E-DATE ,_O the_O Hong_B-GPE Kong_E-GPE government_O turned_O over_O to_O Disney_S-ORG|B-ORG Corporation_O|E-ORG 200_B-QUANTITY hectares_E-QUANTITY of_O land_O at_O the_O foot_O of_O Lantau_B-LOC Island_E-LOC that_O was_O obtained_O following_O the_O largest_O land_O reclamation_O project_O in_O recent_B-DATE years_E-DATE ._O
9. One_S-CARDINAL ._O
10. Since_O then_O ,_O this_O area_O has_O become_O a_O prohibited_O zone_O in_O Hong_B-GPE Kong_E-GPE ._O
11. As_O its_O neighbor_O on_O Lantau_B-GPE|B-LOC Island_E-LOC ,_O Hong_B-GPE|B-ORG Kong_E-GPE|I-ORG International_O|I-ORG Airport_E-FAC|E-ORG had_O to_O change_O its_O flight_O routes_O to_O make_O this_O area_O a_O no_O -_O fly_O zone_O ._O
12. Mickey_B-PERSON|O Mouse_I-PERSON|O 's_E-PERSON|O new_O home_O ,_O settling_O on_O Chinese_S-NORP land_O for_O the_O first_S-ORDINAL time_O ,_O has_O captured_O worldwide_O attention_O ._O
13. There_O 's_O only_B-DATE|O one_I-DATE|B-DATE month_E-DATE left_O before_O the_O opening_O of_O Hong_B-GPE|B-FAC Kong_E-GPE|I-FAC Disneyland_E-GPE|E-FAC on_O September_B-DATE 12_E-DATE ._O
14. The_O subway_O to_O Disney_S-ORG|S-FAC has_O already_O been_O constructed_O ._O
15. At_O subway_O stations_O ,_O passengers_O will_O frequently_O press_O the_O station_O for_O Disney_O|S-FAC on_O ticket_O machines_O ,_O trying_O to_O purchase_O tickets_O to_O enjoy_O the_O park_O when_O it_O first_S-ORDINAL opens_O ._O
16. Meanwhile_O ,_O the_B-FAC|O Disney_I-FAC|S-FAC subway_O station_O is_O scheduled_O to_O open_O on_O the_B-DATE same_I-DATE day_E-DATE as_O the_O park_O ._O
17. For_O two_B-DATE years_E-DATE ,_O Disney_S-ORG has_O constantly_O maintained_O its_O mystery_O ._O
18. No_O media_O have_O been_O allowed_O to_O enter_O for_O photos_O ._O
19. We_O took_O a_O taxi_O along_O the_O path_O of_O the_O highway_O that_O heads_O toward_O Disney_O|S-FAC ,_O trying_O to_O experience_O this_O mysterious_O park_O from_O close_O by_O ._O
20. However_O ,_O before_O any_O of_O the_O Disney_O|S-ORG symbols_O were_O in_O sight_O ,_O the_O car_O was_O stopped_O by_O a_O security_O guard_O at_O the_O intersection_O of_O the_O road_O towards_O Disney_O|S-ORG ._O
21. On_O our_O way_O back_O ,_O the_O taxi_O driver_O gave_O us_O an_O explanation_O after_O understanding_O our_O intentions_O ._O
22. Er_O ,_O according_O to_O what_O the_B-ORG|O security_I-ORG|O guard_O said_O ,_O for_O the_O time_O before_O everything_O is_O officially_O ,_O opened_O ,_O ,_O no_O cars_O can_O enter_O unless_O they_O have_O special_O permission_O ._O
23. No_O one_O can_O enter_O otherwise_O ._O
24. Video_O recording_O is_O especially_O forbidden_O ._O
25. Ah_O ,_O everything_O is_O top_O secret_O ._O
26. If_O pictures_O are_O taken_O without_O permission_O ,_O %pw_O that_O is_O to_O say_O ,_O it_O will_O at_O all_O times_O be_O pursued_O by_O legal_O action_O ,_O a_O big_O hassle_O ._O
