data folder: data/ready/nerc/conll2002_ned/
embeddings: polyglot, nl
epochs: 100
batch size: 8
initial learning rate: 0.001
l.r. decay rate: 0.05
byte lstm units: 64
word lstm units: 128
byte embedding dim: 50
byte lstm layers: 1
word lstm layers: 1
use byte embeddings: 0
use word embeddings: 1
use crf layer: 0

65.train    L 0.043    acc [B 83.86 E 87.88 O 99.84 T 98.70]   B [P 97.62 R 86.98 F1 91.99]   E [P 95.67 R 86.19 F1 90.68]   EC [P 92.55 R 83.38 F1 87.72]
65.val      L 0.113    acc [B 69.95 E 71.73 O 99.58 T 96.84]   B [P 93.73 R 78.90 F1 85.68]   E [P 85.98 R 75.23 F1 80.24]   EC [P 77.63 R 67.93 F1 72.46]

66.train    L 0.042    acc [B 84.09 E 88.11 O 99.83 T 98.71]   B [P 97.60 R 87.13 F1 92.07]   E [P 95.54 R 86.35 F1 90.71]   EC [P 92.53 R 83.63 F1 87.85]
66.val      L 0.112    acc [B 70.07 E 71.94 O 99.58 T 96.86]   B [P 93.62 R 78.48 F1 85.38]   E [P 85.91 R 74.85 F1 80.00]   EC [P 78.15 R 68.08 F1 72.77]

67.train    L 0.042    acc [B 83.96 E 88.08 O 99.83 T 98.71]   B [P 97.67 R 86.95 F1 92.00]   E [P 95.75 R 86.24 F1 90.75]   EC [P 92.72 R 83.51 F1 87.88]
67.val      L 0.113    acc [B 69.57 E 71.65 O 99.56 T 96.81]   B [P 93.66 R 77.94 F1 85.08]   E [P 86.25 R 74.54 F1 79.97]   EC [P 78.20 R 67.58 F1 72.50]

68.train    L 0.042    acc [B 84.07 E 88.20 O 99.84 T 98.73]   B [P 97.79 R 86.96 F1 92.06]   E [P 96.06 R 86.32 F1 90.93]   EC [P 93.12 R 83.68 F1 88.15]
68.val      L 0.113    acc [B 69.50 E 71.51 O 99.58 T 96.81]   B [P 93.58 R 78.06 F1 85.12]   E [P 86.28 R 74.77 F1 80.11]   EC [P 77.99 R 67.58 F1 72.41]

69.train    L 0.041    acc [B 83.77 E 87.87 O 99.87 T 98.73]   B [P 98.10 R 86.55 F1 91.96]   E [P 96.07 R 85.72 F1 90.60]   EC [P 93.32 R 83.27 F1 88.01]
69.val      L 0.114    acc [B 69.53 E 71.43 O 99.64 T 96.86]   B [P 94.01 R 77.41 F1 84.91]   E [P 86.47 R 74.01 F1 79.75]   EC [P 78.74 R 67.39 F1 72.63]

70.train    L 0.041    acc [B 83.72 E 87.87 O 99.87 T 98.72]   B [P 98.03 R 86.53 F1 91.92]   E [P 96.14 R 85.78 F1 90.67]   EC [P 93.34 R 83.29 F1 88.03]
70.val      L 0.116    acc [B 69.30 E 70.92 O 99.66 T 96.83]   B [P 94.12 R 77.68 F1 85.11]   E [P 85.88 R 73.70 F1 79.33]   EC [P 78.13 R 67.05 F1 72.17]

71.train    L 0.041    acc [B 83.64 E 87.85 O 99.89 T 98.74]   B [P 98.34 R 86.31 F1 91.93]   E [P 96.71 R 85.65 F1 90.84]   EC [P 94.01 R 83.26 F1 88.31]
71.val      L 0.115    acc [B 68.65 E 70.65 O 99.67 T 96.81]   B [P 94.35 R 76.64 F1 84.58]   E [P 86.82 R 73.28 F1 79.48]   EC [P 79.12 R 66.78 F1 72.43]

72.train    L 0.041    acc [B 84.41 E 88.50 O 99.82 T 98.74]   B [P 97.51 R 87.58 F1 92.28]   E [P 95.67 R 86.89 F1 91.07]   EC [P 92.54 R 84.05 F1 88.09]
72.val      L 0.115    acc [B 69.50 E 71.49 O 99.56 T 96.79]   B [P 93.45 R 78.59 F1 85.38]   E [P 85.91 R 75.31 F1 80.26]   EC [P 77.24 R 67.70 F1 72.15]

73.train    L 0.041    acc [B 84.25 E 88.30 O 99.84 T 98.74]   B [P 97.83 R 87.04 F1 92.12]   E [P 96.17 R 86.42 F1 91.04]   EC [P 93.35 R 83.89 F1 88.37]
73.val      L 0.114    acc [B 69.19 E 71.35 O 99.60 T 96.82]   B [P 93.66 R 77.41 F1 84.76]   E [P 85.95 R 73.89 F1 79.47]   EC [P 78.35 R 67.35 F1 72.44]

74.train    L 0.041    acc [B 84.55 E 88.58 O 99.82 T 98.75]   B [P 97.64 R 87.65 F1 92.37]   E [P 95.67 R 86.98 F1 91.12]   EC [P 92.59 R 84.18 F1 88.18]
74.val      L 0.114    acc [B 69.76 E 71.73 O 99.56 T 96.82]   B [P 93.36 R 78.98 F1 85.57]   E [P 85.68 R 75.50 F1 80.27]   EC [P 77.01 R 67.85 F1 72.14]

75.train    L 0.040    acc [B 84.26 E 88.31 O 99.86 T 98.76]   B [P 97.99 R 87.23 F1 92.30]   E [P 96.27 R 86.55 F1 91.15]   EC [P 93.31 R 83.89 F1 88.35]
75.val      L 0.114    acc [B 69.50 E 71.41 O 99.61 T 96.83]   B [P 93.84 R 77.98 F1 85.18]   E [P 85.97 R 74.50 F1 79.83]   EC [P 77.94 R 67.55 F1 72.37]

76.train    L 0.040    acc [B 84.05 E 88.09 O 99.86 T 98.74]   B [P 98.01 R 87.04 F1 92.20]   E [P 96.26 R 86.33 F1 91.03]   EC [P 93.29 R 83.66 F1 88.21]
76.val      L 0.116    acc [B 69.53 E 71.24 O 99.62 T 96.82]   B [P 93.58 R 78.06 F1 85.12]   E [P 85.99 R 74.62 F1 79.90]   EC [P 78.11 R 67.78 F1 72.57]

77.train    L 0.040    acc [B 83.88 E 88.11 O 99.88 T 98.76]   B [P 98.31 R 86.73 F1 92.16]   E [P 96.58 R 86.04 F1 91.01]   EC [P 93.72 R 83.49 F1 88.31]
77.val      L 0.117    acc [B 68.69 E 70.54 O 99.64 T 96.78]   B [P 93.80 R 76.95 F1 84.54]   E [P 85.89 R 73.55 F1 79.24]   EC [P 78.04 R 66.82 F1 71.99]

78.train    L 0.040    acc [B 84.48 E 88.55 O 99.85 T 98.78]   B [P 97.92 R 87.31 F1 92.31]   E [P 96.37 R 86.68 F1 91.27]   EC [P 93.51 R 84.11 F1 88.56]
78.val      L 0.116    acc [B 69.38 E 71.49 O 99.59 T 96.82]   B [P 93.51 R 77.64 F1 84.84]   E [P 85.70 R 74.24 F1 79.56]   EC [P 77.93 R 67.51 F1 72.35]

79.train    L 0.040    acc [B 84.73 E 88.70 O 99.85 T 98.78]   B [P 97.79 R 87.81 F1 92.53]   E [P 96.15 R 87.14 F1 91.43]   EC [P 93.09 R 84.36 F1 88.51]
79.val      L 0.114    acc [B 69.46 E 71.32 O 99.56 T 96.78]   B [P 92.96 R 78.71 F1 85.24]   E [P 85.20 R 75.27 F1 79.93]   EC [P 76.76 R 67.81 F1 72.01]

80.train    L 0.039    acc [B 84.41 E 88.53 O 99.87 T 98.79]   B [P 98.22 R 87.08 F1 92.31]   E [P 96.68 R 86.41 F1 91.26]   EC [P 94.05 R 84.06 F1 88.77]
80.val      L 0.116    acc [B 69.07 E 70.97 O 99.62 T 96.80]   B [P 93.72 R 77.64 F1 84.93]   E [P 85.25 R 73.78 F1 79.10]   EC [P 77.47 R 67.05 F1 71.89]

81.train    L 0.039    acc [B 85.53 E 89.30 O 99.82 T 98.82]   B [P 97.47 R 88.51 F1 92.77]   E [P 95.98 R 87.96 F1 91.80]   EC [P 92.94 R 85.17 F1 88.89]
81.val      L 0.116    acc [B 70.18 E 72.21 O 99.50 T 96.81]   B [P 92.86 R 79.51 F1 85.67]   E [P 84.18 R 75.46 F1 79.58]   EC [P 75.78 R 67.93 F1 71.64]

82.train    L 0.039    acc [B 85.11 E 89.07 O 99.84 T 98.81]   B [P 97.76 R 88.05 F1 92.65]   E [P 96.24 R 87.49 F1 91.65]   EC [P 93.30 R 84.81 F1 88.85]
82.val      L 0.115    acc [B 70.18 E 72.19 O 99.56 T 96.86]   B [P 93.20 R 79.05 F1 85.54]   E [P 85.19 R 75.42 F1 80.01]   EC [P 77.07 R 68.23 F1 72.38]

83.train    L 0.039    acc [B 85.09 E 89.01 O 99.85 T 98.82]   B [P 97.83 R 87.94 F1 92.62]   E [P 96.28 R 87.31 F1 91.57]   EC [P 93.45 R 84.73 F1 88.88]
83.val      L 0.114    acc [B 70.26 E 72.11 O 99.56 T 96.85]   B [P 93.07 R 79.09 F1 85.51]   E [P 84.61 R 75.04 F1 79.54]   EC [P 76.77 R 68.08 F1 72.16]

84.train    L 0.039    acc [B 85.42 E 89.20 O 99.84 T 98.82]   B [P 97.69 R 88.31 F1 92.76]   E [P 95.99 R 87.57 F1 91.59]   EC [P 93.13 R 84.97 F1 88.86]
84.val      L 0.115    acc [B 70.45 E 71.89 O 99.56 T 96.83]   B [P 92.91 R 79.20 F1 85.51]   E [P 84.63 R 75.15 F1 79.61]   EC [P 76.80 R 68.20 F1 72.24]

85.train    L 0.039    acc [B 85.90 E 89.63 O 99.82 T 98.85]   B [P 97.45 R 88.95 F1 93.01]   E [P 95.98 R 88.41 F1 92.04]   EC [P 92.95 R 85.62 F1 89.14]
85.val      L 0.116    acc [B 70.57 E 72.37 O 99.50 T 96.83]   B [P 92.54 R 80.12 F1 85.88]   E [P 84.65 R 76.30 F1 80.26]   EC [P 75.95 R 68.46 F1 72.01]

86.train    L 0.038    acc [B 85.35 E 89.21 O 99.86 T 98.84]   B [P 98.01 R 88.14 F1 92.81]   E [P 96.43 R 87.54 F1 91.77]   EC [P 93.60 R 84.98 F1 89.08]
86.val      L 0.115    acc [B 70.11 E 72.43 O 99.55 T 96.87]   B [P 93.51 R 78.78 F1 85.52]   E [P 85.45 R 75.19 F1 79.99]   EC [P 77.63 R 68.31 F1 72.67]

87.train    L 0.038    acc [B 85.03 E 88.99 O 99.88 T 98.84]   B [P 98.31 R 87.64 F1 92.67]   E [P 96.85 R 87.06 F1 91.69]   EC [P 94.22 R 84.70 F1 89.21]
87.val      L 0.115    acc [B 69.53 E 71.49 O 99.61 T 96.84]   B [P 93.74 R 77.91 F1 85.09]   E [P 85.26 R 74.08 F1 79.28]   EC [P 77.74 R 67.55 F1 72.28]

88.train    L 0.038    acc [B 85.48 E 89.30 O 99.84 T 98.84]   B [P 97.80 R 88.38 F1 92.86]   E [P 96.28 R 87.75 F1 91.82]   EC [P 93.37 R 85.11 F1 89.05]
88.val      L 0.116    acc [B 70.07 E 71.84 O 99.56 T 96.83]   B [P 93.34 R 79.24 F1 85.71]   E [P 85.02 R 75.31 F1 79.87]   EC [P 77.13 R 68.31 F1 72.45]

89.train    L 0.037    acc [B 85.06 E 89.06 O 99.87 T 98.84]   B [P 98.20 R 87.66 F1 92.63]   E [P 96.68 R 87.09 F1 91.63]   EC [P 94.07 R 84.73 F1 89.16]
89.val      L 0.117    acc [B 69.27 E 70.97 O 99.61 T 96.79]   B [P 93.69 R 77.79 F1 85.00]   E [P 86.17 R 74.31 F1 79.80]   EC [P 78.24 R 67.47 F1 72.45]

90.train    L 0.038    acc [B 85.48 E 89.33 O 99.84 T 98.84]   B [P 97.70 R 88.37 F1 92.80]   E [P 96.24 R 87.76 F1 91.80]   EC [P 93.37 R 85.15 F1 89.07]
90.val      L 0.116    acc [B 69.88 E 71.84 O 99.53 T 96.80]   B [P 92.85 R 78.98 F1 85.35]   E [P 85.25 R 75.34 F1 79.99]   EC [P 76.90 R 67.97 F1 72.16]

91.train    L 0.037    acc [B 85.66 E 89.44 O 99.84 T 98.85]   B [P 97.77 R 88.49 F1 92.90]   E [P 96.35 R 87.85 F1 91.91]   EC [P 93.54 R 85.29 F1 89.22]
91.val      L 0.117    acc [B 70.30 E 72.05 O 99.52 T 96.82]   B [P 92.71 R 79.28 F1 85.47]   E [P 84.51 R 75.27 F1 79.62]   EC [P 76.48 R 68.12 F1 72.06]

92.train    L 0.037    acc [B 85.42 E 89.32 O 99.85 T 98.84]   B [P 97.82 R 88.26 F1 92.79]   E [P 96.35 R 87.72 F1 91.83]   EC [P 93.47 R 85.10 F1 89.09]
92.val      L 0.116    acc [B 69.69 E 71.51 O 99.52 T 96.76]   B [P 92.84 R 78.78 F1 85.24]   E [P 84.68 R 74.77 F1 79.42]   EC [P 76.41 R 67.47 F1 71.66]

93.train    L 0.037    acc [B 85.31 E 89.24 O 99.85 T 98.84]   B [P 97.89 R 88.14 F1 92.76]   E [P 96.26 R 87.51 F1 91.67]   EC [P 93.44 R 84.94 F1 88.99]
93.val      L 0.116    acc [B 69.50 E 71.51 O 99.55 T 96.78]   B [P 93.39 R 78.86 F1 85.51]   E [P 85.65 R 75.31 F1 80.15]   EC [P 77.13 R 67.81 F1 72.17]

94.train    L 0.037    acc [B 85.12 E 89.09 O 99.87 T 98.85]   B [P 98.15 R 87.84 F1 92.71]   E [P 96.64 R 87.26 F1 91.71]   EC [P 93.91 R 84.79 F1 89.12]
94.val      L 0.119    acc [B 69.23 E 71.00 O 99.60 T 96.78]   B [P 93.39 R 77.83 F1 84.90]   E [P 85.21 R 74.01 F1 79.21]   EC [P 77.42 R 67.24 F1 71.97]

95.train    L 0.036    acc [B 85.87 E 89.62 O 99.85 T 98.88]   B [P 97.83 R 88.50 F1 92.93]   E [P 96.30 R 87.84 F1 91.88]   EC [P 93.71 R 85.47 F1 89.40]
95.val      L 0.119    acc [B 69.69 E 71.38 O 99.58 T 96.80]   B [P 93.07 R 78.59 F1 85.22]   E [P 85.50 R 74.85 F1 79.82]   EC [P 77.29 R 67.66 F1 72.16]

96.train    L 0.036    acc [B 85.88 E 89.64 O 99.85 T 98.87]   B [P 97.77 R 88.62 F1 92.97]   E [P 96.28 R 87.99 F1 91.95]   EC [P 93.58 R 85.52 F1 89.37]
96.val      L 0.118    acc [B 69.95 E 71.57 O 99.58 T 96.82]   B [P 93.18 R 78.86 F1 85.42]   E [P 85.32 R 75.11 F1 79.89]   EC [P 77.25 R 68.00 F1 72.33]

97.train    L 0.036    acc [B 85.97 E 89.73 O 99.85 T 98.89]   B [P 97.92 R 88.66 F1 93.06]   E [P 96.53 R 88.08 F1 92.11]   EC [P 93.86 R 85.65 F1 89.57]
97.val      L 0.118    acc [B 69.65 E 71.54 O 99.53 T 96.78]   B [P 93.11 R 78.56 F1 85.22]   E [P 85.53 R 75.00 F1 79.92]   EC [P 77.24 R 67.74 F1 72.18]

98.train    L 0.036    acc [B 86.45 E 90.06 O 99.84 T 98.90]   B [P 97.59 R 89.26 F1 93.24]   E [P 96.28 R 88.68 F1 92.33]   EC [P 93.52 R 86.14 F1 89.68]
98.val      L 0.118    acc [B 70.49 E 71.94 O 99.51 T 96.79]   B [P 92.38 R 79.70 F1 85.57]   E [P 85.32 R 75.99 F1 80.39]   EC [P 76.91 R 68.50 F1 72.46]

99.train    L 0.036    acc [B 85.25 E 89.24 O 99.87 T 98.86]   B [P 98.17 R 87.82 F1 92.71]   E [P 96.78 R 87.31 F1 91.80]   EC [P 94.18 R 84.95 F1 89.33]
99.val      L 0.120    acc [B 68.77 E 70.89 O 99.54 T 96.72]   B [P 93.08 R 77.64 F1 84.66]   E [P 85.20 R 73.97 F1 79.19]   EC [P 77.19 R 67.01 F1 71.74]

100.train    L 0.035   acc [B 86.21 E 89.95 O 99.87 T 98.92]   B [P 98.16 R 88.73 F1 93.21]   E [P 96.83 R 88.13 F1 92.28]   EC [P 94.38 R 85.90 F1 89.94]
100.val      L 0.116   acc [B 70.18 E 71.92 O 99.57 T 96.84]   B [P 93.35 R 78.90 F1 85.52]   E [P 85.44 R 75.15 F1 79.97]   EC [P 77.31 R 68.00 F1 72.36]


Best epoch: 62
Best metric: 73.05

Confusion matrix:

[[  392     8    14     2     4     0     1     0    58]
 [   14   393    45    20     0     1     0     3   272]
 [   13    26   455    45     1     3     5     2   136]
 [    3     9     7   582     0     0     2     8    92]
 [    4     0     0     0    34     3     9     2    12]
 [    5     1     4     3     3   114    30    12    43]
 [    6     0    11     2     5    26   296    10    40]
 [    0     0     0     3     0     8     7   392    13]
 [   10    20    18    30     1     9    18    10 33857]]

Per-class summary:

LOC             [TP 391 FP 63 FN 88]      [P 86.12 R 81.63 F1 83.82]
MISC            [TP 377 FP 104 FN 371]    [P 78.38 R 50.40 F1 61.35]
ORG             [TP 426 FP 166 FN 260]    [P 71.96 R 62.10 F1 66.67]
PER             [TP 575 FP 125 FN 128]    [P 82.14 R 81.79 F1 81.97]

Predicted sentence samples:

1. Dat_O is_O verder_O opgelaaid_O door_O windsnelheden_O die_O oplopen_O tot_O 35_O kilometer_O per_O uur_O ._O
2. Bomaanslag_O op_O Indiase_S-MISC trein_O :_O twaalf_O doden_O
3. Ook_O in_O Californië_S-LOC ,_O in_O Sierra_B-LOC Nevada_E-LOC ,_O woeden_S-LOC|O al_O een_O week_O lang_O hevige_O bosbranden_O ._O
4. De_O brand_O heeft_O vooral_O het_O nationale_O park_O van_O de_O Sequoia-indianen_O|S-MISC getroffen_O ._O
5. De_O gestrande_O Concorde_O|S-MISC wordt_O nu_O aan_O een_O onderzoek_O onderworpen_O ._O
6. Dat_O heeft_O de_O luchtvaartpolitie_O GTA_S-ORG gemeld_O ._O
7. publicatiedatum_O
8. De_O stoffelijke_O resten_O die_O vrijdag_O in_O het_O puin_O van_O het_O hotel_O werden_O gevonden_O ,_O waren_O niet_O afkomstig_O van_O een_O nieuw_O lijk_O ,_O maar_O van_O twee_O inzittenden_O die_O al_O bij_O de_O doden_O waren_O geteld_O ._O
9. Een_O bomaanslag_O op_O een_O trein_O in_O de_O noordoostelijke_O Indiase_S-MISC deelstaat_O Assam_S-LOC heeft_O aan_O minstens_O twaalf_O mensen_O het_O leven_O gekost_O ._O
10. 1500_O brandweerlieden_O en_O 17_O speciale_O helikopters_O proberen_O het_O vuur_O te_O bedwingen_O ,_O maar_O naar_O eigen_O zeggen_O zal_O het_O nog_O minstens_O twee_O weken_O duren_O voor_O het_O vuur_O onder_O controle_O is_O ._O
11. publicatie_O
12. Later_O op_O zondag_O moest_O een_O Britse_S-MISC Concorde_O|S-MISC in_O het_O Canadese_S-MISC Gander_S-LOC een_O noodlanding_O maken_O ,_O omdat_O passagiers_O in_O het_O vliegtuig_O brandstof_O roken_O ._O
13. Algemeen_O
14. Bosbranden_O in_O La_B-LOC Palma_E-LOC en_O Californië_S-LOC
15. De_B-ORG Morgen_E-ORG
16. GTA_S-ORG sluit_O echter_O niet_O uit_O dat_O nog_O slachtoffers_O worden_O gevonden_O als_O de_O motoren_O worden_O geborgen_O ._O
17. dinsdag_O ,_O 1_O augustus_O 2000_O
18. De_O rebellen_O uit_O Assam_S-LOC beschuldigen_O de_O regering_O in_O New_B-LOC Delhi_E-LOC ervan_O de_O grondstoffen_O uit_O de_O deelstaat_O te_O halen_O ,_O zonder_O dat_O de_O plaatselijke_O economie_O daarvan_O profiteert_O ._O
19. Dodental_O Concorde-ramp_O|S-MISC daalt_O tot_O 113_O
20. Peter_B-PER Goris_E-PER
21. Zondag_O hield_O British_B-ORG Airways_E-ORG (_O BA_S-ORG )_O een_O Concorde_O|S-MISC aan_O de_O grond_O ,_O na_O problemen_O met_O het_O bijtanken_O ._O
22. Het_O ongeluk_O met_O de_O Concorde_O|S-MISC vorige_O week_O heeft_O voorlopig_O niet_O aan_O 114_O ,_O maar_O aan_O 113_O mensen_O het_O leven_O gekost_O ._O
23. sectie_O
24. auteur_O
25. editie_O
26. Hevige_O branden_O hebben_O in_O enkele_O dagen_O ruim_O 4500_O hectare_O pijnbomen_O ,_O wijnranken_O en_O fruitplantages_O verwoest_O op_O het_O Canarische_S-MISC eiland_O La_B-LOC Palma_E-LOC ._O
27. pagina_O
28. Getuigen_O zeiden_O dat_O het_O vliegtuig_O plots_O ook_O trager_O begon_O te_O vliegen_O ._O
29. Voorlopig_O werden_O al_O 25.000_O hectare_O in_O de_O as_O gelegd_O ,_O inclusief_O acht_O huizen_O en_O een_O klein_O bergdorpje_O ._O
30. Buitenland_S-MISC
31. Meer_O dan_O vijfhonderd_O brandweerlieden_O ,_O militairen_O en_O vrijwilligers_O waren_O maandag_O nog_O in_O gevecht_O met_O het_O vuur_O ._O
32. Grote_O vrees_O van_O de_O eilandbewoners_O is_O dat_O de_O vlammen_O het_O nationale_O park_O Caldera_S-ORG|B-LOC de_O|I-LOC Taburiente_O|E-LOC bereiken_O ._O
33. Separatistische_O groeperingen_O in_O de_O regio_O blazen_O vaker_O treinen_O ,_O spoorwegen_O en_O oliepijpleidingen_O op_O ._O
34. Afgelopen_O zondag_O blies_O het_O Verenigd_B-ORG Bevrijdingsfront_I-ORG van_O|I-ORG Asom_E-ORG (_O ULFA_S-ORG )_O al_O een_O stuk_O spoorweg_O op_O ._O
35. Volgens_O een_O regeringsfunctionaris_O zijn_O leden_O van_O de_O separatistische_O guerrillagroep_O ULFA_S-ORG verantwoordelijk_O voor_O de_O actie_O bij_O het_O station_O van_O Rangiya_S-LOC ,_O zestig_O kilometer_O ten_O oosten_O van_O de_O deelstaatshoofdstad_O Guwahati_O|S-LOC ._O
36. Brussel_S-LOC
37. De_O beslissing_O van_O de_O NMBS_S-ORG om_O voortaan_O de_O verkoopsloketten_O van_O de_O grote_O stations_O te_O sluiten_O om_O 22.30_O uur_O ,_O valt_O niet_O in_O goede_O aarde_O bij_O de_O bevoegde_O verkeersminister_O Isabelle_B-PER Durant_E-PER ._O
38. "_O Ik_O ben_O daar_O een_O tijdje_O geleden_O door_O de_O NMBS_S-ORG van_O op_O de_O hoogte_O gebracht_O "_O ,_O zegt_O ze_O ._O
39. publicatiedatum_O
40. editie_O
41. publicatie_O
42. pagina_O
43. De_B-ORG Morgen_E-ORG
44. "_O Mijn_O diensten_O zoeken_O uit_O hoe_O we_O de_O veiligheid_O in_O de_O stations_O kunnen_O verhogen_O ._O
45. Eigen_O berichtgeving_O
46. (_O GSC_S-PER )_O
47. Mensen_O aanwerven_O ,_O is_O de_O enige_O oplossing_O ._O
48. "_O Dit_O is_O geen_O goed_O signaal_O naar_O de_O reiziger_O "_O ,_O meent_O de_O minister_O ._O
49. Durant_S-PER :_O '_O Sluiting_O loketten_O is_O geen_O goede_O oplossing_O '_O
50. Het_B-MISC Leven_E-MISC
51. Eerst_O en_O vooral_O gaat_O dat_O ten_O koste_O van_O de_O klantvriendelijkheid_O en_O de_O dienstverlening_O ._O
52. '_O Het_O lijkt_O of_O de_O NMBS_S-ORG de_O strijd_O tegen_O de_O onveiligheid_O opgeeft_O '_O
53. dinsdag_O ,_O 1_O augustus_O 2000_O
54. Nu_O lijkt_O het_O alsof_O men_O de_O strijd_O tegen_O de_O onveiligheid_O opgeeft_O en_O indirect_O toegeeft_O dat_O men_O de_O problemen_O niet_O kan_O oplossen_O ._O
55. Algemeen_O
56. De_O NMBS_S-ORG nam_O die_O beslissing_O na_O een_O reeks_O veiligheidsincidenten_O ,_O waarbij_O personeel_O werd_O bedreigd_O ,_O en_O om_O personeel_O te_O sparen_O ._O
57. "_O Bovendien_O sparen_O we_O zo_O personeel_O "_O ,_O argumenteerde_O de_O directeur_O van_O de_O Spoorwegen_S-ORG zaterdag_O in_O De_B-ORG Morgen_E-ORG ._O
58. Wat_O moet_O de_O treinreiziger_O wel_O denken_O ?_O
59. Na_O mijn_O vakantie_O ga_O ik_O meteen_O overleg_O plegen_O met_O de_O NMBS-directie_O|S-MISC ._O "_O
60. Zoals_O het_O er_O nu_O naar_O uit_O ziet_O ,_O kan_O dat_O enkel_O door_O meer_O bewakingsmensen_O in_O te_O zetten_O ._O
61. Het_O voortijdig_O sluiten_O van_O de_O loketten_O is_O dat_O evenwel_O niet_O ._O
62. Minister_O Durant_S-PER geeft_O toe_O dat_O er_O 's_O avonds_O veiligheidsproblemen_O zijn_O in_O de_O grote_O stations_O ._O
63. "_O En_O de_O reiziger_O kan_O nog_O altijd_O een_O kaartje_O kopen_O aan_O een_O automaat_O of_O op_O de_O trein_O zelf_O ._O "_O
64. sectie_O
65. Door_O de_O integratie_O van_O de_O spoorwegpolitie_O bij_O de_O rijkswacht_O heeft_O de_O NMBS_S-ORG niet_O veel_O mensen_O meer_O over_O om_O toe_O te_O zien_O op_O de_O veiligheid_O in_O de_O stations_O ._O
66. Volgens_O bestuurder-directeur_S-MISC|O Leo_B-PER Pardon_E-PER van_O de_O NMBS_S-ORG is_O de_O vervroegde_O sluiting_O van_O de_O avondloketten_O een_O noodzaak_O ._O
67. Pardon_S-PER verwijst_O naar_O een_O hele_O reeks_O incidenten_O en_O een_O hold-up_O in_O het_O station_O van_O Luik_S-LOC ._O
68. Bovendien_O is_O het_O een_O verkeerd_O signaal_O ._O
69. Geert_B-PER Sciot_E-PER
70. auteur_O
71. Dat_O is_O verkeerd_O ._O
72. Gekleed_O in_O witte_O laarzen_O en_O jas_O en_O met_O een_O werkmanshelm_O op_O het_O hoofd_O liet_O de_O minister_O zich_O het_O systeem_O gisteren_O uitleggen_O ._O
73. Bovendien_O zou_O ons_O land_O ,_O hoewel_O het_O zich_O zelf_O niet_O kandidaat_O stelde_O ,_O ook_O nog_O in_O de_O running_O zijn_O voor_O de_O zetel_O van_O het_O Europees_B-ORG Agentschap_E-ORG|I-ORG voor_I-ORG de_I-ORG Voedselveiligheid_E-ORG ._O
74. publicatiedatum_O
75. Vanaf_O 1_O september_O moet_O de_O herkomst_O van_O het_O vlees_O ook_O na_O de_O slachting_O perfect_O mogelijk_O blijven_O ._O
76. Daarom_O besliste_O Europa_S-LOC eerder_O al_O een_O identificatiesysteem_O voor_O levende_O runderen_O (_O Sanitel_O|S-MISC in_O België_S-LOC )_O verplicht_O te_O maken_O ._O
77. "_O De_O detectiegraad_O bedraagt_O nu_O 99_O procent_O ._O "_O
78. De_O consument_O wil_O weten_O waar_O zijn_O eten_O vandaan_O komt_O ,_O en_O als_O er_O iets_O misloopt_O ,_O is_O de_O omvang_O van_O de_O problemen_O veel_O sneller_O in_O kaart_O te_O brengen_O ._O
79. Met_O het_O monitoringsysteem_O Consum_O|S-MISC zal_O het_O niet_O anders_O zijn_O ._O "_O
80. Eigen_O berichtgeving_O
81. Na_O catastrofes_O als_O de_O dollekoeienziekte_O en_O de_O dioxinecrisis_O moet_O niemand_O nog_O overtuigd_O worden_O van_O het_O belang_O van_O een_O zo_O sluitend_O mogelijke_O traceerbaarheid_O van_O vlees-_O en_O vleesproducten_O ._O
82. "_O Wat_O hier_O gebeurt_O ,_O heeft_O model_O gestaan_O voor_O de_O Europees_S-MISC opgelegde_O etiketteringsregel_O die_O op_O 1_O september_O verplicht_O wordt_O "_O ,_O klonk_O het_O ._O
83. In_O Viangros_O|S-ORG kan_O het_O vlees_O ,_O in_O welke_O fase_O van_O het_O productieproces_O het_O zich_O ook_O bevindt_O ,_O perfect_O getraceerd_O worden_O aan_O de_O hand_O van_O een_O etiket_O ._O
84. dinsdag_O ,_O 1_O augustus_O 2000_O
85. Journaal_S-MISC
86. Herkomstgarantie_O rundvlees_O weldra_O sluitend_O
87. Samen_O met_O de_O al_O bestaande_O controlesystemen_O Sanitel_O|S-MISC en_O Consum_S-PER|S-MISC zal_O Beltrace_O|S-MISC ervoor_O zorgen_O dat_O de_O herkomstgarantie_O van_O rundvlees_O en_O rundvleesproducten_O in_O de_O toekomst_O nog_O meer_O sluitend_O zal_O zijn_O ,_O mocht_O federaal_S-MISC|O minister_O voor_O Volksgezondheid_S-ORG Magda_B-PER Aelvoet_E-PER (_O Agalev_S-ORG )_O vorige_O week_O al_O melden_O ._O
88. Gabriëls_S-PER benadrukte_O gisteren_O de_O voortrekkersrol_O die_O ons_O land_O speelt_O ._O
89. Vorige_O week_O kondigde_O minister_O Aelvoet_S-PER al_O de_O invoering_O van_O Beltrace_S-ORG|S-MISC (_O Belgian_B-ORG|B-MISC Tracability_E-ORG|E-MISC )_O aan_O ._O
90. Gabriëls_S-PER :_O '_O Samen_O met_O Frankrijk_S-LOC en_O Finland_S-LOC speelt_O België_S-LOC een_O voortrekkersrol_O in_O Europa_S-LOC '_O
