data folder: data/ready/nerc/conll2012/
embeddings: glove, 6B.100d
epochs: 100
batch size: 8
initial learning rate: 0.001
l.r. decay rate: 0.05
byte lstm units: 64
word lstm units: 128
byte embedding dim: 50
byte lstm layers: 1
word lstm layers: 1
use byte embeddings: 1
use word embeddings: 1
use crf layer: 0

64.train    L 0.049    acc [B 92.94 E 94.29 O 99.33 T 98.64]   B [P 94.70 R 95.18 F1 94.94]   E [P 91.17 R 93.86 F1 92.50]   EC [P 89.43 R 92.06 F1 90.72]
64.val      L 0.109    acc [B 86.59 E 86.60 O 99.06 T 97.37]   B [P 91.96 R 92.01 F1 91.99]   E [P 85.20 R 88.97 F1 87.04]   EC [P 81.20 R 84.79 F1 82.96]

65.train    L 0.049    acc [B 93.04 E 94.30 O 99.35 T 98.66]   B [P 94.71 R 95.30 F1 95.00]   E [P 91.15 R 93.95 F1 92.53]   EC [P 89.41 R 92.16 F1 90.76]
65.val      L 0.108    acc [B 86.37 E 86.51 O 99.07 T 97.37]   B [P 92.10 R 92.06 F1 92.08]   E [P 85.35 R 89.22 F1 87.24]   EC [P 81.10 R 84.78 F1 82.90]

66.train    L 0.048    acc [B 93.07 E 94.37 O 99.37 T 98.68]   B [P 94.88 R 95.30 F1 95.09]   E [P 91.38 R 94.06 F1 92.70]   EC [P 89.64 R 92.27 F1 90.94]
66.val      L 0.108    acc [B 86.50 E 86.43 O 99.08 T 97.36]   B [P 92.05 R 91.92 F1 91.99]   E [P 85.36 R 89.02 F1 87.15]   EC [P 81.28 R 84.77 F1 82.99]

67.train    L 0.048    acc [B 93.29 E 94.42 O 99.38 T 98.70]   B [P 94.79 R 95.46 F1 95.12]   E [P 91.23 R 94.09 F1 92.64]   EC [P 89.55 R 92.35 F1 90.93]
67.val      L 0.108    acc [B 86.60 E 86.47 O 99.08 T 97.37]   B [P 92.10 R 92.04 F1 92.07]   E [P 84.83 R 88.94 F1 86.84]   EC [P 80.88 R 84.80 F1 82.80]

68.train    L 0.048    acc [B 93.39 E 94.54 O 99.35 T 98.69]   B [P 94.64 R 95.63 F1 95.13]   E [P 91.13 R 94.29 F1 92.68]   EC [P 89.41 R 92.50 F1 90.93]
68.val      L 0.109    acc [B 86.81 E 86.58 O 99.05 T 97.36]   B [P 91.83 R 92.12 F1 91.97]   E [P 84.97 R 89.28 F1 87.08]   EC [P 80.98 R 85.08 F1 82.98]

69.train    L 0.048    acc [B 93.42 E 94.51 O 99.36 T 98.69]   B [P 94.62 R 95.65 F1 95.13]   E [P 91.14 R 94.19 F1 92.64]   EC [P 89.41 R 92.40 F1 90.88]
69.val      L 0.109    acc [B 86.75 E 86.47 O 99.07 T 97.36]   B [P 91.85 R 92.25 F1 92.05]   E [P 85.08 R 89.22 F1 87.10]   EC [P 80.97 R 84.91 F1 82.89]

70.train    L 0.048    acc [B 93.37 E 94.57 O 99.35 T 98.69]   B [P 94.66 R 95.56 F1 95.10]   E [P 91.24 R 94.23 F1 92.71]   EC [P 89.54 R 92.48 F1 90.99]
70.val      L 0.110    acc [B 86.54 E 86.36 O 99.07 T 97.35]   B [P 91.96 R 92.11 F1 92.04]   E [P 85.22 R 89.18 F1 87.16]   EC [P 81.08 R 84.85 F1 82.92]

71.train    L 0.048    acc [B 93.52 E 94.72 O 99.31 T 98.68]   B [P 94.50 R 95.68 F1 95.09]   E [P 91.13 R 94.31 F1 92.69]   EC [P 89.45 R 92.57 F1 90.98]
71.val      L 0.109    acc [B 86.63 E 86.62 O 99.01 T 97.33]   B [P 91.75 R 92.22 F1 91.98]   E [P 84.64 R 89.11 F1 86.82]   EC [P 80.58 R 84.84 F1 82.66]

72.train    L 0.047    acc [B 93.32 E 94.45 O 99.40 T 98.72]   B [P 94.88 R 95.50 F1 95.19]   E [P 91.42 R 94.21 F1 92.79]   EC [P 89.72 R 92.46 F1 91.07]
72.val      L 0.109    acc [B 86.36 E 86.23 O 99.12 T 97.37]   B [P 92.18 R 91.98 F1 92.08]   E [P 85.21 R 89.16 F1 87.14]   EC [P 81.05 R 84.80 F1 82.88]

73.train    L 0.047    acc [B 93.51 E 94.62 O 99.37 T 98.72]   B [P 94.74 R 95.69 F1 95.21]   E [P 91.37 R 94.31 F1 92.82]   EC [P 89.67 R 92.56 F1 91.09]
73.val      L 0.108    acc [B 86.57 E 86.38 O 99.06 T 97.34]   B [P 91.81 R 92.26 F1 92.03]   E [P 84.64 R 89.02 F1 86.77]   EC [P 80.52 R 84.69 F1 82.55]

74.train    L 0.048    acc [B 93.53 E 94.79 O 99.31 T 98.69]   B [P 94.50 R 95.71 F1 95.10]   E [P 91.15 R 94.42 F1 92.76]   EC [P 89.46 R 92.67 F1 91.03]
74.val      L 0.109    acc [B 86.72 E 86.72 O 98.99 T 97.32]   B [P 91.52 R 92.32 F1 91.92]   E [P 84.61 R 89.21 F1 86.85]   EC [P 80.50 R 84.88 F1 82.63]

75.train    L 0.047    acc [B 93.38 E 94.62 O 99.38 T 98.73]   B [P 94.91 R 95.57 F1 95.24]   E [P 91.52 R 94.29 F1 92.89]   EC [P 89.81 R 92.53 F1 91.15]
75.val      L 0.110    acc [B 86.62 E 86.49 O 99.08 T 97.37]   B [P 92.02 R 92.20 F1 92.11]   E [P 85.04 R 89.16 F1 87.05]   EC [P 80.96 R 84.88 F1 82.87]

76.train    L 0.047    acc [B 93.63 E 94.76 O 99.35 T 98.72]   B [P 94.61 R 95.83 F1 95.22]   E [P 91.26 R 94.48 F1 92.84]   EC [P 89.56 R 92.72 F1 91.11]
76.val      L 0.109    acc [B 86.70 E 86.50 O 99.05 T 97.35]   B [P 91.63 R 92.26 F1 91.94]   E [P 84.58 R 89.18 F1 86.82]   EC [P 80.56 R 84.94 F1 82.70]

77.train    L 0.047    acc [B 93.52 E 94.73 O 99.36 T 98.72]   B [P 94.76 R 95.64 F1 95.20]   E [P 91.39 R 94.35 F1 92.85]   EC [P 89.74 R 92.64 F1 91.17]
77.val      L 0.108    acc [B 86.54 E 86.44 O 99.04 T 97.33]   B [P 91.77 R 92.13 F1 91.95]   E [P 84.84 R 89.14 F1 86.94]   EC [P 80.71 R 84.79 F1 82.70]

78.train    L 0.046    acc [B 93.72 E 94.84 O 99.37 T 98.75]   B [P 94.82 R 95.79 F1 95.30]   E [P 91.45 R 94.47 F1 92.94]   EC [P 89.85 R 92.82 F1 91.31]
78.val      L 0.109    acc [B 86.74 E 86.45 O 99.05 T 97.35]   B [P 91.83 R 92.26 F1 92.04]   E [P 84.93 R 89.32 F1 87.07]   EC [P 80.81 R 84.99 F1 82.85]

79.train    L 0.046    acc [B 93.56 E 94.79 O 99.37 T 98.74]   B [P 94.80 R 95.66 F1 95.23]   E [P 91.56 R 94.44 F1 92.98]   EC [P 89.90 R 92.73 F1 91.29]
79.val      L 0.110    acc [B 86.68 E 86.44 O 99.05 T 97.34]   B [P 91.87 R 92.05 F1 91.96]   E [P 85.09 R 89.21 F1 87.10]   EC [P 81.02 R 84.94 F1 82.94]

80.train    L 0.047    acc [B 93.77 E 95.00 O 99.30 T 98.71]   B [P 94.41 R 95.89 F1 95.14]   E [P 91.18 R 94.61 F1 92.86]   EC [P 89.54 R 92.91 F1 91.19]
80.val      L 0.111    acc [B 86.94 E 86.73 O 98.97 T 97.31]   B [P 91.46 R 92.37 F1 91.92]   E [P 84.78 R 89.46 F1 87.06]   EC [P 80.75 R 85.21 F1 82.92]

81.train    L 0.046    acc [B 93.69 E 94.96 O 99.33 T 98.73]   B [P 94.70 R 95.79 F1 95.24]   E [P 91.40 R 94.53 F1 92.94]   EC [P 89.77 R 92.84 F1 91.28]
81.val      L 0.111    acc [B 86.63 E 86.70 O 98.99 T 97.32]   B [P 91.80 R 92.14 F1 91.97]   E [P 84.93 R 89.30 F1 87.06]   EC [P 80.88 R 85.04 F1 82.91]

82.train    L 0.045    acc [B 93.87 E 94.98 O 99.37 T 98.77]   B [P 94.76 R 95.91 F1 95.33]   E [P 91.64 R 94.61 F1 93.10]   EC [P 90.05 R 92.97 F1 91.49]
82.val      L 0.109    acc [B 86.92 E 86.59 O 99.04 T 97.36]   B [P 91.77 R 92.35 F1 92.06]   E [P 85.08 R 89.48 F1 87.22]   EC [P 81.03 R 85.23 F1 83.07]

83.train    L 0.045    acc [B 93.46 E 94.80 O 99.38 T 98.75]   B [P 95.01 R 95.52 F1 95.26]   E [P 91.75 R 94.28 F1 92.99]   EC [P 90.13 R 92.61 F1 91.35]
83.val      L 0.109    acc [B 86.50 E 86.48 O 99.04 T 97.34]   B [P 92.05 R 91.86 F1 91.95]   E [P 85.15 R 88.94 F1 87.00]   EC [P 81.16 R 84.77 F1 82.93]

84.train    L 0.045    acc [B 93.58 E 94.86 O 99.39 T 98.77]   B [P 94.99 R 95.67 F1 95.33]   E [P 91.80 R 94.42 F1 93.09]   EC [P 90.19 R 92.75 F1 91.45]
84.val      L 0.109    acc [B 86.57 E 86.45 O 99.07 T 97.36]   B [P 92.06 R 92.05 F1 92.05]   E [P 85.57 R 89.28 F1 87.39]   EC [P 81.45 R 84.98 F1 83.18]

85.train    L 0.045    acc [B 93.65 E 94.89 O 99.38 T 98.77]   B [P 94.94 R 95.72 F1 95.33]   E [P 91.74 R 94.53 F1 93.11]   EC [P 90.12 R 92.86 F1 91.47]
85.val      L 0.110    acc [B 86.46 E 86.46 O 99.06 T 97.35]   B [P 91.94 R 91.98 F1 91.96]   E [P 85.48 R 89.31 F1 87.35]   EC [P 81.35 R 85.00 F1 83.14]

86.train    L 0.045    acc [B 93.74 E 94.90 O 99.40 T 98.78]   B [P 94.94 R 95.79 F1 95.36]   E [P 91.75 R 94.47 F1 93.09]   EC [P 90.14 R 92.81 F1 91.46]
86.val      L 0.110    acc [B 86.69 E 86.52 O 99.07 T 97.37]   B [P 91.96 R 92.19 F1 92.08]   E [P 85.20 R 89.10 F1 87.11]   EC [P 81.28 R 85.00 F1 83.10]

87.train    L 0.045    acc [B 93.62 E 94.92 O 99.40 T 98.78]   B [P 95.03 R 95.66 F1 95.35]   E [P 91.87 R 94.53 F1 93.18]   EC [P 90.27 R 92.88 F1 91.56]
87.val      L 0.109    acc [B 86.60 E 86.57 O 99.06 T 97.37]   B [P 92.04 R 91.98 F1 92.01]   E [P 85.21 R 89.15 F1 87.14]   EC [P 81.20 R 84.95 F1 83.04]

88.train    L 0.045    acc [B 93.75 E 94.96 O 99.40 T 98.79]   B [P 94.99 R 95.78 F1 95.38]   E [P 91.84 R 94.56 F1 93.18]   EC [P 90.23 R 92.90 F1 91.55]
88.val      L 0.109    acc [B 86.55 E 86.46 O 99.07 T 97.36]   B [P 92.00 R 92.09 F1 92.05]   E [P 85.10 R 89.07 F1 87.04]   EC [P 80.98 R 84.76 F1 82.83]

89.train    L 0.045    acc [B 93.69 E 94.97 O 99.39 T 98.78]   B [P 94.97 R 95.69 F1 95.33]   E [P 91.84 R 94.43 F1 93.12]   EC [P 90.29 R 92.83 F1 91.54]
89.val      L 0.110    acc [B 86.32 E 86.39 O 99.06 T 97.34]   B [P 92.10 R 91.85 F1 91.97]   E [P 85.00 R 88.72 F1 86.82]   EC [P 80.95 R 84.49 F1 82.68]

90.train    L 0.044    acc [B 93.81 E 95.04 O 99.38 T 98.79]   B [P 94.92 R 95.80 F1 95.36]   E [P 91.78 R 94.56 F1 93.15]   EC [P 90.22 R 92.96 F1 91.57]
90.val      L 0.109    acc [B 86.54 E 86.49 O 99.05 T 97.35]   B [P 92.11 R 92.06 F1 92.08]   E [P 85.14 R 89.10 F1 87.08]   EC [P 81.07 R 84.85 F1 82.92]

91.train    L 0.044    acc [B 94.01 E 95.14 O 99.38 T 98.80]   B [P 94.83 R 96.03 F1 95.42]   E [P 91.80 R 94.82 F1 93.29]   EC [P 90.21 R 93.17 F1 91.67]
91.val      L 0.108    acc [B 86.71 E 86.63 O 99.07 T 97.38]   B [P 92.00 R 92.23 F1 92.12]   E [P 85.27 R 89.26 F1 87.22]   EC [P 81.10 R 84.91 F1 82.96]

92.train    L 0.044    acc [B 93.89 E 95.08 O 99.39 T 98.80]   B [P 94.88 R 95.93 F1 95.40]   E [P 91.80 R 94.80 F1 93.27]   EC [P 90.20 R 93.14 F1 91.64]
92.val      L 0.110    acc [B 86.54 E 86.45 O 99.06 T 97.35]   B [P 91.93 R 92.17 F1 92.05]   E [P 85.12 R 89.30 F1 87.16]   EC [P 80.89 R 84.86 F1 82.83]

93.train    L 0.044    acc [B 93.96 E 95.19 O 99.36 T 98.79]   B [P 94.88 R 95.97 F1 95.42]   E [P 91.69 R 94.75 F1 93.19]   EC [P 90.13 R 93.15 F1 91.61]
93.val      L 0.110    acc [B 86.65 E 86.63 O 99.03 T 97.35]   B [P 91.97 R 92.26 F1 92.11]   E [P 85.19 R 89.46 F1 87.27]   EC [P 80.99 R 85.05 F1 82.97]

94.train    L 0.043    acc [B 93.92 E 95.05 O 99.42 T 98.82]   B [P 95.06 R 95.95 F1 95.50]   E [P 92.04 R 94.76 F1 93.38]   EC [P 90.46 R 93.13 F1 91.77]
94.val      L 0.110    acc [B 86.54 E 86.30 O 99.09 T 97.35]   B [P 91.98 R 92.09 F1 92.03]   E [P 85.25 R 89.18 F1 87.17]   EC [P 81.07 R 84.81 F1 82.90]

95.train    L 0.043    acc [B 93.88 E 95.11 O 99.40 T 98.81]   B [P 95.06 R 95.87 F1 95.46]   E [P 92.02 R 94.69 F1 93.34]   EC [P 90.46 R 93.09 F1 91.76]
95.val      L 0.109    acc [B 86.52 E 86.50 O 99.07 T 97.36]   B [P 92.05 R 92.05 F1 92.05]   E [P 85.12 R 89.14 F1 87.08]   EC [P 81.04 R 84.86 F1 82.91]

96.train    L 0.044    acc [B 94.07 E 95.27 O 99.36 T 98.80]   B [P 94.75 R 96.11 F1 95.42]   E [P 91.77 R 94.86 F1 93.29]   EC [P 90.18 R 93.22 F1 91.68]
96.val      L 0.110    acc [B 86.74 E 86.71 O 99.04 T 97.37]   B [P 91.91 R 92.22 F1 92.07]   E [P 85.02 R 89.26 F1 87.09]   EC [P 80.92 R 84.96 F1 82.89]

97.train    L 0.044    acc [B 94.11 E 95.25 O 99.36 T 98.80]   B [P 94.75 R 96.13 F1 95.43]   E [P 91.75 R 94.85 F1 93.28]   EC [P 90.19 R 93.23 F1 91.68]
97.val      L 0.110    acc [B 86.86 E 86.74 O 99.02 T 97.36]   B [P 91.88 R 92.40 F1 92.14]   E [P 85.12 R 89.40 F1 87.21]   EC [P 80.97 R 85.04 F1 82.95]

98.train    L 0.044    acc [B 93.98 E 95.28 O 99.35 T 98.79]   B [P 94.80 R 95.97 F1 95.38]   E [P 91.77 R 94.83 F1 93.28]   EC [P 90.21 R 93.21 F1 91.68]
98.val      L 0.110    acc [B 86.80 E 86.78 O 99.01 T 97.35]   B [P 91.92 R 92.28 F1 92.10]   E [P 84.81 R 89.17 F1 86.94]   EC [P 80.75 R 84.91 F1 82.78]

99.train    L 0.043    acc [B 93.91 E 95.15 O 99.42 T 98.83]   B [P 95.13 R 95.87 F1 95.50]   E [P 92.19 R 94.78 F1 93.47]   EC [P 90.64 R 93.19 F1 91.90]
99.val      L 0.109    acc [B 86.52 E 86.45 O 99.08 T 97.37]   B [P 92.23 R 91.94 F1 92.08]   E [P 85.22 R 89.07 F1 87.10]   EC [P 81.16 R 84.84 F1 82.96]

100.train    L 0.043   acc [B 94.10 E 95.25 O 99.40 T 98.83]   B [P 94.93 R 96.07 F1 95.50]   E [P 92.01 R 94.93 F1 93.45]   EC [P 90.46 R 93.32 F1 91.87]
100.val      L 0.109   acc [B 86.73 E 86.54 O 99.06 T 97.36]   B [P 91.90 R 92.20 F1 92.05]   E [P 84.68 R 89.07 F1 86.82]   EC [P 80.65 R 84.83 F1 82.69]


Best epoch: 84
Best metric: 83.18

Confusion matrix:

[[   803      7      0      0      0      0      0      0      1      0      1      0      0      0      0      3      1      0     37     12      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0     73]
 [    18   1273      7      0      0      0      0      0      0      0      2      0      1      0      0      0     10      0      0     82      3      0      0      0      0      0      0      0      0      0      0      0      0      0      5      0    106]
 [     0      5     60      0     15      0      2      1      0      1      0     15      0     11      0      0      0      4      0      0      6      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0     23]
 [     0      0      0     49     21      0      0      0      0      0      0     31      0      1      0      0      0      0      0      0      0      1      0      0      0      0      0      0      0      2      0      0      0      0      0      0     10]
 [     1      0      2      5   2133      0      0      8      0     13      0     21      0     21      0      0      0      0      0      0      2      4     11      0      0      3      0      0      0     14      0      1      0      0      0      1     28]
 [     0      0      0      0      1     15      0      0      0     17      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0]
 [     1      0      0      0      0      0     17      0      0      0      0      2      0      2      0      0      0      0      0      0      0      0      0      0      1      0      0      0      0      0      0      0      0      0      0      0     17]
 [     0      0      0     10     24      0      0    137      0      9      0      3      0      5      0      0      0      0      0      0      0      0      0      0      0      5      0      0      0      0      0      0      0      0      0      0     11]
 [     4      0      0      0      0      0      0      0    250      0      0      0      0      0      0      0      0      0      0      1      0      0      0      0      0      0     14      0      0      0      0      0      0      0      0      0      5]
 [     0      0      0      0     15      6      0      2      0    778      0     11      0      5      0      0      0      0      0      1      0      0      0      0      0      0      0      0      0     13      0      0      0      0      0      0     16]
 [     5      1      0      0      0      0      0      0      0      0    203      0      0      0      0      0      0      0      0     16      1      0      0      0      0      0      0      0      0      0      0      1      0      0      1      0      4]
 [     1      0      1     11     30      0      2      6      0     11      0   1470      0     59      1      0      0     11      0      0      0      1      0      0      0      0      0      0      0     75      0      1      0      0      0      3     57]
 [     0      0      0      0      0      0      0      0      0      0      0      0    161      1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0     12      0      0      0      0      0      3]
 [     0      0      0      1      6      0      1      1      1      3      1     21      0   1915      0      0      0      3      0      0      0      0      0      0      0      0      0      0      0      3      0     10      0      0      0      1     53]
 [     1      0      0      0      0      0      0      0      0      0      0      9      0      3     37      0      0      4      0      0      0      0      0      0      0      0      0      0      0      5      0      0      2      0      0      0     11]
 [     3      0      0      0      0      0      0      0      0      1      0      0      0      0      0     76      1      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0     14      1      0      4]
 [     2      8      0      0      0      0      0      0      0      0      0      0      0      0      0      0    147      0      0      0      0      0      0      0      0      0      0      0      0      0      0      1      0      0     24      0     32]
 [     1      2      2      2      7      0      1      3      0      1      0     23      0      7      1      0      0     56      0      0      1      0      0      0      1      0      0      0      0      2      0      0      0      0      0      5     27]
 [    11      0      0      0      0      0      0      0      1      0      0      0      0      0      0      0      0      0    268      2      0      0      0      0      0      0      0      0      0      0      2      0      0      0      0      0      6]
 [     1     24      1      0      0      0      0      0      0      0      8      0      0      1      0      0      0      0      8   1612     14      0      0      0      1      0      0      0      0      0      0      0      0      0     14      6    119]
 [     2      4      2      0      0      0      0      0      0      2      0      0      0      1      0      0      0      2      0      4    153      1      1      0      8      1      0      2      0     30      0      2      0      0      0     29     28]
 [     1      0      0      0      2      0      0      0      0      0      0      2      0      0      0      0      0      0      0      0      0    111      9      0      0      4      0      0      0     60      0      3      0      0      0      0     11]
 [     0      0      0      0     10      0      0      0      0      0      0      0      0      1      0      0      0      0      0      0      1      5    500      0      0      9      0      0      0     11      0      9      0      0      0      0      9]
 [     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0]
 [     4      1      0      0      0      0      0      0      0      0      0      0      0      2      0      0      0      0      0      2      0      0      0      0     45      0      0      0      0      7      0      0      0      0      0      0     23]
 [     0      0      0      0      4      0      0      3      0      0      0      0      0      0      0      0      0      1      0      0      1     14     28      0      0    110      0      1      0      6      0      1      1      0      0      2     16]
 [     0      0      0      0      0      0      0      0      4      0      0      1      0      0      0      0      0      0      3      0      0      0      0      0      0      0    571      0      0      2      1      0      0      0      0      0      5]
 [     0      0      0      0      0      0      0      0      0     16      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0     27      0      0      0      0      0      0      0      0      1]
 [     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      2      2      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      0]
 [     0      1      0      0     16      0      0      0      0      4      0     19      0      7      0      0      0      0      2      0      4     38     14      0      6     10      0      6      0   2081      0     25      0      0      0     31     72]
 [     0      0      0      0      0      0      0      0      0      0      0      0      4      0      0      0      0      0      0      0      0      0      0      0      0      0      1      0      0      0    249      0      0      0      0      0      4]
 [     0      0      0      0      1      0      0      0      0      0      0      0      0     12      0      0      1      0      0      0      0      0      4      0      0      0      0      0      0     16      0   1337      0      0      0      6     18]
 [     0      0      0      0      0      0      0      0      0      0      0      2      0      0      0      0      0      0      3      0      0      0      0      0      0      0      0      0      0     20      0      1     83      0      0      2     18]
 [     0      0      0      0      0      0      0      0      0      0      0      0      0      0      0      6      0      0      2      0      0      0      0      0      0      0      0      1      0      0      0      0      0    188      3      0      9]
 [     1      0      0      0      0      0      0      0      0      0      2      0      0      0      0      0      4      0      4     12      0      0      0      0      0      0      0      0      0      0      0      0      0      0    206      0     31]
 [     3      0      0      0      7      0      0      1      0      1      0      1      0      9      0      0      1      5      1      0      6      5      4      0      3      3      0      0      0     27      0     13      0      0      0    189     55]
 [   111    149      9      2     27      0      6      9     13     32     32    124      9     75      3      6     26     26     23    159     21      8     10      0     16      9     11      3      0     88     11     42      3     19     32     69 126518]]

Per-class summary:

CARDINAL        [TP 802 FP 188 FN 136]    [P 81.01 R 85.50 F1 83.20]
DATE            [TP 1240 FP 336 FN 267]   [P 78.68 R 82.28 F1 80.44]
EVENT           [TP 55 FP 44 FN 88]       [P 55.56 R 38.46 F1 45.45]
FAC             [TP 43 FP 69 FN 72]       [P 38.39 R 37.39 F1 37.89]
GPE             [TP 2109 FP 230 FN 159]   [P 90.17 R 92.99 F1 91.56]
LANGUAGE        [TP 15 FP 6 FN 18]        [P 71.43 R 45.45 F1 55.56]
LAW             [TP 17 FP 24 FN 23]       [P 41.46 R 42.50 F1 41.98]
LOC             [TP 129 FP 65 FN 75]      [P 66.49 R 63.24 F1 64.82]
MONEY           [TP 253 FP 25 FN 21]      [P 91.01 R 92.34 F1 91.67]
NORP            [TP 775 FP 120 FN 72]     [P 86.59 R 91.50 F1 88.98]
ORDINAL         [TP 203 FP 46 FN 29]      [P 81.53 R 87.50 F1 84.41]
ORG             [TP 1425 FP 442 FN 315]   [P 76.33 R 81.90 F1 79.01]
PERCENT         [TP 157 FP 21 FN 20]      [P 88.20 R 88.70 F1 88.45]
PERSON          [TP 1889 FP 277 FN 131]   [P 87.21 R 93.51 F1 90.25]
PRODUCT         [TP 37 FP 15 FN 35]       [P 71.15 R 51.39 F1 59.68]
QUANTITY        [TP 73 FP 27 FN 27]       [P 73.00 R 73.00 F1 73.00]
TIME            [TP 138 FP 84 FN 76]      [P 62.16 R 64.49 F1 63.30]
WORK_OF_ART     [TP 44 FP 123 FN 98]      [P 26.35 R 30.99 F1 28.48]

Predicted sentence samples:

1. In_O the_B-DATE summer_I-DATE of_I-DATE 2005_E-DATE ,_O a_O picture_O that_O people_O have_O long_O been_O looking_O forward_O to_O started_O emerging_O with_O frequency_O in_O various_O major_O Hong_B-GPE Kong_E-GPE media_O ._O
2. With_O their_O unique_O charm_O ,_O these_O well_O -_O known_O cartoon_O images_O once_O again_O caused_O Hong_B-GPE Kong_E-GPE to_O be_O a_O focus_O of_O worldwide_O attention_O ._O
3. The_O world_O 's_O fifth_S-ORDINAL Disney_S-ORG park_O will_O soon_O open_O to_O the_O public_O here_O ._O
4. The_O most_O important_O thing_O about_O Disney_S-ORG is_O that_O it_O is_O a_O global_O brand_O ._O
5. Well_O ,_O for_O several_B-DATE years_E-DATE ,_O although_O it_O was_O still_O under_O construction_O and_O ,_O er_O ,_O not_O yet_O open_O ,_O it_O can_O be_O said_O that_O many_O people_O have_O viewed_O Hong_B-GPE Kong_E-GPE with_O new_O respect_O ._O
6. Then_O welcome_O to_O the_O official_O writing_O ceremony_O of_O Hong_B-GPE|B-FAC Kong_I-GPE|I-FAC Disneyland_E-GPE|E-FAC ._O
7. The_O construction_O of_O Hong_B-GPE|B-FAC Kong_I-GPE|I-FAC Disneyland_E-FAC began_O two_B-DATE years_I-DATE ago_E-DATE ,_O in_O 2003_S-DATE ._O
8. In_O January_B-DATE of_I-DATE that_I-DATE year_E-DATE ,_O the_O Hong_B-GPE Kong_E-GPE government_O turned_O over_O to_O Disney_B-ORG Corporation_E-ORG 200_B-QUANTITY hectares_E-QUANTITY of_O land_O at_O the_O foot_O of_O Lantau_B-LOC Island_E-LOC that_O was_O obtained_O following_O the_O largest_O land_O reclamation_O project_O in_O recent_B-DATE years_E-DATE ._O
9. One_S-CARDINAL ._O
10. Since_O then_O ,_O this_O area_O has_O become_O a_O prohibited_O zone_O in_O Hong_B-GPE Kong_E-GPE ._O
11. As_O its_O neighbor_O on_O Lantau_B-GPE|B-LOC Island_E-GPE|E-LOC ,_O Hong_B-FAC|B-ORG Kong_I-FAC|I-ORG International_I-FAC|I-ORG Airport_E-FAC|E-ORG had_O to_O change_O its_O flight_O routes_O to_O make_O this_O area_O a_O no_O -_O fly_O zone_O ._O
12. Mickey_B-PERSON|O Mouse_I-PERSON|O 's_E-PERSON|O new_O home_O ,_O settling_O on_O Chinese_S-NORP land_O for_O the_O first_S-ORDINAL time_O ,_O has_O captured_O worldwide_O attention_O ._O
13. There_O 's_O only_B-DATE|O one_I-DATE|B-DATE month_E-DATE left_O before_O the_O opening_O of_O Hong_B-GPE|B-FAC Kong_I-GPE|I-FAC Disneyland_E-GPE|E-FAC on_O September_B-DATE 12_E-DATE ._O
14. The_O subway_O to_O Disney_S-ORG|S-FAC has_O already_O been_O constructed_O ._O
15. At_O subway_O stations_O ,_O passengers_O will_O frequently_O press_O the_O station_O for_O Disney_S-ORG|S-FAC on_O ticket_O machines_O ,_O trying_O to_O purchase_O tickets_O to_O enjoy_O the_O park_O when_O it_O first_S-ORDINAL opens_O ._O
16. Meanwhile_O ,_O the_O Disney_S-ORG|S-FAC subway_O station_O is_O scheduled_O to_O open_O on_O the_B-DATE same_I-DATE day_E-DATE as_O the_O park_O ._O
17. For_O two_B-DATE years_E-DATE ,_O Disney_S-ORG has_O constantly_O maintained_O its_O mystery_O ._O
18. No_O media_O have_O been_O allowed_O to_O enter_O for_O photos_O ._O
19. We_O took_O a_O taxi_O along_O the_O path_O of_O the_O highway_O that_O heads_O toward_O Disney_S-ORG|S-FAC ,_O trying_O to_O experience_O this_O mysterious_O park_O from_O close_O by_O ._O
20. However_O ,_O before_O any_O of_O the_O Disney_S-ORG symbols_O were_O in_O sight_O ,_O the_O car_O was_O stopped_O by_O a_O security_O guard_O at_O the_O intersection_O of_O the_O road_O towards_O Disney_S-ORG ._O
21. On_O our_O way_O back_O ,_O the_O taxi_O driver_O gave_O us_O an_O explanation_O after_O understanding_O our_O intentions_O ._O
22. Er_O ,_O according_O to_O what_O the_O security_O guard_O said_O ,_O for_O the_O time_O before_O everything_O is_O officially_O ,_O opened_O ,_O ,_O no_O cars_O can_O enter_O unless_O they_O have_O special_O permission_O ._O
23. No_O one_O can_O enter_O otherwise_O ._O
24. Video_O recording_O is_O especially_O forbidden_O ._O
25. Ah_O ,_O everything_O is_O top_O secret_O ._O
26. If_O pictures_O are_O taken_O without_O permission_O ,_O %pw_O that_O is_O to_O say_O ,_O it_O will_O at_O all_O times_O be_O pursued_O by_O legal_O action_O ,_O a_O big_O hassle_O ._O
