data folder: data/ready/nerc/germeval/
embeddings: polyglot, de
epochs: 100
batch size: 8
initial learning rate: 0.001
l.r. decay rate: 0.05
byte lstm units: 64
word lstm units: 128
byte embedding dim: 50
byte lstm layers: 1
word lstm layers: 1
use byte embeddings: 1
use word embeddings: 0
use crf layer: 0

61.val      L 0.160    acc [B 66.57 E 64.90 O 99.05 T 95.80]   B [P 87.49 R 78.23 F1 82.61]   E [P 78.47 R 73.45 F1 75.87]   EC [P 68.52 R 64.14 F1 66.25]

62.train    L 0.081    acc [B 75.97 E 79.48 O 99.38 T 97.53]   B [P 91.78 R 84.73 F1 88.11]   E [P 85.96 R 82.19 F1 84.03]   EC [P 78.06 R 74.63 F1 76.31]
62.val      L 0.162    acc [B 67.28 E 65.58 O 98.95 T 95.77]   B [P 86.75 R 79.06 F1 82.72]   E [P 77.48 R 74.64 F1 76.04]   EC [P 67.43 R 64.96 F1 66.17]

63.train    L 0.081    acc [B 75.26 E 78.87 O 99.46 T 97.54]   B [P 92.53 R 83.67 F1 87.87]   E [P 86.72 R 81.10 F1 83.82]   EC [P 78.98 R 73.86 F1 76.34]
63.val      L 0.162    acc [B 66.38 E 64.87 O 99.03 T 95.78]   B [P 87.58 R 77.82 F1 82.42]   E [P 77.90 R 73.30 F1 75.53]   EC [P 67.93 R 63.91 F1 65.86]

64.train    L 0.080    acc [B 74.23 E 77.91 O 99.55 T 97.54]   B [P 93.15 R 82.32 F1 87.40]   E [P 87.41 R 79.72 F1 83.39]   EC [P 79.92 R 72.88 F1 76.24]
64.val      L 0.162    acc [B 65.67 E 64.09 O 99.17 T 95.84]   B [P 88.28 R 76.63 F1 82.04]   E [P 78.93 R 72.03 F1 75.32]   EC [P 69.02 R 62.98 F1 65.86]

65.train    L 0.080    acc [B 76.03 E 79.56 O 99.44 T 97.59]   B [P 92.19 R 84.68 F1 88.27]   E [P 86.33 R 81.99 F1 84.11]   EC [P 78.66 R 74.71 F1 76.63]
65.val      L 0.163    acc [B 67.09 E 65.63 O 99.00 T 95.83]   B [P 86.96 R 79.06 F1 82.82]   E [P 78.31 R 74.64 F1 76.43]   EC [P 67.99 R 64.81 F1 66.36]

66.train    L 0.080    acc [B 75.70 E 79.22 O 99.46 T 97.58]   B [P 92.41 R 84.26 F1 88.14]   E [P 86.57 R 81.56 F1 83.99]   EC [P 78.84 R 74.28 F1 76.49]
66.val      L 0.162    acc [B 67.39 E 65.56 O 99.03 T 95.85]   B [P 86.98 R 78.68 F1 82.62]   E [P 78.50 R 74.53 F1 76.46]   EC [P 68.45 R 65.00 F1 66.68]

67.train    L 0.079    acc [B 75.42 E 79.38 O 99.47 T 97.60]   B [P 92.81 R 83.58 F1 87.96]   E [P 87.06 R 81.16 F1 84.01]   EC [P 79.53 R 74.14 F1 76.74]
67.val      L 0.160    acc [B 66.23 E 65.20 O 99.06 T 95.84]   B [P 88.19 R 77.64 F1 82.58]   E [P 79.30 R 73.64 F1 76.36]   EC [P 69.19 R 64.25 F1 66.63]

68.train    L 0.079    acc [B 76.55 E 80.06 O 99.39 T 97.59]   B [P 91.87 R 85.45 F1 88.54]   E [P 86.23 R 82.84 F1 84.50]   EC [P 78.21 R 75.14 F1 76.64]
68.val      L 0.161    acc [B 67.76 E 66.04 O 98.93 T 95.80]   B [P 86.44 R 79.66 F1 82.91]   E [P 77.63 R 75.02 F1 76.30]   EC [P 67.72 R 65.45 F1 66.57]

69.train    L 0.077    acc [B 76.04 E 79.73 O 99.49 T 97.66]   B [P 92.83 R 84.13 F1 88.27]   E [P 87.15 R 81.63 F1 84.30]   EC [P 79.75 R 74.70 F1 77.14]
69.val      L 0.162    acc [B 66.19 E 64.34 O 99.08 T 95.78]   B [P 87.89 R 77.64 F1 82.45]   E [P 79.10 R 73.60 F1 76.25]   EC [P 68.65 R 63.87 F1 66.18]

70.train    L 0.077    acc [B 75.45 E 79.14 O 99.54 T 97.64]   B [P 93.16 R 83.43 F1 88.03]   E [P 87.57 R 80.90 F1 84.10]   EC [P 80.21 R 74.10 F1 77.03]
70.val      L 0.163    acc [B 65.82 E 64.09 O 99.09 T 95.77]   B [P 87.86 R 77.15 F1 82.16]   E [P 78.56 R 72.36 F1 75.34]   EC [P 68.78 R 63.35 F1 65.95]

71.train    L 0.077    acc [B 76.81 E 80.25 O 99.46 T 97.67]   B [P 92.29 R 85.23 F1 88.62]   E [P 86.92 R 82.58 F1 84.69]   EC [P 79.30 R 75.34 F1 77.27]
71.val      L 0.162    acc [B 67.65 E 65.78 O 98.96 T 95.81]   B [P 86.17 R 79.24 F1 82.56]   E [P 77.96 R 74.72 F1 76.30]   EC [P 67.93 R 65.11 F1 66.49]

72.train    L 0.076    acc [B 76.01 E 79.68 O 99.50 T 97.66]   B [P 92.89 R 84.29 F1 88.38]   E [P 87.19 R 81.75 F1 84.38]   EC [P 79.68 R 74.71 F1 77.11]
72.val      L 0.164    acc [B 66.64 E 64.90 O 99.07 T 95.82]   B [P 87.62 R 78.05 F1 82.56]   E [P 78.79 R 73.75 F1 76.18]   EC [P 68.84 R 64.44 F1 66.56]

73.train    L 0.077    acc [B 77.33 E 80.85 O 99.38 T 97.66]   B [P 91.93 R 86.18 F1 88.96]   E [P 86.37 R 83.64 F1 84.99]   EC [P 78.44 R 75.96 F1 77.18]
73.val      L 0.163    acc [B 67.84 E 66.26 O 98.87 T 95.77]   B [P 86.08 R 80.03 F1 82.95]   E [P 77.30 R 75.39 F1 76.33]   EC [P 67.06 R 65.41 F1 66.22]

74.train    L 0.075    acc [B 76.83 E 80.45 O 99.49 T 97.72]   B [P 92.73 R 85.06 F1 88.73]   E [P 87.26 R 82.48 F1 84.80]   EC [P 79.82 R 75.45 F1 77.58]
74.val      L 0.162    acc [B 67.54 E 66.06 O 98.98 T 95.85]   B [P 86.75 R 79.32 F1 82.87]   E [P 78.20 R 74.72 F1 76.42]   EC [P 68.34 R 65.30 F1 66.78]

75.train    L 0.075    acc [B 77.24 E 80.88 O 99.45 T 97.73]   B [P 92.50 R 85.59 F1 88.91]   E [P 87.00 R 82.96 F1 84.93]   EC [P 79.54 R 75.84 F1 77.65]
75.val      L 0.163    acc [B 67.58 E 65.78 O 98.92 T 95.77]   B [P 86.28 R 79.28 F1 82.63]   E [P 77.98 R 74.68 F1 76.29]   EC [P 68.10 R 65.22 F1 66.63]

76.train    L 0.074    acc [B 76.43 E 80.17 O 99.52 T 97.72]   B [P 93.19 R 84.28 F1 88.51]   E [P 87.75 R 81.82 F1 84.68]   EC [P 80.57 R 75.13 F1 77.75]
76.val      L 0.164    acc [B 66.68 E 65.00 O 99.07 T 95.83]   B [P 88.05 R 78.50 F1 83.00]   E [P 79.18 R 73.97 F1 76.49]   EC [P 68.86 R 64.32 F1 66.51]

77.train    L 0.074    acc [B 77.49 E 81.17 O 99.46 T 97.76]   B [P 92.73 R 85.68 F1 89.06]   E [P 87.38 R 83.18 F1 85.23]   EC [P 79.92 R 76.08 F1 77.95]
77.val      L 0.162    acc [B 67.73 E 65.86 O 98.97 T 95.82]   B [P 86.86 R 79.36 F1 82.94]   E [P 78.65 R 75.09 F1 76.83]   EC [P 68.51 R 65.41 F1 66.92]

78.train    L 0.073    acc [B 77.17 E 81.00 O 99.49 T 97.77]   B [P 92.84 R 85.12 F1 88.82]   E [P 87.51 R 82.64 F1 85.00]   EC [P 80.32 R 75.84 F1 78.02]
78.val      L 0.162    acc [B 67.61 E 66.11 O 98.97 T 95.84]   B [P 86.73 R 79.17 F1 82.78]   E [P 77.41 R 74.20 F1 75.77]   EC [P 67.89 R 65.07 F1 66.45]

79.train    L 0.073    acc [B 77.58 E 81.36 O 99.48 T 97.79]   B [P 92.93 R 85.60 F1 89.12]   E [P 87.57 R 83.14 F1 85.30]   EC [P 80.33 R 76.26 F1 78.24]
79.val      L 0.162    acc [B 68.10 E 66.21 O 98.96 T 95.84]   B [P 86.94 R 79.39 F1 82.99]   E [P 77.28 R 74.27 F1 75.74]   EC [P 67.82 R 65.18 F1 66.48]

80.train    L 0.073    acc [B 77.94 E 81.62 O 99.45 T 97.80]   B [P 92.66 R 85.99 F1 89.20]   E [P 87.42 R 83.59 F1 85.46]   EC [P 80.12 R 76.60 F1 78.32]
80.val      L 0.163    acc [B 67.88 E 66.16 O 98.91 T 95.80]   B [P 86.52 R 79.43 F1 82.82]   E [P 77.61 R 74.91 F1 76.23]   EC [P 67.88 R 65.52 F1 66.68]

81.train    L 0.072    acc [B 77.83 E 81.50 O 99.47 T 97.80]   B [P 92.82 R 86.03 F1 89.30]   E [P 87.58 R 83.50 F1 85.49]   EC [P 80.18 R 76.44 F1 78.27]
81.val      L 0.163    acc [B 68.10 E 66.41 O 98.94 T 95.85]   B [P 86.82 R 79.84 F1 83.19]   E [P 77.30 R 74.64 F1 75.95]   EC [P 67.89 R 65.56 F1 66.70]

82.train    L 0.072    acc [B 76.49 E 80.42 O 99.59 T 97.80]   B [P 93.88 R 83.87 F1 88.60]   E [P 88.57 R 81.42 F1 84.85]   EC [P 81.72 R 75.12 F1 78.28]
82.val      L 0.167    acc [B 66.19 E 64.57 O 99.14 T 95.85]   B [P 88.09 R 77.15 F1 82.26]   E [P 78.15 R 72.21 F1 75.06]   EC [P 68.80 R 63.58 F1 66.08]

83.train    L 0.071    acc [B 77.61 E 81.57 O 99.51 T 97.85]   B [P 93.46 R 85.13 F1 89.10]   E [P 88.45 R 82.85 F1 85.56]   EC [P 81.50 R 76.34 F1 78.84]
83.val      L 0.164    acc [B 66.98 E 65.51 O 98.99 T 95.80]   B [P 87.33 R 78.35 F1 82.59]   E [P 77.83 R 73.37 F1 75.53]   EC [P 68.27 R 64.36 F1 66.26]

84.train    L 0.071    acc [B 77.50 E 81.36 O 99.50 T 97.81]   B [P 93.01 R 85.39 F1 89.04]   E [P 87.96 R 83.03 F1 85.42]   EC [P 80.78 R 76.26 F1 78.45]
84.val      L 0.164    acc [B 67.13 E 65.48 O 98.98 T 95.80]   B [P 86.66 R 78.46 F1 82.36]   E [P 77.10 R 73.52 F1 75.27]   EC [P 67.73 R 64.58 F1 66.12]

85.train    L 0.071    acc [B 77.25 E 80.96 O 99.56 T 97.83]   B [P 93.51 R 84.77 F1 88.92]   E [P 88.53 R 82.40 F1 85.36]   EC [P 81.63 R 75.97 F1 78.70]
85.val      L 0.168    acc [B 67.13 E 64.97 O 99.08 T 95.83]   B [P 87.56 R 77.94 F1 82.47]   E [P 78.17 R 72.85 F1 75.42]   EC [P 68.94 R 64.25 F1 66.51]

86.train    L 0.071    acc [B 77.90 E 81.74 O 99.50 T 97.85]   B [P 93.17 R 85.59 F1 89.22]   E [P 88.15 R 83.25 F1 85.63]   EC [P 81.13 R 76.62 F1 78.81]
86.val      L 0.166    acc [B 67.58 E 65.45 O 98.98 T 95.80]   B [P 87.05 R 78.95 F1 82.80]   E [P 78.17 R 74.20 F1 76.13]   EC [P 68.36 R 64.88 F1 66.58]

87.train    L 0.070    acc [B 78.28 E 82.14 O 99.49 T 97.87]   B [P 93.24 R 86.07 F1 89.51]   E [P 88.29 R 83.77 F1 85.97]   EC [P 81.21 R 77.05 F1 79.08]
87.val      L 0.167    acc [B 67.91 E 66.21 O 98.95 T 95.84]   B [P 87.11 R 79.09 F1 82.91]   E [P 78.65 R 74.68 F1 76.62]   EC [P 68.89 R 65.41 F1 67.10]

88.train    L 0.069    acc [B 78.36 E 82.19 O 99.51 T 97.90]   B [P 93.31 R 85.85 F1 89.42]   E [P 88.39 R 83.55 F1 85.91]   EC [P 81.57 R 77.10 F1 79.27]
88.val      L 0.166    acc [B 67.88 E 65.96 O 98.99 T 95.85]   B [P 87.39 R 79.06 F1 83.02]   E [P 78.32 R 74.42 F1 76.32]   EC [P 68.87 R 65.45 F1 67.11]

89.train    L 0.069    acc [B 78.07 E 81.90 O 99.54 T 97.90]   B [P 93.44 R 85.70 F1 89.40]   E [P 88.70 R 83.47 F1 86.01]   EC [P 81.65 R 76.83 F1 79.17]
89.val      L 0.166    acc [B 67.28 E 65.38 O 99.04 T 95.84]   B [P 87.43 R 78.53 F1 82.74]   E [P 77.95 R 73.64 F1 75.73]   EC [P 68.53 R 64.73 F1 66.58]

90.train    L 0.069    acc [B 77.87 E 81.59 O 99.54 T 97.87]   B [P 93.37 R 85.62 F1 89.33]   E [P 88.39 R 83.27 F1 85.75]   EC [P 81.29 R 76.58 F1 78.87]
90.val      L 0.168    acc [B 67.46 E 65.40 O 99.04 T 95.84]   B [P 87.29 R 78.61 F1 82.72]   E [P 78.34 R 73.97 F1 76.09]   EC [P 68.91 R 65.07 F1 66.94]

91.train    L 0.069    acc [B 78.52 E 82.34 O 99.52 T 97.92]   B [P 93.40 R 86.21 F1 89.66]   E [P 88.67 R 83.98 F1 86.26]   EC [P 81.67 R 77.36 F1 79.46]
91.val      L 0.164    acc [B 68.03 E 66.04 O 99.01 T 95.87]   B [P 87.36 R 79.32 F1 83.14]   E [P 77.68 R 74.05 F1 75.82]   EC [P 68.50 R 65.30 F1 66.86]

92.train    L 0.069    acc [B 78.64 E 82.26 O 99.51 T 97.91]   B [P 93.02 R 86.47 F1 89.62]   E [P 88.15 R 84.03 F1 86.04]   EC [P 81.10 R 77.30 F1 79.16]
92.val      L 0.167    acc [B 68.44 E 66.26 O 98.93 T 95.82]   B [P 86.39 R 80.03 F1 83.09]   E [P 77.31 R 75.06 F1 76.17]   EC [P 67.99 R 66.01 F1 66.98]

93.train    L 0.068    acc [B 78.75 E 82.63 O 99.51 T 97.94]   B [P 93.34 R 86.12 F1 89.58]   E [P 88.61 R 83.92 F1 86.20]   EC [P 81.89 R 77.56 F1 79.67]
93.val      L 0.166    acc [B 67.61 E 65.88 O 98.96 T 95.82]   B [P 87.08 R 78.87 F1 82.77]   E [P 77.80 R 74.31 F1 76.01]   EC [P 68.32 R 65.26 F1 66.76]

94.train    L 0.068    acc [B 78.58 E 82.40 O 99.54 T 97.95]   B [P 93.46 R 86.03 F1 89.59]   E [P 88.81 R 83.84 F1 86.25]   EC [P 81.97 R 77.38 F1 79.61]
94.val      L 0.167    acc [B 67.31 E 65.58 O 99.01 T 95.83]   B [P 87.33 R 78.61 F1 82.74]   E [P 78.12 R 74.08 F1 76.05]   EC [P 68.65 R 65.11 F1 66.83]

95.train    L 0.067    acc [B 78.51 E 82.43 O 99.56 T 97.97]   B [P 93.83 R 85.55 F1 89.50]   E [P 89.13 R 83.41 F1 86.18]   EC [P 82.60 R 77.30 F1 79.86]
95.val      L 0.166    acc [B 67.43 E 65.35 O 99.03 T 95.83]   B [P 87.49 R 78.50 F1 82.75]   E [P 77.98 R 73.49 F1 75.66]   EC [P 68.85 R 64.88 F1 66.81]

96.train    L 0.067    acc [B 78.75 E 82.66 O 99.54 T 97.97]   B [P 93.64 R 86.03 F1 89.67]   E [P 89.11 R 84.03 F1 86.49]   EC [P 82.38 R 77.68 F1 79.96]
96.val      L 0.165    acc [B 67.17 E 65.33 O 99.03 T 95.82]   B [P 87.33 R 78.65 F1 82.76]   E [P 77.65 R 73.56 F1 75.55]   EC [P 68.26 R 64.66 F1 66.41]

97.train    L 0.066    acc [B 79.09 E 82.96 O 99.53 T 97.99]   B [P 93.58 R 86.40 F1 89.85]   E [P 89.08 R 84.37 F1 86.66]   EC [P 82.31 R 77.95 F1 80.07]
97.val      L 0.167    acc [B 67.54 E 65.53 O 98.94 T 95.76]   B [P 86.66 R 78.95 F1 82.62]   E [P 76.96 R 73.97 F1 75.44]   EC [P 67.43 R 64.81 F1 66.09]

98.train    L 0.066    acc [B 79.33 E 83.13 O 99.53 T 98.00]   B [P 93.54 R 86.68 F1 89.98]   E [P 88.98 R 84.44 F1 86.65]   EC [P 82.27 R 78.08 F1 80.12]
98.val      L 0.167    acc [B 67.84 E 65.66 O 99.00 T 95.83]   B [P 87.01 R 79.17 F1 82.91]   E [P 78.53 R 74.57 F1 76.50]   EC [P 68.85 R 65.37 F1 67.06]

99.train    L 0.066    acc [B 78.93 E 82.89 O 99.56 T 98.01]   B [P 93.83 R 86.01 F1 89.75]   E [P 89.38 R 83.95 F1 86.58]   EC [P 82.80 R 77.77 F1 80.21]
99.val      L 0.166    acc [B 67.17 E 64.90 O 99.02 T 95.78]   B [P 86.86 R 78.09 F1 82.24]   E [P 77.88 R 73.34 F1 75.54]   EC [P 68.59 R 64.58 F1 66.53]

100.train    L 0.065   acc [B 79.44 E 83.29 O 99.53 T 98.02]   B [P 93.41 R 86.81 F1 89.99]   E [P 89.00 R 84.78 F1 86.84]   EC [P 82.20 R 78.30 F1 80.21]
100.val      L 0.167   acc [B 68.18 E 65.91 O 98.96 T 95.82]   B [P 86.60 R 79.51 F1 82.90]   E [P 77.48 R 74.61 F1 76.01]   EC [P 68.12 R 65.59 F1 66.83]


Best epoch: 88
Best metric: 67.11

Confusion matrix:

[[  563     6     2    17     0     0     9     0     0    36     0     0     2     0     0     8     0     0     3     0     0     4     0     0   113]
 [    4   199     2     7     0     0     3     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    20]
 [    5     3    16     0     0     1     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    26]
 [   14     8     2   288     0     2    16     0     1    40     0     0     1     0     0     5     0     0     3     0     0     0     0     0   116]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     3]
 [    0     2     3     1     0    44     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0    40]
 [    8     3     0    28     0     1   125     0     0    17     0     0     0     0     0     0     0     0     1     0     0     1     0     0    85]
 [    1    10     0     0     0     0     0     2     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     3]
 [    1     0     2     0     0     0     0     0     3     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0    11]
 [   24     0     0    11     0     0     6     0     0   575     0     0     1     0     0     3     0     0     2     0     0     5     0     0    84]
 [    1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1     0     0     0     0     0     0     0     0    17]
 [   10     0     0     0     0     0     0     0     0     4     0     0    68     2     0    12     0     0    12     0     0     7     0     0    29]
 [    0     1     0     0     0     0     0     0     0     0     0     0     0     3     0     0     0     0     0     0     0     0     0     0     1]
 [    1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1]
 [    8     0     0    12     0     1     2     0     0     6     0     0     8     0     0   208     0     0    32     0     0    25     0     0    64]
 [    0     0     0     1     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     4     0     0     0     0     0     0     0     0     2]
 [    2     2     0     2     0     0     5     0     0     3     0     0     3     0     0    29     0     0   125     0     0    10     0     0   139]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     1]
 [    1     0     0     0     0     0     0     0     0     6     0     0     7     0     0    13     0     0     3     0     0   393     0     0    18]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0]
 [    0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0     0]
 [   50    21     1    62     0    16    21     1     0    64     1     1     9     0     0    55     0     0    60     0     0    18     0     0 37313]]

Per-class summary:

LOC             [TP 550 FP 159 FN 213]    [P 77.57 R 72.08 F1 74.73]
LOCderiv        [TP 199 FP 56 FN 36]      [P 78.04 R 84.68 F1 81.22]
LOCpart         [TP 16 FP 12 FN 36]       [P 57.14 R 30.77 F1 40.00]
ORG             [TP 263 FP 210 FN 233]    [P 55.60 R 53.02 F1 54.28]
ORGderiv        [TP 0 FP 0 FN 3]          [P 0.00 R 0.00 F1 0.00]
ORGpart         [TP 44 FP 21 FN 47]       [P 67.69 R 48.35 F1 56.41]
OTH             [TP 118 FP 112 FN 151]    [P 51.30 R 43.87 F1 47.29]
OTHderiv        [TP 2 FP 1 FN 14]         [P 66.67 R 12.50 F1 21.05]
OTHpart         [TP 3 FP 2 FN 15]         [P 60.00 R 16.67 F1 26.09]
PER             [TP 555 FP 216 FN 156]    [P 71.98 R 78.06 F1 74.90]
PERderiv        [TP 0 FP 1 FN 2]          [P 0.00 R 0.00 F1 0.00]
PERpart         [TP 0 FP 1 FN 18]         [P 0.00 R 0.00 F1 0.00]

Predicted sentence samples:

1. Gleich_O darauf_O entwirft_O er_O seine_O Selbstdarstellung_O "_O Ecce_B-OTH homo_E-OTH "_O in_O enger_O Auseinandersetzung_O mit_O diesem_O Bild_O Jesu_S-PER ._O
2. 1980_O kam_O der_O Crown_O|S-OTH als_O Versuch_O von_O Toyota_S-LOC|S-ORG ,_O sich_O in_O der_O Oberen_O Mittelklasse_S-LOC|O zu_O etablieren_O ,_O auch_O nach_O Deutschland_S-LOC ._O
3. –_O 4:26_O #_O Sometime_O|B-OTH Ago/La_I-OTH Fiesta_E-OTH –_O 23:18_O Alle_O Stücke_O wurden_O von_O Corea_S-PER komponiert_O mit_O Ausnahme_O der_O einleitenden_O Improvisation_O zu_O Sometime_O|B-OTH Ago_O|E-OTH ._O
4. Bis_O 2013_O steigen_O die_O Mittel_O aus_O dem_O EU-Budget_S-ORGpart auf_O rund_O 120_O Millionen_O Euro_S-OTH ._O
5. Daraus_O entwickelte_O sich_O im_O Rokoko_O|S-OTH die_O Sitte_O des_O gemeinsamen_O Weinens_O im_O Theater_O ,_O das_O die_O Standesgrenzen_O innerhalb_O des_O Publikums_O überbrücken_O sollte_O ._O
6. Die_O Spinne_O hatte_O sie_O mit_O Seidenfäden_O an_O ihrem_O Schwanz_O gefesselt_O und_O nach_O oben_O gezogen_O ._O
7. In_O Deutschland_S-LOC ist_O nach_O StGB_S-ORG|O eine_O Anwerbung_O für_O die_O Fremdenlegion_O strafbar_O ._O
8. Am_O Donnerstag_O wird_O sich_O zeigen_O ,_O ob_O die_O Idee_O der_O DLR-Forscher_S-LOCpart|S-ORGpart funktioniert_O ._O
9. Der_O sechste_O Lauf_O der_O ADAC_B-ORG GT_I-ORG|E-ORG Mastersstand_E-ORG|O ganz_O klar_O im_O Mittelpunkt_O des_O Motorsport-Wochenendes_O auf_O dem_O Eurospeedway_S-LOC|B-ORG Lausitz_E-LOC|E-ORG ._O
10. Nach_O den_O schwächeren_O Vorgaben_O der_O Wall_B-ORG Street_E-ORG vom_O Vortag_O setzten_O die_O deutschen_S-LOCderiv Standardwerte_O ihren_O Konsolidierungskurs_O fort_O ._O
11. Kolb_S-PER war_O seit_O 1986_O im_O Turnverein_O als_O Leiter_O tätig_O ,_O darunter_O elf_O Jahre_O als_O Hauptleiter_O in_O der_O Männerriege_O ._O
12. 1961_O wurde_O auf_O dem_O Gelände_O ein_O großer_O Geflügelzuchtbetrieb_O aufgebaut_O ._O
13. In_O der_O Zeit_O des_O Nationalsozialismus_O war_O er_O Wirtschaftsminister_O und_O Reichsbankpräsident_O ._O
14. Dean_B-PER Whitehead_E-PER ,_O Grant_B-PER Leadbitter_E-PER und_O Carlos_B-PER Edwards_E-PER wurden_O im_O Sommer_O verkauft_O und_O Teemu_B-PER Tainio_E-PER spielt_O leihweise_O für_O Birmingham_S-PER|S-LOC ._O
15. Im_O Fall_O der_O befürchteten_O Ausbreitung_O von_O Mensch_O zu_O Mensch_O werde_O schon_O aus_O Kapazitätsgründen_O nur_O "_O eine_O kleine_O Anzahl_O von_O Ländern_O "_O überhaupt_O Impfstoff_O besitzen_O ._O
16. Der_O im_O royalen_O Stockholm_O|S-LOC gepflegte_O Down-to-earth-Habitus_O ist_O vor_O allem_O der_O bürgerlichen_O Pragmatik_O der_O ehemaligen_O Hostess_O Silvia_B-PER Sommerlath_E-PER zu_O verdanken_O ._O
17. "_O Geister_O !_O "_O staunt_O die_O Tochter_O ,_O "_O wenn_O wir_O das_O jemandem_O erzählen_O ,_O kommen_O wir_O in_O die_O Klapse_O !_O "_O
18. Dieses_O Register_O ist_O mit_O hoher_O Wahrscheinlichkeit_O eine_O Abschrift_O eines_O Verzeichnisses_O ,_O das_O um_O 1330_O angelegt_O wurde_O ._O
19. Zwischen_O den_O Neubaustreckengleisen_O liegt_O mittig_O ein_O Überholgleis_O ._O
20. In_O einer_O 1803_O veröffentlichten_O Arbeit_O über_O die_O Venusphase_O|S-LOCpart zum_O Zeitpunkt_O der_O Dichotomie_O (_O Halbvenus_O|S-LOCpart )_O folgerte_O er_O dann_O allerdings_O korrekt_O ,_O dass_O es_O sich_O um_O Dämmerungseffekte_O in_O der_O Atmosphäre_O handelt_O ._O
21. B-Säulen_O sucht_O man_O vergeblich_O ._O
22. Nach_O dem_O theologischen_O Examen_O (_O 1768_O )_O unternahm_O er_O von_O 1769_O bis_O 1771_O eine_O Bildungs-_O und_O Forschungsreise_O durch_O Deutschland_S-LOC ,_O Holland_S-LOC ,_O England_S-LOC und_O Frankreich_S-LOC ._O
23. Beck_S-PER ist_O wieder_O in_O Mainz_S-LOC angekommen_O und_O atmet_O auf_O ,_O weil_O er_O sich_O künftig_O kaum_O mehr_O mit_O jenen_O Berliner_S-LOCderiv Journalisten_O und_O Strippenziehern_O herumschlagen_O muss_O ,_O von_O denen_O er_O die_O Nase_O so_O voll_O hat_O ._O
24. Die_O Mitglieder_O tragen_O die_O Farben_O Schwarz-Rot-Gold_S-LOC|O ,_O die_O Farben_O der_O Demokratiebewegung_O von_O 1848_O ;_O die_O Alten_B-LOC|O Herren_E-LOC|O tragen_O zusätzlich_O die_O Farben_O Blau-Weiß-Gold_S-LOC|O ,_O unter_O denen_O die_O Brunsviga_O|S-ORG gegründet_O wurde_O ._O
25. Das_O Bundesamt_B-ORG für_I-ORG Gesundheit_E-ORG (_O BAG_S-ORG )_O hat_O für_O den_O Kanton_B-ORG|O Baselland_E-ORG|S-LOC eine_O Erhöhung_O der_O Krankenkassenprämien_O um_O 15_O Prozent_O angekündigt_O ._O
26. Im_O Rahmen_O dieser_O Bauarbeiten_O entstanden_O wertvolle_O Stuckarbeiten_O ._O
27. Sie_O weist_O eine_O Fläche_O von_O etwa_O 1,4_O km²_O auf_O und_O erreicht_O im_O Cerro_B-LOC Amarillo_E-LOC (_O auch_O Cerro_B-LOC San_I-LOC Félix_E-LOC )_O eine_O Höhe_O von_O 193_O m_O über_O dem_O Meer_O ._O
28. Gesetze_O und_O Vorschriften_O ,_O die_O niemand_O kennt_O ,_O deren_O Sinn_O sich_O nicht_O erschließt_O ,_O gefährden_O das_O friedliche_O Miteinander_O ._O
29. Bei_O der_O Preisübergabe_O präsentierten_O sich_O die_O Gewinner_O fahnenschwenkend_O ,_O nur_O die_O Nationalhymen_O fehlten_O ._O
30. Die_O Stadt_O betreibt_O zwei_O Hallenbäder_O und_O ein_O Freibad_O ._O
31. wird_O auch_O der_O Graph_O der_O Funktion_O genannt_O ._O
32. Der_O Hintergrund_O von_O Scheidungen_O kurz_O nach_O der_O (_O Früh-_O )_O Pensionierung_O ,_O sagt_O ein_O Vereinsmitglied_O ,_O sei_O nicht_O selten_O eine_O junge_O ,_O heiratswillige_O und_O meist_O ausländische_O Frau_O ._O
33. Zwei_O Mann_O Besatzung_O sitzen_O im_O Turm_O in_O Tandemanordnung_O auf_O drehbaren_O Sitzen_O hintereinander_O und_O fungieren_O als_O Vorwärts-_O (_O normale_O Fahrt_O )_O und_O als_O Rückwärtsfahrer_O (_O Arbeiten_O mit_O dem_O Schild_O )_O ._O
